k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[500.0, 0.0001]                                                                 |11603.0164118767152104|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.30000000|[13, 0, 0, 3]                                                              | 
       4|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.09000000|[17, 0, 0, 4]                                                              | 
       5|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.02700000|[21, 0, 0, 5]                                                              | 
       6|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00810000|[25, 0, 0, 6]                                                              | 
       7|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00243000|[29, 0, 0, 7]                                                              | 
       8|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00072900|[33, 0, 0, 8]                                                              | 
       9|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00021870|[37, 0, 0, 9]                                                              | 
      10|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00006561|[41, 0, 0, 10]                                                             | 
      11|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00001968|[45, 0, 0, 11]                                                             | 
      12|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00000590|[49, 0, 0, 12]                                                             | 
      13|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00000177|[53, 0, 0, 13]                                                             | 
      14|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00000053|[57, 0, 0, 14]                                                             | 
      15|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00000016|[61, 0, 0, 15]                                                             | 
      16|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00000005|[65, 0, 0, 16]                                                             | 
      17|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00000001|[69, 0, 0, 17]                                                             | 
      18|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00000000|[73, 0, 0, 18]                                                             | 
      19|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00000000|[77, 0, 0, 19]                                                             | 
      20|[499.0380256175995, -0.2730397151947022]                                        |-100000002004087734272.0000000000000000|      0.00000000|[81, 0, 0, 20]                                                             | 
