k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.30000000|[16, 1, 0, 1]                                                              | 
       2|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.09000000|[31, 2, 0, 2]                                                              | 
       3|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.02700000|[46, 3, 0, 3]                                                              | 
       4|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.00810000|[61, 4, 0, 4]                                                              | 
       5|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.00243000|[76, 5, 0, 5]                                                              | 
       6|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.00072900|[91, 6, 0, 6]                                                              | 
       7|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.00021870|[106, 7, 0, 7]                                                             | 
       8|[2.35029983742e-05, -5.2827012951e-06, 1.0000340433398378, 0.0500323938802467, 3527.309984087517, 29.421883607285686, 26185.900092988624]|448.7551269531250000|      0.00072900|[121, 8, 0, 8]                                                             | 
       9|[2.35029983742e-05, -5.2827012951e-06, 1.0000340433398378, 0.0500323938802467, 3527.309984087517, 29.421883607285686, 26185.900092988624]|448.7551269531250000|      0.00021870|[136, 9, 0, 9]                                                             | 
      10|[-5.69840522076e-05, -3.3027554309e-06, 0.9999789178109495, 0.0500381952686439, 3527.3100290885, 29.421879751501088, 26185.900073938654]|448.4948425292968750|      0.00072900|[151, 10, 0, 10]                                                           | 
      11|[-0.0001412811725459, 6.5863332566e-06, 1.0002635498385644, 0.0501909396651172, 3527.310118384247, 29.421970499885624, 26185.900145361404]|447.4782409667968750|      0.00243000|[166, 11, 0, 11]                                                           | 
      12|[-0.0001412811725459, 6.5863332566e-06, 1.0002635498385644, 0.0501909396651172, 3527.310118384247, 29.421970499885624, 26185.900145361404]|447.4782409667968750|      0.00072900|[181, 12, 0, 12]                                                           | 
      13|[-0.0001412811725459, 6.5863332566e-06, 1.0002635498385644, 0.0501909396651172, 3527.310118384247, 29.421970499885624, 26185.900145361404]|447.4782409667968750|      0.00021870|[196, 13, 0, 13]                                                           | 
      14|[-0.0001519770821687, -9.4575316325e-06, 1.0002421580193186, 0.0503976732532465, 3527.310086296517, 29.422024503159896, 26185.9001631242]|445.0272216796875000|      0.00072900|[211, 14, 0, 14]                                                           | 
      15|[-0.0001519770821687, -9.4575316325e-06, 1.0002421580193186, 0.0503976732532465, 3527.310086296517, 29.422024503159896, 26185.9001631242]|445.0272216796875000|      0.00021870|[226, 15, 0, 15]                                                           | 
      16|[-0.0001519770821687, -9.4575316325e-06, 1.0002421580193186, 0.0503976732532465, 3527.310086296517, 29.422024503159896, 26185.9001631242]|445.0272216796875000|      0.00006561|[241, 16, 0, 16]                                                           | 
      17|[-0.0001433564129911, -3.7571753637e-06, 1.0002252199246868, 0.05039259305413, 3527.3101002901853, 29.42200827982078, 26185.90017718233]|444.0100097656250000|      0.00021870|[256, 17, 0, 17]                                                           | 
      18|[-0.0001362553944091, 4.980856829e-07, 1.0002293071124768, 0.0504649902512028, 3527.3100504086756, 29.421975376969108, 26185.900121864444]|442.9793090820312500|      0.00072900|[271, 18, 0, 18]                                                           | 
      19|[-0.0001362553944091, 4.980856829e-07, 1.0002293071124768, 0.0504649902512028, 3527.3100504086756, 29.421975376969108, 26185.900121864444]|442.9793090820312500|      0.00021870|[286, 19, 0, 19]                                                           | 
      20|[6.08544737588e-05, 4.725628969e-06, 0.9999849650889701, 0.0506725803650625, 3527.3098576763, 29.421888471563484, 26185.90019224626]|440.7556457519531250|      0.00072900|[301, 20, 0, 20]                                                           | 
      21|[6.08544737588e-05, 4.725628969e-06, 0.9999849650889701, 0.0506725803650625, 3527.3098576763, 29.421888471563484, 26185.90019224626]|440.7556457519531250|      0.00021870|[316, 21, 0, 21]                                                           | 
      22|[0.0002776831329356, -1.3456547094e-06, 0.9999768700449749, 0.0506569469733222, 3527.309860006365, 29.4218743052349, 26185.900176056173]|440.5180053710937500|      0.00072900|[331, 22, 0, 22]                                                           | 
      23|[0.0002776831329356, -1.3456547094e-06, 0.9999768700449749, 0.0506569469733222, 3527.309860006365, 29.4218743052349, 26185.900176056173]|440.5180053710937500|      0.00021870|[346, 23, 0, 23]                                                           | 
      24|[0.0002776831329356, -1.3456547094e-06, 0.9999768700449749, 0.0506569469733222, 3527.309860006365, 29.4218743052349, 26185.900176056173]|440.5180053710937500|      0.00006561|[361, 24, 0, 24]                                                           | 
      25|[0.0002776831329356, -1.3456547094e-06, 0.9999768700449749, 0.0506569469733222, 3527.309860006365, 29.4218743052349, 26185.900176056173]|440.5180053710937500|      0.00001968|[376, 25, 0, 25]                                                           | 
      26|[0.0002767205011196, 1.7742002e-07, 0.9999749447813429, 0.0506755529975635, 3527.309857118469, 29.421870971046424, 26185.900172205646]|440.2781982421875000|      0.00006561|[391, 26, 0, 26]                                                           | 
      27|[0.0002735117283237, -9.825925e-09, 0.999968527235751, 0.0507375730783679, 3527.309846357547, 29.421859740342093, 26185.900159370554]|439.4920043945312500|      0.00021870|[406, 27, 0, 27]                                                           | 
      28|[0.0001954626837914, -3.5903826472e-06, 0.9998957925070044, 0.0507545136595581, 3527.3098457809156, 29.42185892459907, 26185.900175942446]|439.4488830566406250|      0.00072900|[421, 28, 0, 28]                                                           | 
      29|[0.0001954626837914, -3.5903826472e-06, 0.9998957925070044, 0.0507545136595581, 3527.3098457809156, 29.42185892459907, 26185.900175942446]|439.4488830566406250|      0.00021870|[436, 29, 0, 29]                                                           | 
      30|[0.0001954626837914, -3.5903826472e-06, 0.9998957925070044, 0.0507545136595581, 3527.3098457809156, 29.42185892459907, 26185.900175942446]|439.4488830566406250|      0.00006561|[451, 30, 0, 30]                                                           | 
      31|[0.0001922539109955, -7.2194186203e-06, 0.9998893749614126, 0.0508165337403625, 3527.30983564866, 29.42184769389474, 26185.900163107355]|439.3016357421875000|      0.00021870|[466, 31, 0, 31]                                                           | 
      32|[0.0001922539109955, -7.2194186203e-06, 0.9998893749614126, 0.0508165337403625, 3527.30983564866, 29.42184769389474, 26185.900163107355]|439.3016357421875000|      0.00006561|[481, 32, 0, 32]                                                           | 
      33|[0.0002054879820435, 4.6830757867e-06, 0.9999088204292548, 0.0508260994864031, 3527.309841250489, 29.42186107766225, 26185.900154206647]|438.7774047851562500|      0.00021870|[496, 33, 0, 33]                                                           | 
      34|[0.0002380903439416, -1.13607891024e-05, 0.999887428610009, 0.0510328330745324, 3527.3098091627594, 29.421823641979934, 26185.90018390392]|437.9694213867187500|      0.00072900|[511, 34, 0, 34]                                                           | 
      35|[0.0003022782599373, -1.46942656727e-05, 0.9998161225519198, 0.0517219450737684, 3527.309702203665, 29.421698856381916, 26185.900041291803]|431.5353393554687500|      0.00243000|[526, 35, 0, 35]                                                           | 
      36|[0.0003022782599373, -1.46942656727e-05, 0.9998161225519198, 0.0517219450737684, 3527.309702203665, 29.421698856381916, 26185.900041291803]|431.5353393554687500|      0.00072900|[541, 36, 0, 36]                                                           | 
      37|[0.0003022782599373, -1.46942656727e-05, 0.9998161225519198, 0.0517219450737684, 3527.309702203665, 29.421698856381916, 26185.900041291803]|431.5353393554687500|      0.00021870|[556, 37, 0, 37]                                                           | 
      38|[0.0003005154405855, -7.3094201696e-06, 0.9997585075759616, 0.0517921489334185, 3527.3096911407342, 29.421754494512932, 26185.900020465804]|427.7511291503906250|      0.00072900|[571, 38, 0, 38]                                                           | 
      39|[0.0003005154405855, -7.3094201696e-06, 0.9997585075759616, 0.0517921489334185, 3527.3096911407342, 29.421754494512932, 26185.900020465804]|427.7511291503906250|      0.00021870|[586, 39, 0, 39]                                                           | 
      40|[0.0002557406526194, -1.3380703848e-05, 0.9997504125319665, 0.0520045454430147, 3527.309678998167, 29.42174032818435, 26185.900004275718]|427.7076110839843750|      0.00072900|[601, 40, 0, 40]                                                           | 
