k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, -1.2, 0.98]                                                               |  0.0009441980441600|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.2, -1.2, 0.98]                                                               |  0.0009441980441600|      0.30000000|[5, 0, 0, 1]                                                               | 
       2|[1.2, -1.2, 0.98]                                                               |  0.0009441980441600|      0.09000000|[9, 0, 0, 2]                                                               | 
       3|[1.2, -1.2, 0.98]                                                               |  0.0009441980441600|      0.02700000|[13, 0, 0, 3]                                                              | 
       4|[1.1800711795687675, -1.185416017472744, 0.9690844319015741]                    |  0.0001225041778525|      0.09000000|[17, 0, 0, 4]                                                              | 
       5|[1.1800711795687675, -1.185416017472744, 0.9690844319015741]                    |  0.0001225041778525|      0.02700000|[21, 0, 0, 5]                                                              | 
       6|[1.1800711795687675, -1.185416017472744, 0.9690844319015741]                    |  0.0001225041778525|      0.00810000|[25, 0, 0, 6]                                                              | 
       7|[1.1784338444005698, -1.1783940883353352, 0.9727751841023564]                   |  0.0000819533743197|      0.02700000|[29, 0, 0, 7]                                                              | 
       8|[1.1784338444005698, -1.1783940883353352, 0.9727751841023564]                   |  0.0000819533743197|      0.00810000|[33, 0, 0, 8]                                                              | 
       9|[1.1784338444005698, -1.1783940883353352, 0.9727751841023564]                   |  0.0000819533743197|      0.00243000|[37, 0, 0, 9]                                                              | 
      10|[1.1785233762231655, -1.1807500240858644, 0.9721865836950019]                   |  0.0000740797186154|      0.00810000|[41, 0, 0, 10]                                                             | 
      11|[1.1785233762231655, -1.1807500240858644, 0.9721865836950019]                   |  0.0000740797186154|      0.00243000|[45, 0, 0, 11]                                                             | 
      12|[1.1785233762231655, -1.1807500240858644, 0.9721865836950019]                   |  0.0000740797186154|      0.00072900|[49, 0, 0, 12]                                                             | 
      13|[1.1781450028531253, -1.1811561398382764, 0.9717139902536291]                   |  0.0000707388317096|      0.00243000|[53, 0, 0, 13]                                                             | 
      14|[1.1781450028531253, -1.1811561398382764, 0.9717139902536291]                   |  0.0000707388317096|      0.00072900|[57, 0, 0, 14]                                                             | 
      15|[1.177610801171977, -1.1812885749270208, 0.9712359416484833]                    |  0.0000695004855515|      0.00243000|[61, 0, 0, 15]                                                             | 
      16|[1.1757402798277325, -1.182488966139499, 0.9702535405708477]                    |  0.0000668383945595|      0.00810000|[65, 0, 0, 16]                                                             | 
      17|[1.1757402798277325, -1.182488966139499, 0.9702535405708477]                    |  0.0000668383945595|      0.00243000|[69, 0, 0, 17]                                                             | 
      18|[1.1757402798277325, -1.182488966139499, 0.9702535405708477]                    |  0.0000668383945595|      0.00072900|[73, 0, 0, 18]                                                             | 
      19|[1.1757402798277325, -1.182488966139499, 0.9702535405708477]                    |  0.0000668383945595|      0.00021870|[77, 0, 0, 19]                                                             | 
      20|[1.1756462170917075, -1.182293881708756, 0.9702231438718445]                    |  0.0000668296925141|      0.00072900|[81, 0, 0, 20]                                                             | 
      21|[1.1756462170917075, -1.182293881708756, 0.9702231438718445]                    |  0.0000668296925141|      0.00021870|[85, 0, 0, 21]                                                             | 
      22|[1.1756462170917075, -1.182293881708756, 0.9702231438718445]                    |  0.0000668296925141|      0.00006561|[89, 0, 0, 22]                                                             | 
      23|[1.1757087474354193, -1.1823047737027081, 0.9702397569130699]                   |  0.0000668167485856|      0.00021870|[93, 0, 0, 23]                                                             | 
      24|[1.1757087474354193, -1.1823047737027081, 0.9702397569130699]                   |  0.0000668167485856|      0.00006561|[97, 0, 0, 24]                                                             | 
      25|[1.1756870900018839, -1.1822866840950155, 0.9702989886140858]                   |  0.0000667759595672|      0.00021870|[101, 0, 0, 25]                                                            | 
      26|[1.1756428819528082, -1.182075391246326, 0.9703340695418592]                    |  0.0000667308268021|      0.00072900|[105, 0, 0, 26]                                                            | 
      27|[1.1756428819528082, -1.182075391246326, 0.9703340695418592]                    |  0.0000667308268021|      0.00021870|[109, 0, 0, 27]                                                            | 
      28|[1.1756428819528082, -1.182075391246326, 0.9703340695418592]                    |  0.0000667308268021|      0.00006561|[113, 0, 0, 28]                                                            | 
      29|[1.1756428819528082, -1.182075391246326, 0.9703340695418592]                    |  0.0000667308268021|      0.00001968|[117, 0, 0, 29]                                                            | 
      30|[1.1756616410559217, -1.1820742047113526, 0.9703399098088812]                   |  0.0000667275453452|      0.00006561|[121, 0, 0, 30]                                                            | 
