k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.30000000|[49, 0, 0, 3]                                                              | 
       2|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.09000000|[97, 0, 0, 6]                                                              | 
       3|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.02700000|[145, 0, 0, 9]                                                             | 
       4|[107.47061357021332, 0.094506166235283, 0.9075223119622097, 102.40387825374492, 0.1834250067226589, 0.8195470542082564, 97.43821590317879, 0.2856512923175469, 0.7211970058120787, 96.2991841125884, 0.3053202222531196, 0.6987254139944911, 93.9931671798788, 0.3569023003810085, 0.6431568738617701, 89.72296838977374, 0.4658971746750176, 0.5344859423283488, 83.71376313389278, 0.6558652578476817, 0.3400655959177762, 78.30911768571474, 0.8781097795546055, 0.1242219502490945, 886.3693145811022, 910.0123822328076, 922.5170647559967, 926.4557574289292, 935.5579553655721, 952.8300794206353, 975.7261948534474]|  0.6897615790367126|      0.09000000|[193, 0, 0, 12]                                                            | 
       5|[107.47061357021332, 0.094506166235283, 0.9075223119622097, 102.40387825374492, 0.1834250067226589, 0.8195470542082564, 97.43821590317879, 0.2856512923175469, 0.7211970058120787, 96.2991841125884, 0.3053202222531196, 0.6987254139944911, 93.9931671798788, 0.3569023003810085, 0.6431568738617701, 89.72296838977374, 0.4658971746750176, 0.5344859423283488, 83.71376313389278, 0.6558652578476817, 0.3400655959177762, 78.30911768571474, 0.8781097795546055, 0.1242219502490945, 886.3693145811022, 910.0123822328076, 922.5170647559967, 926.4557574289292, 935.5579553655721, 952.8300794206353, 975.7261948534474]|  0.6897615790367126|      0.02700000|[241, 0, 0, 15]                                                            | 
       6|[107.4827185843885, 0.094656121553476, 0.9077342811257113, 102.40409697297437, 0.1835855540452525, 0.8195902408292983, 97.43810308786982, 0.2853758141139988, 0.7207899988421704, 96.29871327416622, 0.3048810698114335, 0.6984256058035884, 93.9931055071231, 0.3571449032469187, 0.6437140094777336, 89.72377560278866, 0.4668049118546769, 0.5352614283263684, 83.71410760313388, 0.6554483397720382, 0.3385766902849078, 78.30633146449924, 0.8739594275794923, 0.1188693311450072, 886.3484194278182, 910.0062376244366, 922.5118436056468, 926.4524639966339, 935.5573074808949, 952.8319504196317, 975.7287595488783]|  0.6179701089859009|      0.09000000|[289, 0, 0, 18]                                                            | 
       7|[107.4827185843885, 0.094656121553476, 0.9077342811257113, 102.40409697297437, 0.1835855540452525, 0.8195902408292983, 97.43810308786982, 0.2853758141139988, 0.7207899988421704, 96.29871327416622, 0.3048810698114335, 0.6984256058035884, 93.9931055071231, 0.3571449032469187, 0.6437140094777336, 89.72377560278866, 0.4668049118546769, 0.5352614283263684, 83.71410760313388, 0.6554483397720382, 0.3385766902849078, 78.30633146449924, 0.8739594275794923, 0.1188693311450072, 886.3484194278182, 910.0062376244366, 922.5118436056468, 926.4524639966339, 935.5573074808949, 952.8319504196317, 975.7287595488783]|  0.6179701089859009|      0.02700000|[337, 0, 0, 21]                                                            | 
       8|[107.4827185843885, 0.094656121553476, 0.9077342811257113, 102.40409697297437, 0.1835855540452525, 0.8195902408292983, 97.43810308786982, 0.2853758141139988, 0.7207899988421704, 96.29871327416622, 0.3048810698114335, 0.6984256058035884, 93.9931055071231, 0.3571449032469187, 0.6437140094777336, 89.72377560278866, 0.4668049118546769, 0.5352614283263684, 83.71410760313388, 0.6554483397720382, 0.3385766902849078, 78.30633146449924, 0.8739594275794923, 0.1188693311450072, 886.3484194278182, 910.0062376244366, 922.5118436056468, 926.4524639966339, 935.5573074808949, 952.8319504196317, 975.7287595488783]|  0.6179701089859009|      0.00810000|[385, 0, 0, 24]                                                            | 
       9|[107.48298820102238, 0.0952327896813815, 0.9074010003865697, 102.40516785481887, 0.18345381935474, 0.8198379104683642, 97.43739331442106, 0.2849259706421289, 0.7214660382156726, 96.29813369809999, 0.3058780102314427, 0.6983728916580206, 93.99324680819903, 0.3572384949374478, 0.6449119726158445, 89.72246983545367, 0.4660141502455808, 0.5361155926301144, 83.7138563372509, 0.6566764362012968, 0.338629188578279, 78.30647477580584, 0.874500895730406, 0.1178410747705959, 886.3486772351654, 910.004880054146, 922.5122795594611, 926.4512102976814, 935.5577332413254, 952.8312705958289, 975.729377068074]|  0.3953334093093872|      0.02700000|[433, 0, 0, 27]                                                            | 
