k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[1.9400411136448383, 0.6628544569015503, 0.6325857429504395, -0.1345837244987488, 0.0153454927897453]|175803.7500000000000000|      3.33333333|[13, 4, 0, 1]                                                              | 
       2|[0.56215875223279, 2.294583821296692, 2.914080598831177, 1.0242456068992616, 0.0590110620653629]|103737.8046875000000000|     11.11111111|[25, 8, 0, 2]                                                              | 
       3|[-3.622077774256468, 7.733681702613831, 10.7513651638031, 4.88700996541977, 0.2045629671013355]|94484.5312500000000000|     37.03703704|[37, 12, 0, 3]                                                             | 
       4|[-3.622077774256468, 7.733681702613831, 10.7513651638031, 4.88700996541977, 0.2045629671013355]|94484.5312500000000000|     11.11111111|[49, 16, 0, 4]                                                             | 
       5|[-3.622077774256468, 7.733681702613831, 10.7513651638031, 4.88700996541977, 0.2045629671013355]|94484.5312500000000000|      3.33333333|[61, 20, 0, 5]                                                             | 
       6|[-3.622077774256468, 7.733681702613831, 10.7513651638031, 4.88700996541977, 0.2045629671013355]|94484.5312500000000000|      1.00000000|[73, 24, 0, 6]                                                             | 
       7|[-3.719822373241186, 7.154118740558625, 10.270557561397553, 5.537081228733063, 0.1765609732067585]|82928.3593750000000000|      3.33333333|[85, 28, 0, 7]                                                             | 
       8|[-3.719822373241186, 7.154118740558625, 10.270557561397553, 5.537081228733063, 0.1765609732067585]|82928.3593750000000000|      1.00000000|[97, 32, 0, 8]                                                             | 
       9|[-4.0646763406693935, 6.579052829742432, 10.626925507068634, 6.187152492046357, 0.1485589793121815]|74219.7343750000000000|      3.33333333|[109, 36, 0, 9]                                                            | 
      10|[-4.0646763406693935, 6.579052829742432, 10.626925507068634, 6.187152492046357, 0.1485589793121815]|74219.7343750000000000|      1.00000000|[121, 40, 0, 10]                                                           | 
      11|[-4.0646763406693935, 6.579052829742432, 10.626925507068634, 6.187152492046357, 0.1485589793121815]|74219.7343750000000000|      0.30000000|[133, 44, 0, 11]                                                           | 
      12|[-4.0646763406693935, 6.579052829742432, 10.626925507068634, 6.187152492046357, 0.1485589793121815]|74219.7343750000000000|      0.09000000|[145, 48, 0, 12]                                                           | 
      13|[-4.0646763406693935, 6.579052829742432, 10.626925507068634, 6.187152492046357, 0.1485589793121815]|74219.7343750000000000|      0.02700000|[157, 52, 0, 13]                                                           | 
      14|[-4.065938227577135, 6.563526049815119, 10.613943701118231, 6.204704417079688, 0.1516781781504303]|73767.8593750000000000|      0.09000000|[169, 56, 0, 14]                                                           | 
      15|[-4.065938227577135, 6.563526049815119, 10.613943701118231, 6.204704417079688, 0.1516781781504303]|73767.8593750000000000|      0.02700000|[181, 60, 0, 15]                                                           | 
      16|[-4.071552222361788, 6.547999269887805, 10.601788023926318, 6.222256342113019, 0.1509221243143454]|73644.2343750000000000|      0.09000000|[193, 64, 0, 16]                                                           | 
      17|[-4.122188104083762, 6.563300586864353, 10.558515338666737, 6.2807627564072614, 0.1484019447055087]|73265.5390625000000000|      0.30000000|[205, 68, 0, 17]                                                           | 
