k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 0.0]                                                                      |416.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.0670714378356934, 0.3600615561008453]                                        | 25.1561851501464844|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[1.0670714378356934, 0.3600615561008453]                                        | 25.1561851501464844|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[1.0670714378356934, 0.3600615561008453]                                        | 25.1561851501464844|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[0.7745642364025116, 0.8839313089847565]                                        |  8.5023126602172852|      1.00000000|[22, 7, 0, 7]                                                              | 
       5|[0.7745642364025116, 0.8839313089847565]                                        |  8.5023126602172852|      0.30000000|[28, 9, 0, 9]                                                              | 
       6|[1.0743609964847565, 0.8728910209611058]                                        |  1.8204755783081055|      1.00000000|[31, 10, 0, 10]                                                            | 
       7|[1.0743609964847565, 0.8728910209611058]                                        |  1.8204755783081055|      0.30000000|[37, 12, 0, 12]                                                            | 
       8|[1.0743609964847565, 0.8728910209611058]                                        |  1.8204755783081055|      0.09000000|[43, 14, 0, 14]                                                            | 
       9|[0.9168272167444229, 0.9599720956757665]                                        |  1.3127126693725586|      0.30000000|[46, 15, 0, 15]                                                            | 
      10|[1.0654626041650772, 0.9801593469455838]                                        |  0.7129355669021606|      1.00000000|[49, 16, 0, 16]                                                            | 
      11|[1.0654626041650772, 0.9801593469455838]                                        |  0.7129355669021606|      0.30000000|[55, 18, 0, 18]                                                            | 
      12|[1.0654626041650772, 0.9801593469455838]                                        |  0.7129355669021606|      0.09000000|[61, 20, 0, 20]                                                            | 
