k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0]                                                                      |  5.9900000000000002|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[3.95890212059021, 2.40336412191391]                                            |  5.9179120063781738|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[3.95890212059021, 2.40336412191391]                                            |  5.9179120063781738|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[3.95890212059021, 2.40336412191391]                                            |  5.9179120063781738|      0.30000000|[10, 3, 0, 3]                                                              | 
       4|[3.6608893871307373, 2.4378374218940735]                                        |  5.0517711639404297|      1.00000000|[13, 4, 0, 4]                                                              | 
       5|[3.6608893871307373, 2.4378374218940735]                                        |  5.0517711639404297|      0.30000000|[16, 5, 0, 5]                                                              | 
       6|[3.6608893871307373, 2.4378374218940735]                                        |  5.0517711639404297|      0.09000000|[19, 6, 0, 6]                                                              | 
       7|[3.673797231167555, 2.3487678468227386]                                         |  4.6185202598571777|      0.30000000|[22, 7, 0, 7]                                                              | 
       8|[3.673797231167555, 2.3487678468227386]                                         |  4.6185202598571777|      0.09000000|[25, 8, 0, 8]                                                              | 
       9|[3.5874317102134228, 2.3740857876837254]                                        |  4.5321445465087891|      0.30000000|[28, 9, 0, 9]                                                              | 
      10|[3.2879536859691143, 2.3563960529863834]                                        |  4.3955602645874023|      1.00000000|[31, 10, 0, 10]                                                            | 
      11|[3.2879536859691143, 2.3563960529863834]                                        |  4.3955602645874023|      0.30000000|[34, 11, 0, 11]                                                            | 
      12|[3.2550596930086613, 2.0582048632204533]                                        |  2.7842946052551270|      1.00000000|[37, 12, 0, 12]                                                            | 
      13|[3.2550596930086613, 2.0582048632204533]                                        |  2.7842946052551270|      0.30000000|[40, 13, 0, 13]                                                            | 
      14|[3.2550596930086613, 2.0582048632204533]                                        |  2.7842946052551270|      0.09000000|[43, 14, 0, 14]                                                            | 
      15|[3.1653444878757, 2.0510506108403206]                                           |  2.4757304191589355|      0.30000000|[46, 15, 0, 15]                                                            | 
      16|[2.8653453700244427, 2.051778070628643]                                         |  2.1311802864074707|      1.00000000|[49, 16, 0, 16]                                                            | 
      17|[1.98847920820117, 1.5710434541106224]                                          |  0.4279178977012634|      3.33333333|[52, 17, 0, 17]                                                            | 
      18|[1.98847920820117, 1.5710434541106224]                                          |  0.4279178977012634|      1.00000000|[55, 18, 0, 18]                                                            | 
      19|[1.98847920820117, 1.5710434541106224]                                          |  0.4279178977012634|      0.30000000|[58, 19, 0, 19]                                                            | 
      20|[1.98847920820117, 1.5710434541106224]                                          |  0.4279178977012634|      0.09000000|[61, 20, 0, 20]                                                            | 
