k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-4.0, -0.1]                                                                    | 41.0311021275976984|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.02700000|[19, 6, 0, 6]                                                              | 
       4|[-4.009270243346691, -0.10981389824301]                                         | 35.4016189575195312|      0.09000000|[25, 8, 0, 8]                                                              | 
       5|[-4.009270243346691, -0.10981389824301]                                         | 35.4016189575195312|      0.02700000|[31, 10, 0, 10]                                                            | 
       6|[-4.009270243346691, -0.10981389824301]                                         | 35.4016189575195312|      0.00810000|[37, 12, 0, 12]                                                            | 
       7|[-3.9933452550321817, -0.1068415687419474]                                      | 35.0399589538574219|      0.02700000|[43, 14, 0, 14]                                                            | 
       8|[-3.9933452550321817, -0.1068415687419474]                                      | 35.0399589538574219|      0.00810000|[49, 16, 0, 16]                                                            | 
       9|[-3.9852546118199825, -0.1072307903319597]                                      | 34.8701629638671875|      0.02700000|[55, 18, 0, 18]                                                            | 
      10|[-3.9852546118199825, -0.1072307903319597]                                      | 34.8701629638671875|      0.00810000|[61, 20, 0, 20]                                                            | 
