k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[0.4128564357757568, -0.8292702347040176, 20.049116723239422]                   |1301.8956298828125000|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[0.4128564357757568, -0.8292702347040176, 20.049116723239422]                   |1301.8956298828125000|      0.30000000|[25, 0, 0, 6]                                                              | 
       4|[0.4949747383594513, -1.0323770105838777, 19.84416737407446]                    |534.6940307617187500|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[0.4847520649433136, -1.146708717942238, 18.85077740997076]                     |500.7994689941406250|      3.33333333|[41, 0, 0, 10]                                                             | 
       6|[0.4847520649433136, -1.146708717942238, 18.85077740997076]                     |500.7994689941406250|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[0.9102692663669586, -1.1735237020999194, 19.111959479749203]                   |351.4208679199218750|      3.33333333|[57, 0, 0, 14]                                                             | 
       8|[0.9102692663669586, -1.1735237020999194, 19.111959479749203]                   |351.4208679199218750|      1.00000000|[65, 0, 0, 16]                                                             | 
       9|[0.9102692663669586, -1.1735237020999194, 19.111959479749203]                   |351.4208679199218750|      0.30000000|[73, 0, 0, 18]                                                             | 
      10|[0.9102692663669586, -1.1735237020999194, 19.111959479749203]                   |351.4208679199218750|      0.09000000|[81, 0, 0, 20]                                                             | 
      11|[0.8694365791976452, -1.123519041016698, 19.174666948616505]                    |319.9350585937500000|      0.30000000|[89, 0, 0, 22]                                                             | 
      12|[0.8398982364684343, -1.1412206873297692, 18.87664995342493]                    |289.5890502929687500|      1.00000000|[97, 0, 0, 24]                                                             | 
      13|[0.8398982364684343, -1.1412206873297692, 18.87664995342493]                    |289.5890502929687500|      0.30000000|[105, 0, 0, 26]                                                            | 
      14|[0.8398982364684343, -1.1412206873297692, 18.87664995342493]                    |289.5890502929687500|      0.09000000|[113, 0, 0, 28]                                                            | 
      15|[0.8398982364684343, -1.1412206873297692, 18.87664995342493]                    |289.5890502929687500|      0.02700000|[121, 0, 0, 30]                                                            | 
