k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0, 2.0]                                                                 | 29.5000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.1245149374008179, 1.5818443596363068, 1.7577776163816452]                    | 12.0793333053588867|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.4507144689559937, 0.0700549185276031, -1.1355937272310257]                   |  2.4346666336059570|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[0.4507144689559937, 0.0700549185276031, -1.1355937272310257]                   |  2.4346666336059570|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[0.4507144689559937, 0.0700549185276031, -1.1355937272310257]                   |  2.4346666336059570|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[0.2954693734645844, 0.6445325314998627, -0.3319305330514908]                   |  1.6031564474105835|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[0.2954693734645844, 0.6445325314998627, -0.3319305330514908]                   |  1.6031564474105835|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[-0.0346240997314453, -0.2937962114810944, -0.2290831059217453]                 |  1.1410163640975952|      3.33333333|[29, 0, 0, 7]                                                              | 
       8|[-0.0346240997314453, -0.2937962114810944, -0.2290831059217453]                 |  1.1410163640975952|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[-0.0346240997314453, -0.2937962114810944, -0.2290831059217453]                 |  1.1410163640975952|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[-0.2016005516052246, -0.2306284457445145, 0.0120158642530441]                  |  1.0936882495880127|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[-0.2016005516052246, -0.2306284457445145, 0.0120158642530441]                  |  1.0936882495880127|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[-0.1321935728192329, 0.0369770675897598, 0.1285060346126556]                   |  1.0332328081130981|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[-0.1321935728192329, 0.0369770675897598, 0.1285060346126556]                   |  1.0332328081130981|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[-0.1321935728192329, 0.0369770675897598, 0.1285060346126556]                   |  1.0332328081130981|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[-0.0555934831500053, -0.0075855553150177, 0.1128025017678738]                  |  1.0150886774063110|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[-0.0555934831500053, -0.0075855553150177, 0.1128025017678738]                  |  1.0150886774063110|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[-0.0890186466276646, -0.006996177136898, 0.0292416699230671]                   |  1.0085029602050781|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[-0.0890186466276646, -0.006996177136898, 0.0292416699230671]                   |  1.0085029602050781|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[-0.0208751522004604, -0.0233461894094944, -0.0272308178246021]                 |  1.0017933845520020|      0.30000000|[77, 0, 0, 19]                                                             | 
      20|[-0.0208751522004604, -0.0233461894094944, -0.0272308178246021]                 |  1.0017933845520020|      0.09000000|[81, 0, 0, 20]                                                             | 
      21|[-0.0208751522004604, -0.0233461894094944, -0.0272308178246021]                 |  1.0017933845520020|      0.02700000|[85, 0, 0, 21]                                                             | 
      22|[-0.0164813166484237, -0.0078913606703281, -0.0055319108068943]                 |  1.0003758668899536|      0.09000000|[89, 0, 0, 22]                                                             | 
      23|[-0.0164813166484237, -0.0078913606703281, -0.0055319108068943]                 |  1.0003758668899536|      0.02700000|[93, 0, 0, 23]                                                             | 
      24|[-0.0164813166484237, -0.0078913606703281, -0.0055319108068943]                 |  1.0003758668899536|      0.00810000|[97, 0, 0, 24]                                                             | 
      25|[-0.0087615214288235, -0.01033626915887, -0.0057247508084401]                   |  1.0002226829528809|      0.02700000|[101, 0, 0, 25]                                                            | 
      26|[-0.0087615214288235, -0.01033626915887, -0.0057247508084401]                   |  1.0002226829528809|      0.00810000|[105, 0, 0, 26]                                                            | 
      27|[-0.0089077410520986, -0.0029291673563421, -0.0089994211448357]                 |  1.0001789331436157|      0.02700000|[109, 0, 0, 27]                                                            | 
      28|[-0.0089077410520986, -0.0029291673563421, -0.0089994211448357]                 |  1.0001789331436157|      0.00810000|[113, 0, 0, 28]                                                            | 
      29|[-0.0089077410520986, -0.0029291673563421, -0.0089994211448357]                 |  1.0001789331436157|      0.00243000|[117, 0, 0, 29]                                                            | 
      30|[-0.0065918025793508, -0.0027826815203298, -0.0082784005207941]                 |  1.0001266002655029|      0.00810000|[121, 0, 0, 30]                                                            | 
