k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|64352.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[-0.7005700469017029, -1.0915911942720413, -1.1225500851869583, -0.9562720842659473, -1.0205460004508495, -1.0821038112044334, -0.9421081207692623, -1.283790409564972, -0.6565803587436676, -0.849003791809082, -0.8265775442123413, -0.9983642225852236, -0.9327422752976418, -1.141508623957634, -0.8152471482753754, -1.1609491109848022, -0.8482512682676315, -1.0491441264748573, -1.0134233562275767, -0.6725457906723022, -0.7363720536231995, -1.009184569120407, -1.2899328768253326, -1.028670871630311, -0.687875896692276, -0.9521313942968845, -0.9534076116979122, -0.8251286894083023, -1.0488434918224812, -1.0529241040349007, -1.4098475277423859, -1.0534376241266727, -0.9260298982262611, -1.0957021862268448, -0.8318760395050049, -0.8298767656087875, -1.300916075706482, -0.9203038215637207, -1.0647254884243011, -0.4981018304824829, -0.7348870038986206, -0.8525899201631546, -0.9411453679203987, -1.1299652010202408, -0.8375649601221085, -1.0693710967898369, -0.8864484280347824, -1.3382167220115662, -0.8360470086336136, -0.7597017586231232, -1.2157927006483078, -0.6439958810806274, -1.103786550462246, -0.7048543989658356, -0.7595445811748505, -0.8179466277360916, -1.1418033838272095, -1.1796133667230606, -0.8230153173208237, -1.0094949137419462, -0.7155032455921173, -0.9657051041722298, -1.192018374800682, -1.2015665173530579, -0.6788150072097778, -0.9318669512867928, -0.5896574258804321, -1.1180627644062042, -1.1089033633470535, -0.6750063300132751, -0.4407562613487244, -1.0943692326545715, -0.7279051244258881, -0.6915701627731323, -1.0126111563295126, -1.071276418864727, -1.005368826445192, -1.0737088918685913, -0.6977503597736359, -0.9268489554524422, -0.9679107069969177, -0.7225483953952789, -0.9962317845784128, -1.056801252067089, -0.7575032711029053, -1.0841291025280952, -0.8324692249298096, -1.0011524698929861, -1.0707537159323692, -1.0803380757570267, -0.900129534304142, -0.7653002738952637, -0.623792827129364, -1.033916648477316, -1.0600181967020035, -0.8219471722841263, -0.6544861197471619, -1.044707041233778]|61503.6250000000000000|      3.33333333|[169, 24, 0, 3]                                                            | 
       2|[-0.7006679012774839, -0.3097636252641678, -1.3085173815488815, -0.2863806672394276, -1.291754525154829, -1.0435741245746613, -0.6378419660031796, -1.3750793933868408, -0.7481851801276207, -0.9752919226884842, -0.614910677075386, -1.1681724762311205, -1.0110951736569405, -1.6690129488706589, -0.0839426219463348, -1.6116937696933746, -1.062483698129654, -1.0650446265935898, -0.8012520847842097, -0.2051544487476349, -0.4982340633869171, -1.2530774027109146, -1.4901734292507172, -1.0771225076168776, -0.7221540845930576, -0.5580096580088139, -1.1206164322793484, -0.9721444994211197, -1.1560728885233402, -1.1194157749414444, -1.3340061977505684, -0.947365190833807, -0.7631326839327812, -0.8503587394952774, -0.5081434845924377, -0.4278971999883652, -0.8314051926136017, -0.4320487678050995, -0.5525204837322235, 0.0046983361244202, -0.1976384520530701, -0.3802075833082199, -0.5271237269043922, -0.8675636202096939, -0.5805213004350662, -0.9905978292226791, -0.9206427820026875, -1.475900024175644, -1.067499190568924, -1.0743946433067322, -1.5210334211587906, -0.4984230101108551, -1.4721546992659569, -1.0565288364887238, -1.0080287456512451, -0.9442924112081528, -1.200908824801445, -1.0968922302126884, -0.6037193834781647, -0.6828175615519285, -0.2836699485778809, -0.3886811211705208, -0.6705285757780075, -0.5991151928901672, -0.0812546610832214, -0.2482369020581245, 0.0306483507156372, -0.5818804800510406, -0.6334524601697922, -0.2349671423435211, -0.0278349220752716, -0.861322209239006, -0.5991282314062119, -0.5561659932136536, -0.9641089234501123, -1.094512389972806, -1.1198669872246683, -1.1594200357794762, -0.894837498664856, -1.1088297590613365, -1.1434841603040695, -0.9034168571233749, -0.6613030633889139, -1.0920770429074764, -0.8756956160068512, -1.0474158935248852, -0.7564639523625374, -0.8641111693577841, -0.8597196564078331, -0.8013647347688675, -0.6111934557557106, -0.4245389103889465, -0.2356119751930237, -0.5427139960229397, -0.6164590269327164, -0.3270524889230728, -0.244381844997406, -0.7194100134074688]|58578.2031250000000000|     11.11111111|[337, 48, 0, 6]                                                            | 
       3|[-0.7006679012774839, -0.3097636252641678, -1.3085173815488815, -0.2863806672394276, -1.291754525154829, -1.0435741245746613, -0.6378419660031796, -1.3750793933868408, -0.7481851801276207, -0.9752919226884842, -0.614910677075386, -1.1681724762311205, -1.0110951736569405, -1.6690129488706589, -0.0839426219463348, -1.6116937696933746, -1.062483698129654, -1.0650446265935898, -0.8012520847842097, -0.2051544487476349, -0.4982340633869171, -1.2530774027109146, -1.4901734292507172, -1.0771225076168776, -0.7221540845930576, -0.5580096580088139, -1.1206164322793484, -0.9721444994211197, -1.1560728885233402, -1.1194157749414444, -1.3340061977505684, -0.947365190833807, -0.7631326839327812, -0.8503587394952774, -0.5081434845924377, -0.4278971999883652, -0.8314051926136017, -0.4320487678050995, -0.5525204837322235, 0.0046983361244202, -0.1976384520530701, -0.3802075833082199, -0.5271237269043922, -0.8675636202096939, -0.5805213004350662, -0.9905978292226791, -0.9206427820026875, -1.475900024175644, -1.067499190568924, -1.0743946433067322, -1.5210334211587906, -0.4984230101108551, -1.4721546992659569, -1.0565288364887238, -1.0080287456512451, -0.9442924112081528, -1.200908824801445, -1.0968922302126884, -0.6037193834781647, -0.6828175615519285, -0.2836699485778809, -0.3886811211705208, -0.6705285757780075, -0.5991151928901672, -0.0812546610832214, -0.2482369020581245, 0.0306483507156372, -0.5818804800510406, -0.6334524601697922, -0.2349671423435211, -0.0278349220752716, -0.861322209239006, -0.5991282314062119, -0.5561659932136536, -0.9641089234501123, -1.094512389972806, -1.1198669872246683, -1.1594200357794762, -0.894837498664856, -1.1088297590613365, -1.1434841603040695, -0.9034168571233749, -0.6613030633889139, -1.0920770429074764, -0.8756956160068512, -1.0474158935248852, -0.7564639523625374, -0.8641111693577841, -0.8597196564078331, -0.8013647347688675, -0.6111934557557106, -0.4245389103889465, -0.2356119751930237, -0.5427139960229397, -0.6164590269327164, -0.3270524889230728, -0.244381844997406, -0.7194100134074688]|58578.2031250000000000|      3.33333333|[505, 72, 0, 9]                                                            | 
       4|[-0.7981912403702154, -0.2507266961038113, -1.4218559712171555, -0.2821801849640906, -1.3256289064884186, -0.8235974013805389, -0.6607709117233753, -1.013616681098938, -0.7122869454324245, -1.0473666116595268, -0.6206543138250709, -0.8316737388959154, -1.0871476456522942, -1.4339891523122787, -0.0001758933067322, -1.4746461659669876, -0.9677192717790604, -1.1070651598274708, -0.4726916728541255, -0.2322453297674656, -0.4098421037197113, -1.3438701182603836, -1.498841560445726, -1.4694607239216566, -0.6924698986113071, -0.6094642467796803, -1.0446637384593487, -0.665996864438057, -1.394125435501337, -0.9510793536901474, -1.2958492003381252, -0.8457929976284504, -0.9169832393527031, -0.905465692281723, -0.7102483361959457, -0.3897648938000202, -0.8925352916121483, -0.2484185397624969, -0.3624605089426041, 0.1445995569229126, -0.3314857482910156, -0.3200462646782398, -0.3958743587136269, -0.913387231528759, -0.5495072975754738, -0.7277380973100662, -0.9716559946537018, -1.4399950355291367, -0.8000353574752808, -1.179486520588398, -1.2720459550619125, -0.5131373489275575, -1.24093047529459, -0.8887848556041718, -1.019939978606999, -0.8068291693925858, -1.0780205503106117, -1.0495343878865242, -0.4737403243780136, -0.6581103540956974, -0.5294534265995026, -0.4556654170155525, -0.5420983880758286, -0.5375250317156315, -0.0711313178762794, 0.1106445416808128, 0.2080624997615814, -0.6786322146654129, -0.4979778826236725, -0.134742297232151, 0.2652202248573303, -1.077357530593872, -0.6531052403151989, -0.3726548999547958, -0.9620226745028049, -0.920154633000493, -1.312155996914953, -0.8732285723090172, -0.9748429954051971, -0.9864064380526543, -1.0484779328107834, -0.589111253619194, -0.6683028978295624, -1.198232475668192, -0.5753661692142487, -0.971746739000082, -0.958340160548687, -0.6884272388415411, -0.6448429748415947, -0.8490860313177109, -0.7452462092041969, -0.3788435272872448, -0.1114857494831085, -1.0309161208570004, -0.7197006121277809, -0.3630637489259243, -0.1146517097949982, -0.4801694117486477]|56114.5664062500000000|     11.11111111|[673, 96, 0, 12]                                                           | 
       5|[-0.7981912403702154, -0.2507266961038113, -1.4218559712171555, -0.2821801849640906, -1.3256289064884186, -0.8235974013805389, -0.6607709117233753, -1.013616681098938, -0.7122869454324245, -1.0473666116595268, -0.6206543138250709, -0.8316737388959154, -1.0871476456522942, -1.4339891523122787, -0.0001758933067322, -1.4746461659669876, -0.9677192717790604, -1.1070651598274708, -0.4726916728541255, -0.2322453297674656, -0.4098421037197113, -1.3438701182603836, -1.498841560445726, -1.4694607239216566, -0.6924698986113071, -0.6094642467796803, -1.0446637384593487, -0.665996864438057, -1.394125435501337, -0.9510793536901474, -1.2958492003381252, -0.8457929976284504, -0.9169832393527031, -0.905465692281723, -0.7102483361959457, -0.3897648938000202, -0.8925352916121483, -0.2484185397624969, -0.3624605089426041, 0.1445995569229126, -0.3314857482910156, -0.3200462646782398, -0.3958743587136269, -0.913387231528759, -0.5495072975754738, -0.7277380973100662, -0.9716559946537018, -1.4399950355291367, -0.8000353574752808, -1.179486520588398, -1.2720459550619125, -0.5131373489275575, -1.24093047529459, -0.8887848556041718, -1.019939978606999, -0.8068291693925858, -1.0780205503106117, -1.0495343878865242, -0.4737403243780136, -0.6581103540956974, -0.5294534265995026, -0.4556654170155525, -0.5420983880758286, -0.5375250317156315, -0.0711313178762794, 0.1106445416808128, 0.2080624997615814, -0.6786322146654129, -0.4979778826236725, -0.134742297232151, 0.2652202248573303, -1.077357530593872, -0.6531052403151989, -0.3726548999547958, -0.9620226745028049, -0.920154633000493, -1.312155996914953, -0.8732285723090172, -0.9748429954051971, -0.9864064380526543, -1.0484779328107834, -0.589111253619194, -0.6683028978295624, -1.198232475668192, -0.5753661692142487, -0.971746739000082, -0.958340160548687, -0.6884272388415411, -0.6448429748415947, -0.8490860313177109, -0.7452462092041969, -0.3788435272872448, -0.1114857494831085, -1.0309161208570004, -0.7197006121277809, -0.3630637489259243, -0.1146517097949982, -0.4801694117486477]|56114.5664062500000000|      3.33333333|[841, 120, 0, 15]                                                          | 
       6|[-1.1557031481861486, -0.2477969685569406, -1.4432999398559332, -0.4695296385325491, -1.161069929599762, -0.6398262828588486, -0.6798246260732412, -0.9045727699995041, -0.3444403372704983, -1.0661789327859879, -0.6771434461697936, -0.3944422280183062, -1.14738979190588, -1.3667026907205582, -0.235663577914238, -1.3813315704464912, -0.9596135886386037, -1.1200593411922455, -0.1363860843703151, -0.0821728594601154, -0.1672256290912628, -1.2645468935370445, -1.4403684614226222, -1.1723412852734327, -0.6515356563031673, -0.8060488887131214, -0.8733564130961895, -0.8403954654932022, -1.3200060538947582, -0.8071507811546326, -1.1069857589900494, -0.8664910010993481, -0.6511979624629021, -1.1135209500789642, -0.7260496858507395, -0.096166092902422, -0.689637191593647, -0.0901152193546295, -0.4428067952394485, 0.2269139364361763, -0.2882194370031357, -0.4685098417103291, -0.3266102969646454, -0.8317037597298622, -0.6359249129891396, -0.842954620718956, -0.8637216463685036, -1.5234186798334122, -0.806401280220598, -1.07794189453125, -1.254071181640029, -0.2492803120985627, -1.0105800405144691, -0.6455312967300415, -0.9489703746512532, -0.7318049222230911, -0.7826424315571785, -0.9344342425465584, -0.3332947939634323, -0.6793433874845505, -0.4092975407838821, -0.6372314468026161, -0.5317767346277833, -0.5687212571501732, 0.2632039794698358, 0.0912555512040854, 0.2176467506214976, -1.0984226912260056, -0.3931461796164513, -0.2935022637248039, 0.2942302487790585, -0.9783171787858009, -0.7872279547154903, -0.5227812379598618, -1.0788803820032626, -0.8938202280551195, -1.4767737588845193, -0.5268453881144524, -0.8392267823219299, -0.8262216970324516, -1.167211078107357, -0.50112733989954, -0.7935466510243714, -1.315627995878458, -0.5780036114156246, -1.1397497169673443, -0.9078312888741493, -0.4670414618449286, -0.8588320687413216, -0.6412614583969116, -0.7425174100790173, -0.2875485010445118, -0.1967625394463539, -0.9083775319159031, -0.6755259297788143, -0.2002985291182995, -0.2899863123893738, -0.2238573096692562]|54015.4179687500000000|     11.11111111|[1009, 144, 0, 18]                                                         | 
       7|[-1.1557031481861486, -0.2477969685569406, -1.4432999398559332, -0.4695296385325491, -1.161069929599762, -0.6398262828588486, -0.6798246260732412, -0.9045727699995041, -0.3444403372704983, -1.0661789327859879, -0.6771434461697936, -0.3944422280183062, -1.14738979190588, -1.3667026907205582, -0.235663577914238, -1.3813315704464912, -0.9596135886386037, -1.1200593411922455, -0.1363860843703151, -0.0821728594601154, -0.1672256290912628, -1.2645468935370445, -1.4403684614226222, -1.1723412852734327, -0.6515356563031673, -0.8060488887131214, -0.8733564130961895, -0.8403954654932022, -1.3200060538947582, -0.8071507811546326, -1.1069857589900494, -0.8664910010993481, -0.6511979624629021, -1.1135209500789642, -0.7260496858507395, -0.096166092902422, -0.689637191593647, -0.0901152193546295, -0.4428067952394485, 0.2269139364361763, -0.2882194370031357, -0.4685098417103291, -0.3266102969646454, -0.8317037597298622, -0.6359249129891396, -0.842954620718956, -0.8637216463685036, -1.5234186798334122, -0.806401280220598, -1.07794189453125, -1.254071181640029, -0.2492803120985627, -1.0105800405144691, -0.6455312967300415, -0.9489703746512532, -0.7318049222230911, -0.7826424315571785, -0.9344342425465584, -0.3332947939634323, -0.6793433874845505, -0.4092975407838821, -0.6372314468026161, -0.5317767346277833, -0.5687212571501732, 0.2632039794698358, 0.0912555512040854, 0.2176467506214976, -1.0984226912260056, -0.3931461796164513, -0.2935022637248039, 0.2942302487790585, -0.9783171787858009, -0.7872279547154903, -0.5227812379598618, -1.0788803820032626, -0.8938202280551195, -1.4767737588845193, -0.5268453881144524, -0.8392267823219299, -0.8262216970324516, -1.167211078107357, -0.50112733989954, -0.7935466510243714, -1.315627995878458, -0.5780036114156246, -1.1397497169673443, -0.9078312888741493, -0.4670414618449286, -0.8588320687413216, -0.6412614583969116, -0.7425174100790173, -0.2875485010445118, -0.1967625394463539, -0.9083775319159031, -0.6755259297788143, -0.2002985291182995, -0.2899863123893738, -0.2238573096692562]|54015.4179687500000000|      3.33333333|[1177, 168, 0, 21]                                                         | 
       8|[-1.1557018654589228, -0.3213888118043542, -1.5721232052892447, -1.32351608062163, -1.270329736173153, -0.5111568719148636, 0.3148601297289133, -0.8501676246523857, 0.3288131393492222, -0.7877714782953262, -0.2758366679772735, -0.4579245349159464, -1.1673435140401125, -1.4367363899946213, 0.323325052857399, -1.5919329300522804, -0.2761222394183278, -0.9535108357667923, 0.0713113071396947, 0.4658901803195477, -0.3756892383098602, -1.3741353452205658, -1.2607507137581706, -0.977518705651164, 0.0058432556688786, -0.8172055333852768, -1.0065771453082561, -0.3567323833703995, -1.6071029715240002, -1.0512651950120926, -1.3759408704936504, -0.710903462022543, -0.5846827253699303, -1.145112607628107, -0.6304291132837534, -0.3134893663227558, -0.6928326438646764, -0.0865842364728451, -0.3258715644478798, 0.0027744546532631, -0.6127377599477768, -0.5859522856771946, -0.516225054860115, -0.6679941490292549, -0.7393289655447006, -0.7147315144538879, -0.7755414545536041, -1.665529653429985, -0.8174533718265593, -1.0265166983008385, -1.8090552743524313, -0.3363813543692231, -1.3179544284939766, -0.7855587750673294, -1.017474447377026, -0.849835567176342, -0.7228144519031048, -0.8320808261632919, -0.2761134654283524, -0.0504778474569321, 0.1829251497983932, -0.6636792905628681, -0.0975758219137788, 0.005448080599308, 0.3950051376596093, -0.2619391325861216, 0.0525556830689311, -1.2724683433771133, -0.3396014422178268, -0.1254506930708885, 0.2935001163277775, -0.7404404804110527, -0.3991850577294827, -0.1923254579305649, -0.251291346969083, -0.4476206619292498, -0.6612023911438882, -0.6207617074251175, -0.793644342571497, -0.4564840123057365, -1.496303729712963, -0.4744864981621504, -0.5031559807248414, -1.2775863967835903, -0.3980756066739559, -0.7760586552321911, -0.9309606403112411, -0.2135866872267798, -0.6413601562380791, -0.0525457262992859, -0.2900249941740185, 0.0350881330668926, 0.5235328301787376, -0.999434944242239, -0.1756140254437923, -0.5396744720637798, -0.4774412214756012, -0.2209471131209284]|52485.7578125000000000|     11.11111111|[1345, 192, 0, 24]                                                         | 
       9|[-1.1557018654589228, -0.3213888118043542, -1.5721232052892447, -1.32351608062163, -1.270329736173153, -0.5111568719148636, 0.3148601297289133, -0.8501676246523857, 0.3288131393492222, -0.7877714782953262, -0.2758366679772735, -0.4579245349159464, -1.1673435140401125, -1.4367363899946213, 0.323325052857399, -1.5919329300522804, -0.2761222394183278, -0.9535108357667923, 0.0713113071396947, 0.4658901803195477, -0.3756892383098602, -1.3741353452205658, -1.2607507137581706, -0.977518705651164, 0.0058432556688786, -0.8172055333852768, -1.0065771453082561, -0.3567323833703995, -1.6071029715240002, -1.0512651950120926, -1.3759408704936504, -0.710903462022543, -0.5846827253699303, -1.145112607628107, -0.6304291132837534, -0.3134893663227558, -0.6928326438646764, -0.0865842364728451, -0.3258715644478798, 0.0027744546532631, -0.6127377599477768, -0.5859522856771946, -0.516225054860115, -0.6679941490292549, -0.7393289655447006, -0.7147315144538879, -0.7755414545536041, -1.665529653429985, -0.8174533718265593, -1.0265166983008385, -1.8090552743524313, -0.3363813543692231, -1.3179544284939766, -0.7855587750673294, -1.017474447377026, -0.849835567176342, -0.7228144519031048, -0.8320808261632919, -0.2761134654283524, -0.0504778474569321, 0.1829251497983932, -0.6636792905628681, -0.0975758219137788, 0.005448080599308, 0.3950051376596093, -0.2619391325861216, 0.0525556830689311, -1.2724683433771133, -0.3396014422178268, -0.1254506930708885, 0.2935001163277775, -0.7404404804110527, -0.3991850577294827, -0.1923254579305649, -0.251291346969083, -0.4476206619292498, -0.6612023911438882, -0.6207617074251175, -0.793644342571497, -0.4564840123057365, -1.496303729712963, -0.4744864981621504, -0.5031559807248414, -1.2775863967835903, -0.3980756066739559, -0.7760586552321911, -0.9309606403112411, -0.2135866872267798, -0.6413601562380791, -0.0525457262992859, -0.2900249941740185, 0.0350881330668926, 0.5235328301787376, -0.999434944242239, -0.1756140254437923, -0.5396744720637798, -0.4774412214756012, -0.2209471131209284]|52485.7578125000000000|      3.33333333|[1513, 216, 0, 27]                                                         | 
