k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.02700000|[19, 6, 0, 6]                                                              | 
       4|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00810000|[25, 8, 0, 8]                                                              | 
       5|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00243000|[31, 10, 0, 10]                                                            | 
       6|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00072900|[37, 12, 0, 12]                                                            | 
       7|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00021870|[43, 14, 0, 14]                                                            | 
       8|[0.0, 0.0, 1.0, 0.05, 17.06794, 8.0, 13642.3]                                   | 37.1342671014830401|      0.00006561|[49, 16, 0, 16]                                                            | 
       9|[-1.5271598386e-06, 7.0006544775e-06, 0.9999920508244031, 0.0499900635302765, 17.068000374935856, 7.999986088942023, 13642.299984101648]| 33.1358184814453125|      0.00021870|[52, 17, 0, 17]                                                            | 
      10|[-1.5271598386e-06, 7.0006544775e-06, 0.9999920508244031, 0.0499900635302765, 17.068000374935856, 7.999986088942023, 13642.299984101648]| 33.1358184814453125|      0.00006561|[58, 19, 0, 19]                                                            | 
      11|[-1.5271598386e-06, 7.0006544775e-06, 0.9999920508244031, 0.0499900635302765, 17.068000374935856, 7.999986088942023, 13642.299984101648]| 33.1358184814453125|      0.00001968|[64, 21, 0, 21]                                                            | 
      12|[-2.0805363192e-06, 2.63026913672e-05, 0.9999909440714418, 0.0499879903064084, 17.067999765278138, 7.999984152124171, 13642.299981888142]| 27.6269207000732422|      0.00006561|[70, 23, 0, 23]                                                            | 
      13|[-2.0805363192e-06, 2.63026913672e-05, 0.9999909440714418, 0.0499879903064084, 17.067999765278138, 7.999984152124171, 13642.299981888142]| 27.6269207000732422|      0.00001968|[76, 25, 0, 25]                                                            | 
      14|[-2.0805363192e-06, 2.63026913672e-05, 0.9999909440714418, 0.0499879903064084, 17.067999765278138, 7.999984152124171, 13642.299981888142]| 27.6269207000732422|      0.00000590|[82, 27, 0, 27]                                                            | 
      15|[-2.9094217666e-06, 2.86283520836e-05, 0.9999892863005471, 0.0499859180927615, 17.067997278621853, 7.999981251025247, 13642.299984558345]| 27.5098075866699219|      0.00001968|[85, 28, 0, 28]                                                            | 
      16|[-2.9094217666e-06, 2.86283520836e-05, 0.9999892863005471, 0.0499859180927615, 17.067997278621853, 7.999981251025247, 13642.299984558345]| 27.5098075866699219|      0.00000590|[91, 30, 0, 30]                                                            | 
      17|[-2.9094217666e-06, 2.86283520836e-05, 0.9999892863005471, 0.0499859180927615, 17.067997278621853, 7.999981251025247, 13642.299984558345]| 27.5098075866699219|      0.00000177|[97, 32, 0, 32]                                                            | 
      18|[-2.9592256503e-06, 3.03655352809e-05, 0.9999891866927797, 0.0499857935830363, 17.067997112525312, 7.999981409521354, 13642.29998435913]| 27.4989509582519531|      0.00000590|[103, 34, 0, 34]                                                           | 
      19|[-3.4816987515e-06, 2.95818255722e-05, 0.9999881417465772, 0.0499859247056264, 17.067995076420196, 7.999979580865272, 13642.29998939717]| 27.4957256317138672|      0.00001968|[106, 35, 0, 35]                                                           | 
      20|[-3.4816987515e-06, 2.95818255722e-05, 0.9999881417465772, 0.0499859247056264, 17.067995076420196, 7.999979580865272, 13642.29998939717]| 27.4957256317138672|      0.00000590|[112, 37, 0, 37]                                                           | 
      21|[-3.4816987515e-06, 2.95818255722e-05, 0.9999881417465772, 0.0499859247056264, 17.067995076420196, 7.999979580865272, 13642.29998939717]| 27.4957256317138672|      0.00000177|[118, 39, 0, 39]                                                           | 
      22|[-3.4816987515e-06, 2.95818255722e-05, 0.9999881417465772, 0.0499859247056264, 17.067995076420196, 7.999979580865272, 13642.29998939717]| 27.4957256317138672|      0.00000053|[124, 41, 0, 41]                                                           | 
      23|[-3.4816987515e-06, 2.95818255722e-05, 0.9999881417465772, 0.0499859247056264, 17.067995076420196, 7.999979580865272, 13642.29998939717]| 27.4957256317138672|      0.00000016|[130, 43, 0, 43]                                                           | 
      24|[-3.489496069e-06, 2.97255071757e-05, 0.9999881261519423, 0.049985877742553, 17.06799505302824, 7.999979553574661, 13642.299989365982]| 27.4953193664550781|      0.00000053|[133, 44, 0, 44]                                                           | 
      25|[-3.489496069e-06, 2.97255071757e-05, 0.9999881261519423, 0.049985877742553, 17.06799505302824, 7.999979553574661, 13642.299989365982]| 27.4953193664550781|      0.00000016|[139, 46, 0, 46]                                                           | 
      26|[-3.5218328085e-06, 2.97496345709e-05, 0.9999880813921234, 0.0499858217927837, 17.067994985888518, 7.999979475244984, 13642.299989276462]| 27.4952964782714844|      0.00000053|[142, 47, 0, 47]                                                           | 
      27|[-3.5218328085e-06, 2.97496345709e-05, 0.9999880813921234, 0.0499858217927837, 17.067994985888518, 7.999979475244984, 13642.299989276462]| 27.4952964782714844|      0.00000016|[148, 49, 0, 49]                                                           | 
      28|[-3.529630126e-06, 2.97696201166e-05, 0.9999880657974884, 0.0499859725015696, 17.067994962496563, 7.999979447954374, 13642.299989249814]| 27.4952793121337891|      0.00000053|[151, 50, 0, 50]                                                           | 
      29|[-3.5764677992e-06, 2.97709322137e-05, 0.9999880138153721, 0.0499864748642082, 17.067994884523387, 7.999979356985669, 13642.29998914585]| 27.4952545166015625|      0.00000177|[157, 52, 0, 52]                                                           | 
      30|[-3.5764677992e-06, 2.97709322137e-05, 0.9999880138153721, 0.0499864748642082, 17.067994884523387, 7.999979356985669, 13642.29998914585]| 27.4952545166015625|      0.00000053|[163, 54, 0, 54]                                                           | 
      31|[-3.5764677992e-06, 2.97709322137e-05, 0.9999880138153721, 0.0499864748642082, 17.067994884523387, 7.999979356985669, 13642.29998914585]| 27.4952545166015625|      0.00000016|[169, 56, 0, 56]                                                           | 
      32|[-3.5842651167e-06, 2.9759236237e-05, 0.9999879982207371, 0.0499866255729941, 17.06799486113143, 7.9999793815810865, 13642.299989179206]| 27.4952526092529297|      0.00000053|[175, 58, 0, 58]                                                           | 
      33|[-3.0573714733e-06, 2.97822265969e-05, 0.9999879895002222, 0.0499866009842968, 17.067994831624993, 7.999979347156911, 13642.299989139865]| 27.4952468872070312|      0.00000177|[178, 59, 0, 59]                                                           | 
      34|[-3.1440083328e-06, 2.98254678119e-05, 0.9999878162265032, 0.0499882755263876, 17.0679945717144, 7.999979020099717, 13642.299988793318]| 27.4951877593994141|      0.00000590|[184, 61, 0, 61]                                                           | 
      35|[-3.1440083328e-06, 2.98254678119e-05, 0.9999878162265032, 0.0499882755263876, 17.0679945717144, 7.999979020099717, 13642.299988793318]| 27.4951877593994141|      0.00000177|[190, 63, 0, 63]                                                           | 
      36|[-3.3926739897e-06, 2.9834747699e-05, 0.9999873188951893, 0.0499890004456198, 17.06799382571746, 7.9999781497699605, 13642.299987798655]| 27.4951629638671875|      0.00000590|[193, 64, 0, 64]                                                           | 
      37|[-3.3926739897e-06, 2.9834747699e-05, 0.9999873188951893, 0.0499890004456198, 17.06799382571746, 7.9999781497699605, 13642.299987798655]| 27.4951629638671875|      0.00000177|[199, 66, 0, 66]                                                           | 
      38|[-3.3926739897e-06, 2.9834747699e-05, 0.9999873188951893, 0.0499890004456198, 17.06799382571746, 7.9999781497699605, 13642.299987798655]| 27.4951629638671875|      0.00000053|[205, 68, 0, 68]                                                           | 
      39|[-3.4129630313e-06, 2.9804314134e-05, 0.9999876961963947, 0.0499893517314113, 17.06799376485033, 7.999978078758305, 13642.299987717499]| 27.4951248168945312|      0.00000177|[208, 69, 0, 69]                                                           | 
      40|[-3.4129630313e-06, 2.9804314134e-05, 0.9999876961963947, 0.0499893517314113, 17.06799376485033, 7.999978078758305, 13642.299987717499]| 27.4951248168945312|      0.00000053|[214, 71, 0, 71]                                                           | 
