k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |999998000003.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[2.9396902322769165, 1.4874438047409058]                                        |999994097664.0000000000000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[7.051403641700745, 6.73513400554657]                                           |999985905664.0000000000000000|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[16.679627060890198, -13.292957425117493]                                       |999966703616.0000000000000000|     37.03703704|[10, 3, 0, 3]                                                              | 
       4|[45.646374344825745, -36.372596859931946]                                       |999911456768.0000000000000000|    123.45679012|[13, 4, 0, 4]                                                              | 
       5|[154.39139997959137, 22.074809908866882]                                        |999702855680.0000000000000000|    411.52263374|[16, 5, 0, 5]                                                              | 
       6|[154.39139997959137, 22.074809908866882]                                        |999702855680.0000000000000000|    123.45679012|[19, 6, 0, 6]                                                              | 
       7|[154.39139997959137, 22.074809908866882]                                        |999702855680.0000000000000000|     37.03703704|[22, 7, 0, 7]                                                              | 
       8|[168.94084227085114, -11.984783291816711]                                       |999666286592.0000000000000000|    123.45679012|[25, 8, 0, 8]                                                              | 
       9|[411.91638243198395, 31.937976717948914]                                        |999349354496.0000000000000000|    411.52263374|[28, 9, 0, 9]                                                              | 
      10|[411.91638243198395, 31.937976717948914]                                        |999349354496.0000000000000000|    123.45679012|[31, 10, 0, 10]                                                            | 
      11|[411.91638243198395, 31.937976717948914]                                        |999349354496.0000000000000000|     37.03703704|[34, 11, 0, 11]                                                            | 
      12|[407.8553959131241, -4.875747799873352]                                         |999188398080.0000000000000000|    123.45679012|[37, 12, 0, 12]                                                            | 
      13|[407.8553959131241, -4.875747799873352]                                         |999188398080.0000000000000000|     37.03703704|[40, 13, 0, 13]                                                            | 
      14|[444.88528406620026, -5.6033278703689575]                                       |999116636160.0000000000000000|    123.45679012|[43, 14, 0, 14]                                                            | 
      15|[444.88528406620026, -5.6033278703689575]                                       |999116636160.0000000000000000|     37.03703704|[46, 15, 0, 15]                                                            | 
      16|[444.88528406620026, -5.6033278703689575]                                       |999116636160.0000000000000000|     11.11111111|[49, 16, 0, 16]                                                            | 
      17|[444.88528406620026, -5.6033278703689575]                                       |999116636160.0000000000000000|      3.33333333|[52, 17, 0, 17]                                                            | 
      18|[448.12283861637115, -6.396644651889801]                                        |999112179712.0000000000000000|     11.11111111|[55, 18, 0, 18]                                                            | 
      19|[459.13736402988434, -7.858495056629181]                                        |999094943744.0000000000000000|     37.03703704|[58, 19, 0, 19]                                                            | 
      20|[487.2308565378189, 16.27649563550949]                                          |999088652288.0000000000000000|    123.45679012|[61, 20, 0, 20]                                                            | 
