k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 2.0]                                                                      |  2.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.9832313656806946, 1.8176373541355133]                                        | -0.3306303024291992|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[0.9832313656806946, 1.8176373541355133]                                        | -0.3306303024291992|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[1.2903913259506226, 1.4231088161468506]                                        | -0.5435097217559814|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[1.2903913259506226, 1.4231088161468506]                                        | -0.5435097217559814|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[0.7907490432262421, 1.4041988253593445]                                        | -0.7144276499748230|      3.33333333|[31, 10, 0, 10]                                                            | 
       6|[-4.190899878740311, 5.83450573682785]                                          |-36.6623191833496094|     11.11111111|[37, 12, 0, 12]                                                            | 
       7|[-15.290720015764236, 6.335233390331268]                                        |-3499.7270507812500000|     37.03703704|[43, 14, 0, 14]                                                            | 
       8|[-51.695829421281815, -0.4772518277168274]                                      |-137996.7031250000000000|    123.45679012|[49, 16, 0, 16]                                                            | 
       9|[-171.81612971425056, 28.03047674894333]                                        |-5070899.5000000000000000|    411.52263374|[55, 18, 0, 18]                                                            | 
      10|[-594.5070782005787, -678.1819255948067]                                        |-209658720.0000000000000000|   1371.74211248|[61, 20, 0, 20]                                                            | 
