k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-0.9279821366071701, -0.9345940053462982, -0.9969986854121089, -1.0338834784924984, -1.1332193911075592, -0.9851033771410584, -1.0075298249721527, -1.072717323899269, -0.9595807120203972, -0.8678039908409119, -0.9454414211213589, -1.0217537954449654, -1.089302659034729, -1.0737224519252777, -0.9450703114271164, -1.0234494749456644, -1.0108933979645371, -1.0039325053803623, -1.0584180541336536, -0.8693415820598602, -1.0586341619491577, -0.9618558511137962, -1.0394256711006165, -1.0338318385183811, -0.9008163884282112, -0.9888443341478705, -1.0863438919186592, -0.9710642006248236, -1.0213864836841822, -1.0205148980021477, -1.0327585004270077, -0.9454980120062828, -1.0342660807073116, -0.9803671203553677, -1.0491642691195011, -0.9948842907324433, -1.1333367377519608, -1.0600342452526093, -0.8416066020727158, -0.9970377390272915, -1.035437922924757, -1.0788989886641502, -0.9481982514262199, -0.847882017493248, -0.9300874844193459, -0.974189180880785, -0.8747195303440094, -0.8684463948011398, -0.9509890638291836, -1.0199197120964527]|7550.1909179687500000|      3.33333333|[16, 1, 0, 1]                                                              | 
       2|[-0.9208471961319447, -0.9130555205047131, -0.4818827686831355, -0.7146669290959835, -1.1409572195261717, -1.0837859520688653, -1.213478907942772, -1.0637713791802526, -0.7761548236012459, -0.8706727386452258, -0.8770254142582417, -0.9078467860817909, -1.1707274913787842, -1.5138881504535675, -1.045275092124939, -0.9305660221725702, -1.019530588760972, -0.7049426431767642, -1.204720962792635, -0.596104770898819, -1.020956750959158, -1.0373834669589996, -1.5593256950378418, -0.8069122172892094, -0.7937760725617409, -0.9648868544027209, -0.9022500291466713, -0.7182467486709356, -0.8012894038110971, -1.1312878802418709, -0.8022606633603573, -1.0291243270039558, -0.5593779943883419, -0.6562333665788174, -0.8206741698086262, -1.373795130290091, -1.225204847753048, -1.0114637613296509, -0.6730626821517944, -1.189343721140176, -1.127585668116808, -1.334267370402813, -0.7483266517519951, -0.8074325211346149, -0.7962428107857704, -1.1817812509834766, -0.3380189836025238, -0.3990646451711655, -0.9586108890362084, -1.2543990649282932]|7239.3486328125000000|     11.11111111|[46, 3, 0, 3]                                                              | 
       3|[-0.9208471961319447, -0.9130555205047131, -0.4818827686831355, -0.7146669290959835, -1.1409572195261717, -1.0837859520688653, -1.213478907942772, -1.0637713791802526, -0.7761548236012459, -0.8706727386452258, -0.8770254142582417, -0.9078467860817909, -1.1707274913787842, -1.5138881504535675, -1.045275092124939, -0.9305660221725702, -1.019530588760972, -0.7049426431767642, -1.204720962792635, -0.596104770898819, -1.020956750959158, -1.0373834669589996, -1.5593256950378418, -0.8069122172892094, -0.7937760725617409, -0.9648868544027209, -0.9022500291466713, -0.7182467486709356, -0.8012894038110971, -1.1312878802418709, -0.8022606633603573, -1.0291243270039558, -0.5593779943883419, -0.6562333665788174, -0.8206741698086262, -1.373795130290091, -1.225204847753048, -1.0114637613296509, -0.6730626821517944, -1.189343721140176, -1.127585668116808, -1.334267370402813, -0.7483266517519951, -0.8074325211346149, -0.7962428107857704, -1.1817812509834766, -0.3380189836025238, -0.3990646451711655, -0.9586108890362084, -1.2543990649282932]|7239.3486328125000000|      3.33333333|[106, 7, 0, 7]                                                             | 
       4|[-0.9208471961319447, -0.9130555205047131, -0.4818827686831355, -0.7146669290959835, -1.1409572195261717, -1.0837859520688653, -1.213478907942772, -1.0637713791802526, -0.7761548236012459, -0.8706727386452258, -0.8770254142582417, -0.9078467860817909, -1.1707274913787842, -1.5138881504535675, -1.045275092124939, -0.9305660221725702, -1.019530588760972, -0.7049426431767642, -1.204720962792635, -0.596104770898819, -1.020956750959158, -1.0373834669589996, -1.5593256950378418, -0.8069122172892094, -0.7937760725617409, -0.9648868544027209, -0.9022500291466713, -0.7182467486709356, -0.8012894038110971, -1.1312878802418709, -0.8022606633603573, -1.0291243270039558, -0.5593779943883419, -0.6562333665788174, -0.8206741698086262, -1.373795130290091, -1.225204847753048, -1.0114637613296509, -0.6730626821517944, -1.189343721140176, -1.127585668116808, -1.334267370402813, -0.7483266517519951, -0.8074325211346149, -0.7962428107857704, -1.1817812509834766, -0.3380189836025238, -0.3990646451711655, -0.9586108890362084, -1.2543990649282932]|7239.3486328125000000|      1.00000000|[166, 11, 0, 11]                                                           | 
       5|[-0.921153443021467, -0.9135148908535484, -0.4824952624621801, -0.7154325463343412, -1.1418759602238424, -0.0843192348256707, -1.214703895500861, -1.0566689763218164, -0.7776860580779612, -0.8723570966394618, -0.8788628956535831, -0.9098373909946531, -1.1728712196927518, -1.5161850021686405, -1.0477250672411174, -0.9331691209226847, -1.0222868109121919, -0.7078519887290895, -1.2077834317460656, -0.5993203634861857, -1.02432546694763, -1.0409053063485771, -1.5630006578285247, -0.8107403034809977, -0.7977572823874652, -0.9690211876295507, -0.9065374857746065, -0.7226873286999762, -0.8058831072412431, -1.1360347070731223, -0.8071606135927141, -1.0341774011030793, -0.5645841918885708, -0.6615926874801517, -0.8261866141110659, -1.3794606979936361, -1.2310235388576984, -1.0174355758354068, -0.6791876200586557, -1.1956217824481428, -1.1340168532915413, -1.3408516789786518, -0.7550640837289393, -0.8143230765126646, -0.8032864895649254, -1.1835837565595284, -0.3453689091838896, -0.4065676941536367, -0.966267061419785, -1.2622083611786366]|6892.2500000000000000|      3.33333333|[181, 12, 0, 12]                                                           | 
       6|[-0.8851412069925573, -0.7757579471508507, -0.533913585531991, -0.5604886927176267, -1.3848303484846838, -0.1746703395619988, -0.9866837788140401, -1.068420392461121, -0.9551406786777079, -0.4682044946821406, -0.7377154311398044, -0.920299477642402, -1.272325563011691, -1.4384664462413639, -0.7850521362852305, -0.845504792407155, -0.3223795676603913, -0.958462995942682, -1.0670871743932366, -0.8961010093335062, -0.9118556000757962, -0.9662659785244614, -1.4670930888969451, -0.6304084474686533, -0.98118159128353, -1.1248898818157613, -0.5117790824733675, -0.7842519418336451, -0.6591519392095506, -1.1995488279499114, -0.9108184552751482, -0.8373794788494706, -0.1229500435292721, -0.7297175480052829, -1.2825835514813662, -1.6434979792684317, -0.9946160800755024, -1.1403063489124179, -0.3804418686777353, -1.1367094977758825, -0.9640736845321953, -1.442704267334193, -0.1362462774850428, -0.6323098777793348, -0.8632084657438099, -1.0242277138167992, -0.17304732138291, -0.3365771560929716, -0.8073296071961522, -0.9375458844006062]|6592.1772460937500000|     11.11111111|[211, 14, 0, 14]                                                           | 
       7|[-0.8851412069925573, -0.7757579471508507, -0.533913585531991, -0.5604886927176267, -1.3848303484846838, -0.1746703395619988, -0.9866837788140401, -1.068420392461121, -0.9551406786777079, -0.4682044946821406, -0.7377154311398044, -0.920299477642402, -1.272325563011691, -1.4384664462413639, -0.7850521362852305, -0.845504792407155, -0.3223795676603913, -0.958462995942682, -1.0670871743932366, -0.8961010093335062, -0.9118556000757962, -0.9662659785244614, -1.4670930888969451, -0.6304084474686533, -0.98118159128353, -1.1248898818157613, -0.5117790824733675, -0.7842519418336451, -0.6591519392095506, -1.1995488279499114, -0.9108184552751482, -0.8373794788494706, -0.1229500435292721, -0.7297175480052829, -1.2825835514813662, -1.6434979792684317, -0.9946160800755024, -1.1403063489124179, -0.3804418686777353, -1.1367094977758825, -0.9640736845321953, -1.442704267334193, -0.1362462774850428, -0.6323098777793348, -0.8632084657438099, -1.0242277138167992, -0.17304732138291, -0.3365771560929716, -0.8073296071961522, -0.9375458844006062]|6592.1772460937500000|      3.33333333|[271, 18, 0, 18]                                                           | 
       8|[-0.7643088010081556, -0.7258179645577911, -0.7697316884878092, -0.4031341590452939, -1.3798378857900389, -0.2843846688047051, -0.7490841973340139, -0.8575667859986424, -0.8181536034680903, -0.5237467141123489, -0.655998625443317, -0.8598831442650408, -1.7102368648629636, -1.6336520032491535, -0.7220237709116191, -0.7970904503017664, -0.0187670374289155, -1.3345046169124544, -1.537037462927401, -0.9674255365971476, -0.6068232872057706, -0.8123840114567429, -1.2748937394935638, -0.8203967774752527, -0.7446980620734394, -1.1253538504242897, -0.3439448005519807, -0.3105124966241419, -0.2851381278596818, -0.9715726696886122, -1.0574271804653108, -0.5554903382435441, 0.1121559478342533, -1.0719846142455935, -1.4800072629004717, -1.2636343594640493, -0.7981945760548115, -0.8637020839378238, -0.5019231233745813, -1.3658043160103261, -0.6492519942112267, -1.8172440002672374, 0.0216920389793813, -0.5310948728583753, -1.0058402349241078, -0.9651033036643639, -0.0200002216733992, -0.2073985575698316, -0.4313648166134953, -0.7630625553429127]|6103.4638671875000000|     11.11111111|[331, 22, 0, 22]                                                           | 
       9|[-0.7643088010081556, -0.7258179645577911, -0.7697316884878092, -0.4031341590452939, -1.3798378857900389, -0.2843846688047051, -0.7490841973340139, -0.8575667859986424, -0.8181536034680903, -0.5237467141123489, -0.655998625443317, -0.8598831442650408, -1.7102368648629636, -1.6336520032491535, -0.7220237709116191, -0.7970904503017664, -0.0187670374289155, -1.3345046169124544, -1.537037462927401, -0.9674255365971476, -0.6068232872057706, -0.8123840114567429, -1.2748937394935638, -0.8203967774752527, -0.7446980620734394, -1.1253538504242897, -0.3439448005519807, -0.3105124966241419, -0.2851381278596818, -0.9715726696886122, -1.0574271804653108, -0.5554903382435441, 0.1121559478342533, -1.0719846142455935, -1.4800072629004717, -1.2636343594640493, -0.7981945760548115, -0.8637020839378238, -0.5019231233745813, -1.3658043160103261, -0.6492519942112267, -1.8172440002672374, 0.0216920389793813, -0.5310948728583753, -1.0058402349241078, -0.9651033036643639, -0.0200002216733992, -0.2073985575698316, -0.4313648166134953, -0.7630625553429127]|6103.4638671875000000|      3.33333333|[391, 26, 0, 26]                                                           | 
