k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]                              |2818.4376450957302040|      0.30000000|[31, 2, 0, 2]                                                              | 
       2|[0.0785706117749214, 0.0463373363018036, 0.0186687875539064, 0.0068476158194244, -0.0059936284087598, -0.048539649695158, 0.0076705003157258, 0.2055400609970093, -0.1169467493891716, 0.8486395478248596]|2737.7558593750000000|      1.00000000|[61, 4, 0, 4]                                                              | 
       3|[0.0785706117749214, 0.0463373363018036, 0.0186687875539064, 0.0068476158194244, -0.0059936284087598, -0.048539649695158, 0.0076705003157258, 0.2055400609970093, -0.1169467493891716, 0.8486395478248596]|2737.7558593750000000|      0.30000000|[91, 6, 0, 6]                                                              | 
       4|[0.0785706117749214, 0.0463373363018036, 0.0186687875539064, 0.0068476158194244, -0.0059936284087598, -0.048539649695158, 0.0076705003157258, 0.2055400609970093, -0.1169467493891716, 0.8486395478248596]|2737.7558593750000000|      0.09000000|[121, 8, 0, 8]                                                             | 
       5|[0.0987367816269398, 0.0180295072495937, 0.0065012890845537, 0.005619392497465, 0.0014374894089997, -0.0301868226379156, 0.0148579753004014, 0.2143705086782575, -0.1056376881897449, 0.8444138104096055]|2676.4331054687500000|      0.30000000|[151, 10, 0, 10]                                                           | 
       6|[0.0987367816269398, 0.0180295072495937, 0.0065012890845537, 0.005619392497465, 0.0014374894089997, -0.0301868226379156, 0.0148579753004014, 0.2143705086782575, -0.1056376881897449, 0.8444138104096055]|2676.4331054687500000|      0.09000000|[181, 12, 0, 12]                                                           | 
       7|[0.0987367816269398, 0.0180295072495937, 0.0065012890845537, 0.005619392497465, 0.0014374894089997, -0.0301868226379156, 0.0148579753004014, 0.2143705086782575, -0.1056376881897449, 0.8444138104096055]|2676.4331054687500000|      0.02700000|[211, 14, 0, 14]                                                           | 
       8|[0.1043080287054181, 0.0114381280727684, 0.0123594887554646, 0.0041650927159935, -0.0022967101540416, -0.0317785175284371, 0.0102476845495403, 0.2086912789382041, -0.104825540794991, 0.8452418720698915]|2670.7922363281250000|      0.09000000|[241, 16, 0, 16]                                                           | 
       9|[0.1043080287054181, 0.0114381280727684, 0.0123594887554646, 0.0041650927159935, -0.0022967101540416, -0.0317785175284371, 0.0102476845495403, 0.2086912789382041, -0.104825540794991, 0.8452418720698915]|2670.7922363281250000|      0.02700000|[271, 18, 0, 18]                                                           | 
      10|[0.0969073800370097, 0.0056163314729929, 0.0164532326161861, 0.0050794607377611, -0.0026549304602668, -0.0333284637890756, 0.0146014289930463, 0.2089722966193222, -0.1059464723803103, 0.8379500219016336]|2668.0007324218750000|      0.09000000|[301, 20, 0, 20]                                                           | 
      11|[0.0969073800370097, 0.0056163314729929, 0.0164532326161861, 0.0050794607377611, -0.0026549304602668, -0.0333284637890756, 0.0146014289930463, 0.2089722966193222, -0.1059464723803103, 0.8379500219016336]|2668.0007324218750000|      0.02700000|[331, 22, 0, 22]                                                           | 
      12|[0.0969073800370097, 0.0056163314729929, 0.0164532326161861, 0.0050794607377611, -0.0026549304602668, -0.0333284637890756, 0.0146014289930463, 0.2089722966193222, -0.1059464723803103, 0.8379500219016336]|2668.0007324218750000|      0.00810000|[361, 24, 0, 24]                                                           | 
      13|[0.0919989300891757, 0.0052923658804502, 0.0113142756745219, 0.0042493975488469, -0.005014406866394, -0.032347425352782, 0.026390178129077, 0.2052443781285547, -0.1026483576279134, 0.8443426107405685]|2667.2233886718750000|      0.02700000|[391, 26, 0, 26]                                                           | 
      14|[0.1138984272256494, -0.0056519009231124, 0.0125529738143086, 0.0051290080882609, 0.0006790665211156, -0.0275915013626218, 0.0260180085606407, 0.2032307381159626, -0.1108943584840745, 0.8440221863857005]|2665.3591308593750000|      0.09000000|[421, 28, 0, 28]                                                           | 
      15|[0.1138984272256494, -0.0056519009231124, 0.0125529738143086, 0.0051290080882609, 0.0006790665211156, -0.0275915013626218, 0.0260180085606407, 0.2032307381159626, -0.1108943584840745, 0.8440221863857005]|2665.3591308593750000|      0.02700000|[451, 30, 0, 30]                                                           | 
      16|[0.1177105316892266, -0.0124027513957117, 0.0108212528284639, 0.0047149932361208, -0.0010001913178712, -0.0183110749348998, 0.0288492231338751, 0.2025502056931145, -0.1154505622107536, 0.8431336460344028]|2664.2341308593750000|      0.09000000|[481, 32, 0, 32]                                                           | 
      17|[0.0958735691383481, 0.0037280256801751, 0.025411682901904, 0.0054835251066834, -0.0192950472701341, -0.0117361061275005, 0.0249492029834073, 0.1923402131651528, -0.1204255491029471, 0.8196317860565614]|2663.1936035156250000|      0.30000000|[511, 34, 0, 34]                                                           | 
      18|[0.0958735691383481, 0.0037280256801751, 0.025411682901904, 0.0054835251066834, -0.0192950472701341, -0.0117361061275005, 0.0249492029834073, 0.1923402131651528, -0.1204255491029471, 0.8196317860565614]|2663.1936035156250000|      0.09000000|[541, 36, 0, 36]                                                           | 
      19|[0.0958735691383481, 0.0037280256801751, 0.025411682901904, 0.0054835251066834, -0.0192950472701341, -0.0117361061275005, 0.0249492029834073, 0.1923402131651528, -0.1204255491029471, 0.8196317860565614]|2663.1936035156250000|      0.02700000|[571, 38, 0, 38]                                                           | 
      20|[0.0920295948162675, -0.0026404176896904, 0.0266445291927084, 0.0041882637888193, -0.018514335679356, -0.0164599386043847, 0.0279634273319971, 0.1917628422379494, -0.1137272792402655, 0.8128120093315374]|2657.0429687500000000|      0.09000000|[601, 40, 0, 40]                                                           | 
      21|[0.0920295948162675, -0.0026404176896904, 0.0266445291927084, 0.0041882637888193, -0.018514335679356, -0.0164599386043847, 0.0279634273319971, 0.1917628422379494, -0.1137272792402655, 0.8128120093315374]|2657.0429687500000000|      0.02700000|[631, 42, 0, 42]                                                           | 
      22|[0.0946977809071541, -0.0083208367286716, 0.0338394202990457, 0.0046487509389408, -0.0166835242998786, -0.0133413674775511, 0.0300272120803129, 0.1838294435292482, -0.1162763449829072, 0.810784201574279]|2656.3049316406250000|      0.09000000|[661, 44, 0, 44]                                                           | 
      23|[0.0946977809071541, -0.0083208367286716, 0.0338394202990457, 0.0046487509389408, -0.0166835242998786, -0.0133413674775511, 0.0300272120803129, 0.1838294435292482, -0.1162763449829072, 0.810784201574279]|2656.3049316406250000|      0.02700000|[691, 46, 0, 46]                                                           | 
      24|[0.0946977809071541, -0.0083208367286716, 0.0338394202990457, 0.0046487509389408, -0.0166835242998786, -0.0133413674775511, 0.0300272120803129, 0.1838294435292482, -0.1162763449829072, 0.810784201574279]|2656.3049316406250000|      0.00810000|[721, 48, 0, 48]                                                           | 
      25|[0.0915707782842219, -0.0020598824194167, 0.0309641406638548, 0.0038886053371243, -0.0155932632624172, -0.0127129924367182, 0.0302861380914692, 0.1837515472070663, -0.1141523285768926, 0.8095117293705698]|2655.5837402343750000|      0.02700000|[751, 50, 0, 50]                                                           | 
      26|[0.0931995925493538, 0.0014650314988103, 0.0254660126520321, 0.0046443690080196, -0.0102494474849664, -0.0075402787770145, 0.0331206628179643, 0.1885787392602651, -0.1083892565220594, 0.8135748210770544]|2655.1982421875000000|      0.09000000|[781, 52, 0, 52]                                                           | 
      27|[0.0931995925493538, 0.0014650314988103, 0.0254660126520321, 0.0046443690080196, -0.0102494474849664, -0.0075402787770145, 0.0331206628179643, 0.1885787392602651, -0.1083892565220594, 0.8135748210770544]|2655.1982421875000000|      0.02700000|[811, 54, 0, 54]                                                           | 
      28|[0.1002709474414587, 0.0001766028290149, 0.027146203443408, 0.0052606544340961, -0.0107888740021735, -0.0119088470819406, 0.0447348793095443, 0.1736282598794787, -0.118914463557303, 0.7999523797479924]|2654.2377929687500000|      0.09000000|[841, 56, 0, 56]                                                           | 
      29|[0.1002709474414587, 0.0001766028290149, 0.027146203443408, 0.0052606544340961, -0.0107888740021735, -0.0119088470819406, 0.0447348793095443, 0.1736282598794787, -0.118914463557303, 0.7999523797479924]|2654.2377929687500000|      0.02700000|[871, 58, 0, 58]                                                           | 
