k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 5.0, -5.0, -1.0]                                                         |7926693.3369958801195025|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[24.838096275925636, 3.4828068017959595, -5.5107539892196655, 0.1878731250762939]|5517316.0000000000000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[22.830189123749733, -2.15709388256073, -3.380574107170105, 2.204455852508545]  |4892702.5000000000000000|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[20.82262934744358, 3.7305938005447388, 4.789187550544739, -2.0401430130004883] |2875891.7500000000000000|     37.03703704|[10, 3, 0, 3]                                                              | 
       4|[20.82262934744358, 3.7305938005447388, 4.789187550544739, -2.0401430130004883] |2875891.7500000000000000|     11.11111111|[16, 5, 0, 5]                                                              | 
       5|[20.82262934744358, 3.7305938005447388, 4.789187550544739, -2.0401430130004883] |2875891.7500000000000000|      3.33333333|[22, 7, 0, 7]                                                              | 
       6|[19.000341907143593, 1.6102834939956665, 5.779764771461487, -0.519149661064148] |2201770.7500000000000000|     11.11111111|[25, 8, 0, 8]                                                              | 
       7|[14.086109653115273, 3.131713628768921, -2.3703683614730835, 5.00965416431427]  |1267124.2500000000000000|     37.03703704|[31, 10, 0, 10]                                                            | 
       8|[14.086109653115273, 3.131713628768921, -2.3703683614730835, 5.00965416431427]  |1267124.2500000000000000|     11.11111111|[37, 12, 0, 12]                                                            | 
       9|[14.086109653115273, 3.131713628768921, -2.3703683614730835, 5.00965416431427]  |1267124.2500000000000000|      3.33333333|[43, 14, 0, 14]                                                            | 
      10|[13.05293919146061, 5.893990993499756, -0.8361188173294067, 4.7655820697546005] |1129830.7500000000000000|     11.11111111|[46, 15, 0, 15]                                                            | 
      11|[13.05293919146061, 5.893990993499756, -0.8361188173294067, 4.7655820697546005] |1129830.7500000000000000|      3.33333333|[52, 17, 0, 17]                                                            | 
      12|[12.156224086880684, 4.499846816062927, -2.3302143812179565, 7.241678223013878] |982449.8125000000000000|     11.11111111|[55, 18, 0, 18]                                                            | 
      13|[12.519197031855583, 4.9673676788806915, -0.0068796873092651, -3.607679381966591]|900005.5625000000000000|     37.03703704|[61, 20, 0, 20]                                                            | 
      14|[12.519197031855583, 4.9673676788806915, -0.0068796873092651, -3.607679381966591]|900005.5625000000000000|     11.11111111|[67, 22, 0, 22]                                                            | 
      15|[12.519197031855583, 4.9673676788806915, -0.0068796873092651, -3.607679381966591]|900005.5625000000000000|      3.33333333|[73, 24, 0, 24]                                                            | 
      16|[10.696909591555595, 4.948986202478409, 2.4594403505325317, -2.301039233803749] |763574.4375000000000000|     11.11111111|[79, 26, 0, 26]                                                            | 
      17|[10.696909591555595, 4.948986202478409, 2.4594403505325317, -2.301039233803749] |763574.4375000000000000|      3.33333333|[85, 28, 0, 28]                                                            | 
      18|[10.696909591555595, 4.948986202478409, 2.4594403505325317, -2.301039233803749] |763574.4375000000000000|      1.00000000|[91, 30, 0, 30]                                                            | 
      19|[10.033939883112907, 5.085914924740791, 1.7259283661842346, -2.2403620034456253]|712788.6875000000000000|      3.33333333|[94, 31, 0, 31]                                                            | 
      20|[7.747555777430534, 7.091346815228462, 0.3834572434425354, -2.484434098005295]  |523811.5000000000000000|     11.11111111|[97, 32, 0, 32]                                                            | 
      21|[7.747555777430534, 7.091346815228462, 0.3834572434425354, -2.484434098005295]  |523811.5000000000000000|      3.33333333|[103, 34, 0, 34]                                                           | 
      22|[7.747555777430534, 7.091346815228462, 0.3834572434425354, -2.484434098005295]  |523811.5000000000000000|      1.00000000|[109, 36, 0, 36]                                                           | 
      23|[7.478541240096092, 6.673103556036949, 0.4376101195812225, -1.6185408532619476] |479242.3750000000000000|      3.33333333|[115, 38, 0, 38]                                                           | 
      24|[5.748787745833397, 7.05640809237957, 2.88853856921196, -0.2167238891124725]    |439540.5937500000000000|     11.11111111|[118, 39, 0, 39]                                                           | 
      25|[5.748787745833397, 7.05640809237957, 2.88853856921196, -0.2167238891124725]    |439540.5937500000000000|      3.33333333|[124, 41, 0, 41]                                                           | 
