k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[50.0, 150.0, -100.0, 100.0, 200.0]                                             |87848.8533336333348416|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[49.527479857206345, 149.69271129369736, -100.0420471765101, 100.15917456150055, 199.19055956602097]|86200.4843750000000000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[47.95241269469261, 148.66841560602188, -100.22293010726571, 101.2080842256546, 201.72988265752792]|80811.0625000000000000|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[46.69632276892662, 145.21039205789566, -104.25274721160531, 95.9238668680191, 209.8390583395958]|75462.6093750000000000|     37.03703704|[19, 6, 0, 6]                                                              | 
       4|[13.67602476477623, 133.7759991288185, -114.06818834319711, 91.29221498966217, 215.57156985998154]|6511.5585937500000000|    123.45679012|[25, 8, 0, 8]                                                              | 
       5|[-4.198799759149551, 237.2510967850685, -161.85767808929086, 95.64591944217682, 171.84305423498154]|5694.4946289062500000|    411.52263374|[31, 10, 0, 10]                                                            | 
       6|[-4.198799759149551, 237.2510967850685, -161.85767808929086, 95.64591944217682, 171.84305423498154]|5694.4946289062500000|    123.45679012|[37, 12, 0, 12]                                                            | 
       7|[-4.198799759149551, 237.2510967850685, -161.85767808929086, 95.64591944217682, 171.84305423498154]|5694.4946289062500000|     37.03703704|[43, 14, 0, 14]                                                            | 
       8|[-4.198799759149551, 237.2510967850685, -161.85767808929086, 95.64591944217682, 171.84305423498154]|5694.4946289062500000|     11.11111111|[49, 16, 0, 16]                                                            | 
       9|[-5.807534009218216, 238.33972245454788, -167.0673657990992, 104.42396700382233, 167.90748780965805]|5500.5961914062500000|     37.03703704|[55, 18, 0, 18]                                                            | 
      10|[-5.807534009218216, 238.33972245454788, -167.0673657990992, 104.42396700382233, 167.90748780965805]|5500.5961914062500000|     11.11111111|[61, 20, 0, 20]                                                            | 
      11|[2.2152588069438934, 235.20493584871292, -171.3684197999537, 100.51539433002472, 163.97192138433456]|4334.1977539062500000|     37.03703704|[67, 22, 0, 22]                                                            | 
      12|[-9.40053728222847, 216.54252511262894, -184.57208934798837, 84.95447647571564, 185.69865173101425]|3688.0334472656250000|    123.45679012|[73, 24, 0, 24]                                                            | 
      13|[-9.40053728222847, 216.54252511262894, -184.57208934798837, 84.95447647571564, 185.69865173101425]|3688.0334472656250000|     37.03703704|[79, 26, 0, 26]                                                            | 
      14|[-9.40053728222847, 216.54252511262894, -184.57208934798837, 84.95447647571564, 185.69865173101425]|3688.0334472656250000|     11.11111111|[85, 28, 0, 28]                                                            | 
      15|[0.5466520488262177, 219.75931173563004, -187.61745372787118, 83.56498098373413, 187.4184051156044]|1015.3364257812500000|     37.03703704|[91, 30, 0, 30]                                                            | 
      16|[0.5466520488262177, 219.75931173563004, -187.61745372787118, 83.56498098373413, 187.4184051156044]|1015.3364257812500000|     11.11111111|[97, 32, 0, 32]                                                            | 
      17|[0.5466520488262177, 219.75931173563004, -187.61745372787118, 83.56498098373413, 187.4184051156044]|1015.3364257812500000|      3.33333333|[103, 34, 0, 34]                                                           | 
      18|[-0.3598792850971222, 218.72190469503403, -188.82639876380563, 81.93793845176697, 185.15913897752762]|855.1522216796875000|     11.11111111|[109, 36, 0, 36]                                                           | 
      19|[-0.3598792850971222, 218.72190469503403, -188.82639876380563, 81.93793845176697, 185.15913897752762]|855.1522216796875000|      3.33333333|[115, 38, 0, 38]                                                           | 
      20|[-1.934946447610855, 217.69760900735855, -191.35020533576608, 82.99306225776672, 185.47251796722412]|765.8414306640625000|     11.11111111|[121, 40, 0, 40]                                                           | 
      21|[-1.934946447610855, 217.69760900735855, -191.35020533576608, 82.99306225776672, 185.47251796722412]|765.8414306640625000|      3.33333333|[127, 42, 0, 42]                                                           | 
      22|[1.049210399389267, 216.70483553409576, -192.23359504714608, 82.98982882499695, 184.80924427509308]|615.8328857421875000|     11.11111111|[133, 44, 0, 44]                                                           | 
      23|[-0.5595238506793976, 213.5700489282608, -195.86295000091195, 91.76787638664246, 189.37164795398712]|311.6834106445312500|     37.03703704|[139, 46, 0, 46]                                                           | 
      24|[-0.5595238506793976, 213.5700489282608, -195.86295000091195, 91.76787638664246, 189.37164795398712]|311.6834106445312500|     11.11111111|[145, 48, 0, 48]                                                           | 
      25|[-0.5595238506793976, 213.5700489282608, -195.86295000091195, 91.76787638664246, 189.37164795398712]|311.6834106445312500|      3.33333333|[151, 50, 0, 50]                                                           | 
