k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[-0.2957391440868378, 0.1810653954744339, 0.0559741072356701, -0.0732752233743668, 0.0222689900547266, -0.0228072591125965, 0.3266813457012177, -0.0086083551868796, -0.115932933986187]|828450.0625000000000000|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[2.6529336273670197, -0.2175114303827286, -0.740779060870409, -0.3414375633001328, 0.1891783270984888, 0.2349725775420666, 0.2549155950546265, -1.2065292736515403, 0.0120382681488991]|235158.4531250000000000|     11.11111111|[29, 4, 0, 2]                                                              | 
       3|[2.6529336273670197, -0.2175114303827286, -0.740779060870409, -0.3414375633001328, 0.1891783270984888, 0.2349725775420666, 0.2549155950546265, -1.2065292736515403, 0.0120382681488991]|235158.4531250000000000|      3.33333333|[57, 8, 0, 4]                                                              | 
       4|[2.6529336273670197, -0.2175114303827286, -0.740779060870409, -0.3414375633001328, 0.1891783270984888, 0.2349725775420666, 0.2549155950546265, -1.2065292736515403, 0.0120382681488991]|235158.4531250000000000|      1.00000000|[85, 12, 0, 6]                                                             | 
       5|[2.3123216331005096, 0.621616467833519, -1.0968618281185627, -0.5203445255756378, 0.2066174037754536, 0.1683594770729542, 0.1276520490646362, -1.2163646388798952, 0.0153719582594931]|146824.4843750000000000|      3.33333333|[99, 14, 0, 7]                                                             | 
       6|[2.3123216331005096, 0.621616467833519, -1.0968618281185627, -0.5203445255756378, 0.2066174037754536, 0.1683594770729542, 0.1276520490646362, -1.2163646388798952, 0.0153719582594931]|146824.4843750000000000|      1.00000000|[127, 18, 0, 9]                                                            | 
       7|[2.1025298833847046, 0.5957751087844372, -0.9393483735620975, -0.593752421438694, 0.2347101774066687, 0.3002792038023472, 0.4459042549133301, -1.3688693512231112, -0.1645899168215692]|65921.7890625000000000|      3.33333333|[141, 20, 0, 10]                                                           | 
       8|[2.1025298833847046, 0.5957751087844372, -0.9393483735620975, -0.593752421438694, 0.2347101774066687, 0.3002792038023472, 0.4459042549133301, -1.3688693512231112, -0.1645899168215692]|65921.7890625000000000|      1.00000000|[169, 24, 0, 12]                                                           | 
       9|[1.9202100783586502, 0.5790583789348602, -0.7521792240440845, -0.246953047811985, 0.2543558534234762, 0.1070912666618824, 0.3603950813412666, -1.4959375280886889, -0.1610879134386778]|34851.6289062500000000|      3.33333333|[183, 26, 0, 13]                                                           | 
