k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                    | 30.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.0095317773520947, -0.014297666028142, 0.9908499121665955, -0.0238294452428818, -0.0078007243573666, 0.0432413332164288, -0.0381271094083786, -0.0428929962217808, -0.0476588904857635, -0.0524247772991657, -0.0571906641125679, -0.0619565546512604]| 13.8948564529418945|      3.33333333|[17, 0, 0, 4]                                                              | 
       2|[-0.0095317773520947, -0.014297666028142, 0.9908499121665955, -0.0238294452428818, -0.0078007243573666, 0.0432413332164288, -0.0381271094083786, -0.0428929962217808, -0.0476588904857635, -0.0524247772991657, -0.0571906641125679, -0.0619565546512604]| 13.8948564529418945|      1.00000000|[33, 0, 0, 8]                                                              | 
       3|[-0.0265660807490349, -0.0398491192609072, 0.956781305372715, -0.0664151981472969, -0.058903630822897, 1.0149486772716045, 0.0229273736476898, -0.1195473559200764, -0.1328303962945938, 0.0460262037813663, -0.1593964770436287, -0.1726795211434364]| 13.4852523803710938|      3.33333333|[49, 0, 0, 12]                                                             | 
       4|[-0.0265660807490349, -0.0398491192609072, 0.956781305372715, -0.0664151981472969, -0.058903630822897, 1.0149486772716045, 0.0229273736476898, -0.1195473559200764, -0.1328303962945938, 0.0460262037813663, -0.1593964770436287, -0.1726795211434364]| 13.4852523803710938|      1.00000000|[65, 0, 0, 16]                                                             | 
       5|[-0.0265660807490349, -0.0398491192609072, 0.956781305372715, -0.0664151981472969, -0.058903630822897, 1.0149486772716045, 0.0229273736476898, -0.1195473559200764, -0.1328303962945938, 0.0460262037813663, -0.1593964770436287, -0.1726795211434364]| 13.4852523803710938|      0.30000000|[81, 0, 0, 20]                                                             | 
       6|[-0.0343866907060146, 0.2586099039763212, 0.9525105794891715, -0.0717536052688956, -0.0653097196482122, 1.007474907208234, 0.0188833377324045, -0.1291564898565412, -0.1435072105377913, 0.0342817073687911, -0.1722086546942592, -0.1865593800321221]| 11.7282457351684570|      1.00000000|[97, 0, 0, 24]                                                             | 
       7|[-0.0688183829188347, 0.2069623675197363, 0.8836471950635314, -0.1578328376635909, -0.2912096097134054, 0.886963986326009, -0.1188434311188757, -0.2840991066768765, -0.3156656753271818, -0.1550926053896546, -0.220360497944057, 0.7121317973360419]|  7.7398185729980469|      3.33333333|[113, 0, 0, 28]                                                            | 
       8|[-0.0688183829188347, 0.2069623675197363, 0.8836471950635314, -0.1578328376635909, -0.2912096097134054, 0.886963986326009, -0.1188434311188757, -0.2840991066768765, -0.3156656753271818, -0.1550926053896546, -0.220360497944057, 0.7121317973360419]|  7.7398185729980469|      1.00000000|[129, 0, 0, 32]                                                            | 
       9|[-0.0688183829188347, 0.2069623675197363, 0.8836471950635314, -0.1578328376635909, -0.2912096097134054, 0.886963986326009, -0.1188434311188757, -0.2840991066768765, -0.3156656753271818, -0.1550926053896546, -0.220360497944057, 0.7121317973360419]|  7.7398185729980469|      0.30000000|[145, 0, 0, 36]                                                            | 
      10|[-0.0709537458606064, 0.5054213907569647, 0.8793764691799879, -0.1631712447851896, -0.2976156985387206, 0.8986086114309728, -0.1273848828859627, -0.2937082406133413, -0.3263424895703793, -0.1668371018022299, -0.2295480892062187, 0.6982519384473562]|  2.0029911994934082|      1.00000000|[161, 0, 0, 40]                                                            | 
      11|[-0.0709537458606064, 0.5054213907569647, 0.8793764691799879, -0.1631712447851896, -0.2976156985387206, 0.8986086114309728, -0.1273848828859627, -0.2937082406133413, -0.3263424895703793, -0.1668371018022299, -0.2295480892062187, 0.6982519384473562]|  2.0029911994934082|      0.30000000|[177, 0, 0, 44]                                                            | 
      12|[-0.0730891088023782, 0.8038804139941931, 0.8751057432964444, -0.1685096519067883, -0.3040217873640358, 0.8911348413676023, -0.1359263346530497, -0.3033173745498061, -0.3265221984911477, -0.1785815982148051, -0.2423602668568492, 0.7157622929662466]|  1.5258053541183472|      1.00000000|[193, 0, 0, 48]                                                            | 
      13|[0.0545640727505088, 0.8379160184413195, 0.7092761294916272, -0.1150797689333558, -0.2409992930479348, 0.7335423212498426, -0.1137067270465195, -0.1708345925435424, -0.2793163629103219, -0.005077856592834, -0.5515922335907817, 0.8812405373901129]|  1.0876173973083496|      3.33333333|[209, 0, 0, 52]                                                            | 
      14|[0.0545640727505088, 0.8379160184413195, 0.7092761294916272, -0.1150797689333558, -0.2409992930479348, 0.7335423212498426, -0.1137067270465195, -0.1708345925435424, -0.2793163629103219, -0.005077856592834, -0.5515922335907817, 0.8812405373901129]|  1.0876173973083496|      1.00000000|[225, 0, 0, 56]                                                            | 
      15|[0.0545640727505088, 0.8379160184413195, 0.7092761294916272, -0.1150797689333558, -0.2409992930479348, 0.7335423212498426, -0.1137067270465195, -0.1708345925435424, -0.2793163629103219, -0.005077856592834, -0.5515922335907817, 0.8812405373901129]|  1.0876173973083496|      0.30000000|[241, 0, 0, 60]                                                            | 
      16|[0.038728148676455, 0.82906892336905, 0.6974800014868379, -0.1138837533071637, -0.2586934831924736, 0.7128990963101387, 0.1751576471142471, -0.1973758796229959, -0.3088066829222953, -0.0375172076746821, -0.5869806138798594, 0.8429031241685152]|  0.5430784225463867|      1.00000000|[257, 0, 0, 64]                                                            | 
      17|[0.038728148676455, 0.82906892336905, 0.6974800014868379, -0.1138837533071637, -0.2586934831924736, 0.7128990963101387, 0.1751576471142471, -0.1973758796229959, -0.3088066829222953, -0.0375172076746821, -0.5869806138798594, 0.8429031241685152]|  0.5430784225463867|      0.30000000|[273, 0, 0, 68]                                                            | 
      18|[0.0328300846740603, 0.8208193676546216, 0.7097014812752604, -0.1286289133131504, -0.2763876733370125, 0.6922558713704348, 0.4640220212750137, -0.2239171667024493, -0.3382970029342687, -0.0699565587565303, -0.6223689941689372, 0.8045657109469175]|  0.4809861481189728|      1.00000000|[289, 0, 0, 72]                                                            | 
      19|[0.0328300846740603, 0.8208193676546216, 0.7097014812752604, -0.1286289133131504, -0.2763876733370125, 0.6922558713704348, 0.4640220212750137, -0.2239171667024493, -0.3382970029342687, -0.0699565587565303, -0.6223689941689372, 0.8045657109469175]|  0.4809861481189728|      0.30000000|[305, 0, 0, 76]                                                            | 
      20|[0.0328300846740603, 0.8208193676546216, 0.7097014812752604, -0.1286289133131504, -0.2763876733370125, 0.6922558713704348, 0.4640220212750137, -0.2239171667024493, -0.3382970029342687, -0.0699565587565303, -0.6223689941689372, 0.8045657109469175]|  0.4809861481189728|      0.09000000|[321, 0, 0, 80]                                                            | 
      21|[0.0370730780996382, 0.8279359326697886, 0.7161645572632551, -0.1158299809321761, -0.2955551710911095, 0.6795851783826947, 0.4642127788829384, -0.2280102865770459, -0.3270403146598255, -0.0507586905732751, -0.627411590423435, 0.7783867251127958]|  0.4190486669540405|      0.30000000|[337, 0, 0, 84]                                                            | 
      22|[0.0382317423354834, 0.7530611441470683, 0.7209421969018877, -0.1531430026516318, -0.3338824515230954, 0.6036481903865933, 0.4606903588137357, -0.2944534989073873, -0.2858595810685074, -0.0472794892266393, -0.6453451565466821, 0.820638982579112]|  0.3833047747612000|      1.00000000|[353, 0, 0, 88]                                                            | 
      23|[0.0382317423354834, 0.7530611441470683, 0.7209421969018877, -0.1531430026516318, -0.3338824515230954, 0.6036481903865933, 0.4606903588137357, -0.2944534989073873, -0.2858595810685074, -0.0472794892266393, -0.6453451565466821, 0.820638982579112]|  0.3833047747612000|      0.30000000|[369, 0, 0, 92]                                                            | 
      24|[0.0382317423354834, 0.7530611441470683, 0.7209421969018877, -0.1531430026516318, -0.3338824515230954, 0.6036481903865933, 0.4606903588137357, -0.2944534989073873, -0.2858595810685074, -0.0472794892266393, -0.6453451565466821, 0.820638982579112]|  0.3833047747612000|      0.09000000|[385, 0, 0, 96]                                                            | 
      25|[0.0364623231580481, 0.7504070156719536, 0.717403358547017, -0.1605189652182162, -0.3391907084733248, 0.6017731438623741, 0.5473496710619656, -0.3024158850312233, -0.2947066770720994, -0.0570112941786647, -0.6559616704471409, 0.8091377587988973]|  0.3227642774581909|      0.30000000|[401, 0, 0, 100]                                                           | 
      26|[0.0364623231580481, 0.7504070156719536, 0.717403358547017, -0.1605189652182162, -0.3391907084733248, 0.6017731438623741, 0.5473496710619656, -0.3024158850312233, -0.2947066770720994, -0.0570112941786647, -0.6559616704471409, 0.8091377587988973]|  0.3227642774581909|      0.09000000|[417, 0, 0, 104]                                                           | 
      27|[0.0349292358150706, 0.7481073848903179, 0.7143371838610619, -0.1643516831099987, -0.3464791728183627, 0.6892268072115257, 0.5449753917491762, -0.3093147776089609, -0.3023721128556645, -0.0654432736337185, -0.6651601935736835, 0.7991726910695434]|  0.3104050755500793|      0.30000000|[433, 0, 0, 108]                                                           | 
      28|[0.0349292358150706, 0.7481073848903179, 0.7143371838610619, -0.1643516831099987, -0.3464791728183627, 0.6892268072115257, 0.5449753917491762, -0.3093147776089609, -0.3023721128556645, -0.0654432736337185, -0.6651601935736835, 0.7991726910695434]|  0.3104050755500793|      0.09000000|[449, 0, 0, 112]                                                           | 
      29|[0.0349292358150706, 0.7481073848903179, 0.7143371838610619, -0.1643516831099987, -0.3464791728183627, 0.6892268072115257, 0.5449753917491762, -0.3093147776089609, -0.3023721128556645, -0.0654432736337185, -0.6651601935736835, 0.7991726910695434]|  0.3104050755500793|      0.02700000|[465, 0, 0, 116]                                                           | 
      30|[0.0345382996601984, 0.7475209806580096, 0.6918470233213156, -0.1653290233807638, -0.3325534574687481, 0.6878585306694731, 0.5434116471296875, -0.311073990422301, -0.3043267933971947, -0.0675934224855155, -0.6675058105029166, 0.7966316060628742]|  0.2932402193546295|      0.09000000|[481, 0, 0, 120]                                                           | 
