k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-500.0, -700.0]                                                                |  6.5525197919342713|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-500.10016334056854, -699.005028963089]                                        |  6.5510873794555664|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[-493.47709834575653, -698.2438085079193]                                       |  6.5502800941467285|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[-501.89354026317596, -690.9898240566254]                                       |  6.5396251678466797|     37.03703704|[10, 3, 0, 3]                                                              | 
       4|[-491.2498768568039, -655.5151193141937]                                        |  6.4869852066040039|    123.45679012|[13, 4, 0, 4]                                                              | 
       5|[-382.50485122203827, -597.0677125453949]                                       |  6.3937540054321289|    411.52263374|[16, 5, 0, 5]                                                              | 
       6|[-109.90359389781952, -288.7830445766449]                                       |  5.6691350936889648|   1371.74211248|[19, 6, 0, 6]                                                              | 
       7|[-109.90359389781952, -288.7830445766449]                                       |  5.6691350936889648|    411.52263374|[22, 7, 0, 7]                                                              | 
       8|[-109.90359389781952, -288.7830445766449]                                       |  5.6691350936889648|    123.45679012|[25, 8, 0, 8]                                                              | 
       9|[-33.584174036979675, -191.74219679832458]                                      |  5.2615733146667480|    411.52263374|[28, 9, 0, 9]                                                              | 
      10|[-33.584174036979675, -191.74219679832458]                                      |  5.2615733146667480|    123.45679012|[31, 10, 0, 10]                                                            | 
      11|[-153.13886153697968, -160.94840025901794]                                      |  5.0873837471008301|    411.52263374|[34, 11, 0, 11]                                                            | 
      12|[-153.13886153697968, -160.94840025901794]                                      |  5.0873837471008301|    123.45679012|[37, 12, 0, 12]                                                            | 
      13|[-69.80437362194061, -69.86085295677185]                                        |  4.2625312805175781|    411.52263374|[40, 13, 0, 13]                                                            | 
      14|[-69.80437362194061, -69.86085295677185]                                        |  4.2625312805175781|    123.45679012|[43, 14, 0, 14]                                                            | 
      15|[-69.80437362194061, -69.86085295677185]                                        |  4.2625312805175781|     37.03703704|[46, 15, 0, 15]                                                            | 
      16|[-69.80437362194061, -69.86085295677185]                                        |  4.2625312805175781|     11.11111111|[49, 16, 0, 16]                                                            | 
      17|[-52.38154494762421, -56.06693434715271]                                        |  4.0472812652587891|     37.03703704|[52, 17, 0, 17]                                                            | 
      18|[14.171494603157043, -23.545228719711304]                                       |  3.9682626724243164|    123.45679012|[55, 18, 0, 18]                                                            | 
      19|[14.171494603157043, -23.545228719711304]                                       |  3.9682626724243164|     37.03703704|[58, 19, 0, 19]                                                            | 
      20|[-18.68409240245819, -6.449836492538452]                                        |  3.4644217491149902|    123.45679012|[61, 20, 0, 20]                                                            | 
