k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[119.92817209661007, 0.0050232001233101, 0.8090185301303864, 110.94929254055023, 0.1133543679356575, 0.7076433768630028, 100.13713194429874, 0.1866003777980804, 0.6302726808786392, 87.92851298302412, 0.249639550691843, 0.6564046828985214, 85.9785302951932, 0.3513434864006936, 0.6527121416866779, 84.02148049138486, 0.4986047126650811, 0.5681884906888008, 80.03791861608624, 0.6936005558907986, 0.3717940337866545, 76.02034861966968, 0.8847393015131354, 0.1188020730659366, 886.3518695113063, 909.9807063566893, 922.4840450924635, 926.4248215435446, 935.5365104185789, 952.83316093117, 975.7794323596358]|1207.7767333984375000|      3.33333333|[43, 6, 0, 3]                                                              | 
       2|[119.8964704349637, -0.0455665513288975, 0.7457638310194016, 110.88079581409693, 0.0473388636350632, 0.6513593217492104, 100.09670942649245, 0.1665282994657755, 0.6330039331074804, 87.95419573970139, 0.2959747337758541, 0.7186295851111412, 86.0495283305645, 0.4218801445685327, 0.7117970525860786, 83.18167906068265, 0.4973589708162472, 0.5174979515075684, 79.92591344192624, 0.5103578027427197, 0.1104566939085722, 75.67837075516582, 0.4652573683962226, -0.367867556746304, 889.308942246139, 909.4275744187087, 921.9546210807562, 925.9756394205988, 935.2406637179106, 952.7825572545827, 976.0871739718318]|748.1606445312500000|     11.11111111|[85, 12, 0, 6]                                                             | 
       3|[119.8964704349637, -0.0455665513288975, 0.7457638310194016, 110.88079581409693, 0.0473388636350632, 0.6513593217492104, 100.09670942649245, 0.1665282994657755, 0.6330039331074804, 87.95419573970139, 0.2959747337758541, 0.7186295851111412, 86.0495283305645, 0.4218801445685327, 0.7117970525860786, 83.18167906068265, 0.4973589708162472, 0.5174979515075684, 79.92591344192624, 0.5103578027427197, 0.1104566939085722, 75.67837075516582, 0.4652573683962226, -0.367867556746304, 889.308942246139, 909.4275744187087, 921.9546210807562, 925.9756394205988, 935.2406637179106, 952.7825572545827, 976.0871739718318]|748.1606445312500000|      3.33333333|[127, 18, 0, 9]                                                            | 
       4|[119.9094206597656, -0.0294570624244213, 0.7626465244144202, 110.89599749539047, 0.058634477467835, 0.656991422841698, 100.09556776843965, 0.158270555563271, 0.618117553865537, 87.93400094099343, 0.2725686286598444, 0.6947714365065097, 86.02846595644951, 0.4071174421705305, 0.6790829054653644, 83.18953619524837, 0.5203563054157421, 0.5396006520539522, 79.98048064857721, 0.57719055377841, 0.1833976693361998, 75.74753982946277, 0.5162893416091799, -0.3546440539613366, 889.2584997330606, 909.2804833280295, 921.6697761160135, 925.5027559874952, 934.519162486717, 955.6356349046529, 974.6395894619823]|591.8989868164062500|     11.11111111|[169, 24, 0, 12]                                                           | 
       5|[119.9094206597656, -0.0294570624244213, 0.7626465244144202, 110.89599749539047, 0.058634477467835, 0.656991422841698, 100.09556776843965, 0.158270555563271, 0.618117553865537, 87.93400094099343, 0.2725686286598444, 0.6947714365065097, 86.02846595644951, 0.4071174421705305, 0.6790829054653644, 83.18953619524837, 0.5203563054157421, 0.5396006520539522, 79.98048064857721, 0.57719055377841, 0.1833976693361998, 75.74753982946277, 0.5162893416091799, -0.3546440539613366, 889.2584997330606, 909.2804833280295, 921.6697761160135, 925.5027559874952, 934.519162486717, 955.6356349046529, 974.6395894619823]|591.8989868164062500|      3.33333333|[211, 30, 0, 15]                                                           | 
       6|[119.9094206597656, -0.0294570624244213, 0.7626465244144202, 110.89599749539047, 0.058634477467835, 0.656991422841698, 100.09556776843965, 0.158270555563271, 0.618117553865537, 87.93400094099343, 0.2725686286598444, 0.6947714365065097, 86.02846595644951, 0.4071174421705305, 0.6790829054653644, 83.18953619524837, 0.5203563054157421, 0.5396006520539522, 79.98048064857721, 0.57719055377841, 0.1833976693361998, 75.74753982946277, 0.5162893416091799, -0.3546440539613366, 889.2584997330606, 909.2804833280295, 921.6697761160135, 925.5027559874952, 934.519162486717, 955.6356349046529, 974.6395894619823]|591.8989868164062500|      1.00000000|[253, 36, 0, 18]                                                           | 
       7|[119.9094206597656, -0.0294570624244213, 0.7626465244144202, 110.89599749539047, 0.058634477467835, 0.656991422841698, 100.09556776843965, 0.158270555563271, 0.618117553865537, 87.93400094099343, 0.2725686286598444, 0.6947714365065097, 86.02846595644951, 0.4071174421705305, 0.6790829054653644, 83.18953619524837, 0.5203563054157421, 0.5396006520539522, 79.98048064857721, 0.57719055377841, 0.1833976693361998, 75.74753982946277, 0.5162893416091799, -0.3546440539613366, 889.2584997330606, 909.2804833280295, 921.6697761160135, 925.5027559874952, 934.519162486717, 955.6356349046529, 974.6395894619823]|591.8989868164062500|      0.30000000|[295, 42, 0, 21]                                                           | 
       8|[119.8948463704437, -0.0333762368534505, 0.754467305906117, 110.88351987209171, 0.0420242294535041, 0.6365852139092982, 100.07184138149023, 0.1318086283430457, 0.6426473518218845, 87.90411496907473, 0.2420740635156631, 0.9796228087484836, 85.99897666089237, 0.3791808736868202, 0.6533244434386491, 83.16650201752782, 0.5004966282350942, 0.5232544842809439, 79.96786204073578, 0.5683763399809599, 0.1783167249433696, 75.74596382013988, 0.5178249757701531, -0.3505612713016569, 889.2643892200477, 909.2872598802112, 921.6763391578384, 925.5078237615899, 934.5212733151297, 955.633149944637, 974.6306969686598]|507.0413818359375000|      1.00000000|[337, 48, 0, 24]                                                           | 
       9|[119.8948463704437, -0.0333762368534505, 0.754467305906117, 110.88351987209171, 0.0420242294535041, 0.6365852139092982, 100.07184138149023, 0.1318086283430457, 0.6426473518218845, 87.90411496907473, 0.2420740635156631, 0.9796228087484836, 85.99897666089237, 0.3791808736868202, 0.6533244434386491, 83.16650201752782, 0.5004966282350942, 0.5232544842809439, 79.96786204073578, 0.5683763399809599, 0.1783167249433696, 75.74596382013988, 0.5178249757701531, -0.3505612713016569, 889.2643892200477, 909.2872598802112, 921.6763391578384, 925.5078237615899, 934.5212733151297, 955.633149944637, 974.6306969686598]|507.0413818359375000|      0.30000000|[379, 54, 0, 27]                                                           | 
