k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]                              | 51.0855557048649089|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.1606269240379334, 0.1975457829423249, 0.4670162677764892, 0.2548668473958969, 0.4430214501917362, 0.4001214265823364, 1.0826477825641632, 0.7758002050220967, 0.9633605942130089, 1.0560603886842728]| 40.0212440490722656|      3.33333333|[16, 1, 0, 1]                                                              | 
       2|[3.4818849921226502, 0.1595519644208253, 0.3816281288862228, 0.1915438115596771, 0.367033813148737, 0.3114691734313965, 0.9813309282064437, 0.6618187420070172, 0.8367145225405693, 1.1772321984171867]| 34.7640647888183594|     11.11111111|[31, 2, 0, 2]                                                              | 
       3|[3.4818849921226502, 0.1595519644208253, 0.3816281288862228, 0.1915438115596771, 0.367033813148737, 0.3114691734313965, 0.9813309282064437, 0.6618187420070172, 0.8367145225405693, 1.1772321984171867]| 34.7640647888183594|      3.33333333|[46, 3, 0, 3]                                                              | 
       4|[3.4818849921226502, 0.1595519644208253, 0.3816281288862228, 0.1915438115596771, 0.367033813148737, 0.3114691734313965, 0.9813309282064437, 0.6618187420070172, 0.8367145225405693, 1.1772321984171867]| 34.7640647888183594|      1.00000000|[61, 4, 0, 4]                                                              | 
       5|[3.4818849921226502, 0.1595519644208253, 0.3816281288862228, 0.1915438115596771, 0.367033813148737, 0.3114691734313965, 0.9813309282064437, 0.6618187420070172, 0.8367145225405693, 1.1772321984171867]| 34.7640647888183594|      0.30000000|[76, 5, 0, 5]                                                              | 
       6|[3.4700096234679223, 0.1428285327740014, 0.3593302212655544, 0.1636714261025191, 0.3335869498550892, 0.2724478304386139, 0.9369230277836322, 0.9389906816184521, 0.7809697516262532, 1.1159129478037357]| 17.3530769348144531|      1.00000000|[91, 6, 0, 6]                                                              | 
       7|[3.4700096234679223, 0.1428285327740014, 0.3593302212655544, 0.1636714261025191, 0.3335869498550892, 0.2724478304386139, 0.9369230277836322, 0.9389906816184521, 0.7809697516262532, 1.1159129478037357]| 17.3530769348144531|      0.30000000|[106, 7, 0, 7]                                                             | 
       8|[3.457335349544883, 0.1238171209581196, 0.3339816734194755, 0.1617436103755608, 0.2955641262233257, 0.2179678179323673, 0.8862259320914745, 0.8819564498960972, 1.052512539178133, 1.0462044440209866]| 16.7178497314453125|      1.00000000|[121, 8, 0, 8]                                                             | 
       9|[3.457335349544883, 0.1238171209581196, 0.3339816734194755, 0.1617436103755608, 0.2955641262233257, 0.2179678179323673, 0.8862259320914745, 0.8819564498960972, 1.052512539178133, 1.0462044440209866]| 16.7178497314453125|      0.30000000|[136, 9, 0, 9]                                                             | 
      10|[3.4737095072865487, 0.1074747008271515, 0.2739972949028015, 0.1825339582050219, 0.2768476773053408, 0.280111326277256, 0.9963330931961536, 0.8837678267853335, 1.0487388655077665, 1.0064398981630802]| 15.6349210739135742|      1.00000000|[151, 10, 0, 10]                                                           | 
      11|[2.8919147685170175, 0.9108265799470245, 0.2510866198688745, 0.1538956139469519, 0.2424816656857729, 0.2400176435708999, 0.9505117431282997, 0.8322188056306914, 0.9914621769916265, 0.943435538560152]|  8.1163120269775391|      3.33333333|[166, 11, 0, 11]                                                           | 
      12|[2.8919147685170175, 0.9108265799470245, 0.2510866198688745, 0.1538956139469519, 0.2424816656857729, 0.2400176435708999, 0.9505117431282997, 0.8322188056306914, 0.9914621769916265, 0.943435538560152]|  8.1163120269775391|      1.00000000|[181, 12, 0, 12]                                                           | 
      13|[2.8919147685170175, 0.9108265799470245, 0.2510866198688745, 0.1538956139469519, 0.2424816656857729, 0.2400176435708999, 0.9505117431282997, 0.8322188056306914, 0.9914621769916265, 0.943435538560152]|  8.1163120269775391|      0.30000000|[196, 13, 0, 13]                                                           | 
      14|[2.8919147685170175, 0.9108265799470245, 0.2510866198688745, 0.1538956139469519, 0.2424816656857729, 0.2400176435708999, 0.9505117431282997, 0.8322188056306914, 0.9914621769916265, 0.943435538560152]|  8.1163120269775391|      0.09000000|[211, 14, 0, 14]                                                           | 
      15|[2.890168122854084, 0.909939002408646, 0.2475933285430074, 0.2418382514500991, 0.2372417286969721, 0.2466091829352081, 0.9435251604765653, 0.8243589003803209, 0.9827289491426199, 0.9338289871811867]|  7.7127637863159180|      0.30000000|[226, 15, 0, 15]                                                           | 
      16|[2.890168122854084, 0.909939002408646, 0.2475933285430074, 0.2418382514500991, 0.2372417286969721, 0.2466091829352081, 0.9435251604765653, 0.8243589003803209, 0.9827289491426199, 0.9338289871811867]|  7.7127637863159180|      0.09000000|[241, 16, 0, 16]                                                           | 
      17|[2.8742963819764555, 0.9282417746027931, 0.2609211543574929, 0.2433956394437701, 0.2448875932022929, 0.2327227293513715, 0.932883483171463, 0.8395076993154362, 0.9961532124783843, 0.9558245576918125]|  7.3811626434326172|      0.30000000|[256, 17, 0, 17]                                                           | 
      18|[2.8742963819764555, 0.9282417746027931, 0.2609211543574929, 0.2433956394437701, 0.2448875932022929, 0.2327227293513715, 0.932883483171463, 0.8395076993154362, 0.9961532124783843, 0.9558245576918125]|  7.3811626434326172|      0.09000000|[271, 18, 0, 18]                                                           | 
