k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |16002.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0380256175994873, 4.726860284805298]                                         |11208.6025390625000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.8062354326248169, 1.4832565784454346]                                        | 86.3222122192382812|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[0.8062354326248169, 1.4832565784454346]                                        | 86.3222122192382812|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[0.8062354326248169, 1.4832565784454346]                                        | 86.3222122192382812|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[2.478885054588318, 0.3867881298065186]                                         | 58.2079544067382812|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[2.478885054588318, 0.3867881298065186]                                         | 58.2079544067382812|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[2.478885054588318, 0.3867881298065186]                                         | 58.2079544067382812|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[2.232902228832245, 0.5585217773914337]                                         | 57.0072517395019531|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[2.232902228832245, 0.5585217773914337]                                         | 57.0072517395019531|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[2.477657198905945, 0.7320008724927902]                                         | 56.2763710021972656|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[2.477657198905945, 0.7320008724927902]                                         | 56.2763710021972656|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[2.189859390258789, 0.8166910335421562]                                         | 55.2561225891113281|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[2.189859390258789, 0.8166910335421562]                                         | 55.2561225891113281|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[2.189859390258789, 0.8166910335421562]                                         | 55.2561225891113281|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[2.1985531486570835, 0.9062701612710953]                                        | 54.9476547241210938|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[2.1985531486570835, 0.9062701612710953]                                        | 54.9476547241210938|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[2.2549915574491024, 0.836165189743042]                                         | 54.8110504150390625|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[2.2549915574491024, 0.836165189743042]                                         | 54.8110504150390625|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[2.2549915574491024, 0.836165189743042]                                         | 54.8110504150390625|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[2.2754717152565718, 0.8537595979869366]                                        | 54.7545280456542969|      0.09000000|[81, 0, 0, 20]                                                             | 
