k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 10.0, 1.0, 1.0]                                                         |3066308.1922855651937425|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[99.44256246089935, 9.581756740808487, 1.605850636959076, 0.6162281036376953]   |2733688.5000000000000000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[98.54584735631943, 8.187612563371658, 3.632220208644867, 2.6795268058776855]   |2648034.7500000000000000|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[106.20693582296371, 3.540465384721756, 8.6307892203331, -1.5846052169799805]   |2584711.7500000000000000|     37.03703704|[19, 6, 0, 6]                                                              | 
       4|[107.74378699064255, -8.687714546918869, 39.891752660274506, 13.99113941192627] |2570053.2500000000000000|    123.45679012|[25, 8, 0, 8]                                                              | 
       5|[164.5578243136406, -41.52095887064934, 130.6668762564659, 65.91028690338135]   |2080638.1250000000000000|    411.52263374|[31, 10, 0, 10]                                                            | 
       6|[297.7535030245781, 343.31705382466316, 71.57985919713974, 70.17771911621094]   |1071779.6250000000000000|   1371.74211248|[37, 12, 0, 12]                                                            | 
       7|[297.7535030245781, 343.31705382466316, 71.57985919713974, 70.17771911621094]   |1071779.6250000000000000|    411.52263374|[43, 14, 0, 14]                                                            | 
       8|[476.6640712618828, 889.8554449379444, 659.7323860526085, 97.87057495117188]    |907906.8750000000000000|   1371.74211248|[49, 16, 0, 16]                                                            | 
       9|[476.6640712618828, 889.8554449379444, 659.7323860526085, 97.87057495117188]    |907906.8750000000000000|    411.52263374|[55, 18, 0, 18]                                                            | 
      10|[476.6640712618828, 889.8554449379444, 659.7323860526085, 97.87057495117188]    |907906.8750000000000000|    123.45679012|[61, 20, 0, 20]                                                            | 
      11|[443.4524013400078, 992.378775626421, 622.5472359061241, 50.491329193115234]    |900158.3125000000000000|    411.52263374|[67, 22, 0, 22]                                                            | 
      12|[443.4524013400078, 992.378775626421, 622.5472359061241, 50.491329193115234]    |900158.3125000000000000|    123.45679012|[73, 24, 0, 24]                                                            | 
      13|[381.9598476290703, 917.2175512611866, 416.2008461356163, 145.13240432739258]   |879117.1875000000000000|    411.52263374|[79, 26, 0, 26]                                                            | 
      14|[381.9598476290703, 917.2175512611866, 416.2008461356163, 145.13240432739258]   |879117.1875000000000000|    123.45679012|[85, 28, 0, 28]                                                            | 
      15|[387.0826846957207, 951.2665357887745, 309.61565631628036, 197.05155181884766]  |810127.6250000000000000|    411.52263374|[91, 30, 0, 30]                                                            | 
      16|[387.0826846957207, 951.2665357887745, 309.61565631628036, 197.05155181884766]  |810127.6250000000000000|    123.45679012|[97, 32, 0, 32]                                                            | 
      17|[506.1247836947441, 972.898192435503, 334.13075107336044, 198.3317813873291]    |721824.5000000000000000|    411.52263374|[103, 34, 0, 34]                                                           | 
      18|[506.1247836947441, 972.898192435503, 334.13075107336044, 198.3317813873291]    |721824.5000000000000000|    123.45679012|[109, 36, 0, 36]                                                           | 
      19|[618.6585971713066, 1114.9580984413624, 180.687529027462, 265.9824619293213]    |159933.7812500000000000|    411.52263374|[115, 38, 0, 38]                                                           | 
      20|[618.6585971713066, 1114.9580984413624, 180.687529027462, 265.9824619293213]    |159933.7812500000000000|    123.45679012|[121, 40, 0, 40]                                                           | 
