k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.9374831691384315, 0.841570183634758, 0.7514818161725998, 0.6861871778964996, 0.8083326518535614, 0.7058551013469696, 0.8287558704614639, 0.1887235045433044]|112936.4609375000000000|      3.33333333|[16, 1, 0, 1]                                                              | 
       2|[-0.3795972093939781, 0.299617812037468, 0.7013326585292816, 0.635856106877327, 1.2497132420539856, 0.5643021166324615, 0.2422115355730057, -0.2418898344039917]|2350.2590332031250000|     11.11111111|[31, 2, 0, 2]                                                              | 
       3|[-0.3795972093939781, 0.299617812037468, 0.7013326585292816, 0.635856106877327, 1.2497132420539856, 0.5643021166324615, 0.2422115355730057, -0.2418898344039917]|2350.2590332031250000|      3.33333333|[46, 3, 0, 3]                                                              | 
       4|[-0.7015341445803642, -0.3041029125452042, -1.4634651243686676, 2.6257555037736893, 0.2376008629798889, -0.2466044723987579, -0.1029796749353409, 0.2006489038467407]|1611.1564941406250000|     11.11111111|[61, 4, 0, 4]                                                              | 
       5|[-0.7015341445803642, -0.3041029125452042, -1.4634651243686676, 2.6257555037736893, 0.2376008629798889, -0.2466044723987579, -0.1029796749353409, 0.2006489038467407]|1611.1564941406250000|      3.33333333|[76, 5, 0, 5]                                                              | 
       6|[-0.7015341445803642, -0.3041029125452042, -1.4634651243686676, 2.6257555037736893, 0.2376008629798889, -0.2466044723987579, -0.1029796749353409, 0.2006489038467407]|1611.1564941406250000|      1.00000000|[91, 6, 0, 6]                                                              | 
       7|[-0.9542414471507072, -0.3119778046384454, -1.3151552379131317, 3.1390574127435684, 2.0180625319480896, -0.8932080566883087, 0.0904656499624252, 0.0424045026302338]|523.9754028320312500|      3.33333333|[106, 7, 0, 7]                                                             | 
       8|[-0.9542414471507072, -0.3119778046384454, -1.3151552379131317, 3.1390574127435684, 2.0180625319480896, -0.8932080566883087, 0.0904656499624252, 0.0424045026302338]|523.9754028320312500|      1.00000000|[121, 8, 0, 8]                                                             | 
       9|[-0.9542414471507072, -0.3119778046384454, -1.3151552379131317, 3.1390574127435684, 2.0180625319480896, -0.8932080566883087, 0.0904656499624252, 0.0424045026302338]|523.9754028320312500|      0.30000000|[136, 9, 0, 9]                                                             | 
      10|[-0.6600518450140953, -0.3527295785024762, -1.347071073949337, 3.1180558018386364, 2.008517500013113, -0.8808539994060993, 0.0993171604350209, 0.0392408086918294]|491.0519409179687500|      1.00000000|[151, 10, 0, 10]                                                           | 
      11|[-0.6600518450140953, -0.3527295785024762, -1.347071073949337, 3.1180558018386364, 2.008517500013113, -0.8808539994060993, 0.0993171604350209, 0.0392408086918294]|491.0519409179687500|      0.30000000|[166, 11, 0, 11]                                                           | 
      12|[-0.6258981302380562, -0.3126948969438672, -1.297857876867056, 3.07103980705142, 2.0910670273005962, -0.7994405068457127, 0.1230171797797084, 0.0061645968817174]|456.6976013183593750|      1.00000000|[181, 12, 0, 12]                                                           | 
      13|[-0.6258981302380562, -0.3126948969438672, -1.297857876867056, 3.07103980705142, 2.0910670273005962, -0.7994405068457127, 0.1230171797797084, 0.0061645968817174]|456.6976013183593750|      0.30000000|[196, 13, 0, 13]                                                           | 
      14|[-0.3317085281014442, -0.3419010462239385, -1.3297737129032612, 3.0357017889618874, 2.0815219953656197, -0.798522524710279, 0.1318686902523041, 0.0188842271454632]|421.4035034179687500|      1.00000000|[211, 14, 0, 14]                                                           | 
      15|[-0.3317085281014442, -0.3419010462239385, -1.3297737129032612, 3.0357017889618874, 2.0815219953656197, -0.798522524710279, 0.1318686902523041, 0.0188842271454632]|421.4035034179687500|      0.30000000|[226, 15, 0, 15]                                                           | 
      16|[-0.3317085281014442, -0.3419010462239385, -1.3297737129032612, 3.0357017889618874, 2.0815219953656197, -0.798522524710279, 0.1318686902523041, 0.0188842271454632]|421.4035034179687500|      0.09000000|[241, 16, 0, 16]                                                           | 
