k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0, 2.0, 2.0]                                                            |105126.8339513395767426|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.1046795696020126, 3.7117472887039185, 1.9050746113061905, 3.024671792984009] |81840.3203125000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[4.3463549464941025, 2.970006823539734, -0.4475045055150986, 3.059237990528345] |77844.3437500000000000|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|     37.03703704|[13, 0, 0, 3]                                                              | 
       4|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|     11.11111111|[21, 0, 0, 5]                                                              | 
       5|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      3.33333333|[29, 0, 0, 7]                                                              | 
       6|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      1.00000000|[37, 0, 0, 9]                                                              | 
       7|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.30000000|[45, 0, 0, 11]                                                             | 
       8|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.09000000|[53, 0, 0, 13]                                                             | 
       9|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.02700000|[61, 0, 0, 15]                                                             | 
      10|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00810000|[69, 0, 0, 17]                                                             | 
      11|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00243000|[77, 0, 0, 19]                                                             | 
      12|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00072900|[85, 0, 0, 21]                                                             | 
      13|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00021870|[93, 0, 0, 23]                                                             | 
      14|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00006561|[101, 0, 0, 25]                                                            | 
      15|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00001968|[109, 0, 0, 27]                                                            | 
      16|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00000590|[117, 0, 0, 29]                                                            | 
      17|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00000177|[125, 0, 0, 31]                                                            | 
      18|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00000053|[133, 0, 0, 33]                                                            | 
      19|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00000016|[141, 0, 0, 35]                                                            | 
      20|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00000005|[149, 0, 0, 37]                                                            | 
      21|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00000001|[157, 0, 0, 39]                                                            | 
      22|[8.599322780966759, -4.097694516181946, -4.647181019186974, -3.0872549675405025]|-100000002004087734272.0000000000000000|      0.00000000|[165, 0, 0, 41]                                                            | 
