k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.02, 4000.0, 250.0]                                                           |1693607809.4361455440521240|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0709326346218586, 4000.6687127947807, 249.25822591781616]                    |251183136.0000000000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.0709326346218586, 4000.6687127947807, 249.25822591781616]                    |251183136.0000000000000000|      1.00000000|[13, 0, 0, 3]                                                              | 
       3|[0.0709326346218586, 4000.6687127947807, 249.25822591781616]                    |251183136.0000000000000000|      0.30000000|[21, 0, 0, 5]                                                              | 
       4|[0.0709326346218586, 4000.6687127947807, 249.25822591781616]                    |251183136.0000000000000000|      0.09000000|[29, 0, 0, 7]                                                              | 
       5|[0.0709326346218586, 4000.6687127947807, 249.25822591781616]                    |251183136.0000000000000000|      0.02700000|[37, 0, 0, 9]                                                              | 
       6|[0.0506476820260286, 4000.684810191393, 249.26586754526943]                     |52608836.0000000000000000|      0.09000000|[41, 0, 0, 10]                                                             | 
       7|[0.0552316191419959, 4000.6665137559175, 249.17786625679582]                    |9948417.0000000000000000|      0.30000000|[45, 0, 0, 11]                                                             | 
       8|[0.0552316191419959, 4000.6665137559175, 249.17786625679582]                    |9948417.0000000000000000|      0.09000000|[53, 0, 0, 13]                                                             | 
       9|[0.0552316191419959, 4000.6665137559175, 249.17786625679582]                    |9948417.0000000000000000|      0.02700000|[61, 0, 0, 15]                                                             | 
      10|[0.0552316191419959, 4000.6665137559175, 249.17786625679582]                    |9948417.0000000000000000|      0.00810000|[69, 0, 0, 17]                                                             | 
      11|[0.0557173680095002, 4000.660323459655, 249.18306762957945]                     |8713838.0000000000000000|      0.02700000|[73, 0, 0, 18]                                                             | 
      12|[0.0570925491442904, 4000.681545510888, 249.1997029320337]                      |8160336.0000000000000000|      0.09000000|[81, 0, 0, 20]                                                             | 
      13|[0.0570925491442904, 4000.681545510888, 249.1997029320337]                      |8160336.0000000000000000|      0.02700000|[89, 0, 0, 22]                                                             | 
      14|[0.0570925491442904, 4000.681545510888, 249.1997029320337]                      |8160336.0000000000000000|      0.00810000|[97, 0, 0, 24]                                                             | 
      15|[0.0570925491442904, 4000.681545510888, 249.1997029320337]                      |8160336.0000000000000000|      0.00243000|[105, 0, 0, 26]                                                            | 
      16|[0.0562671244074591, 4000.682292630896, 249.2001894612913]                      |7975963.5000000000000000|      0.00810000|[109, 0, 0, 27]                                                            | 
      17|[0.0566796787711792, 4000.689542097505, 249.2037790332106]                      |7855568.0000000000000000|      0.02700000|[113, 0, 0, 28]                                                            | 
      18|[0.0566796787711792, 4000.689542097505, 249.2037790332106]                      |7855568.0000000000000000|      0.00810000|[121, 0, 0, 30]                                                            | 
