k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[105.0, 96.0, 230.0]                                                            |63019.3221809944880079|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[106.14209949970245, 94.97048461437225, 228.72105252742767]                     |61295.0429687500000000|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[112.07894480228424, 97.98424756526947, 228.38112556934357]                     |53523.8984375000000000|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[121.91721594333649, 96.07381999492645, 223.583682179451]                       |41866.2851562500000000|     37.03703704|[25, 0, 0, 6]                                                              | 
       4|[130.7585245370865, 125.5486353635788, 202.9727965593338]                       |9415.4384765625000000|    123.45679012|[33, 0, 0, 8]                                                              | 
       5|[201.46041357517242, 24.951223254203796, 191.8831044435501]                     |1512.0062255859375000|    411.52263374|[41, 0, 0, 10]                                                             | 
       6|[201.46041357517242, 24.951223254203796, 191.8831044435501]                     |1512.0062255859375000|    123.45679012|[49, 0, 0, 12]                                                             | 
       7|[121.80053961277008, -48.91771900653839, 133.2378865480423]                     |1363.1225585937500000|    411.52263374|[57, 0, 0, 14]                                                             | 
       8|[121.80053961277008, -48.91771900653839, 133.2378865480423]                     |1363.1225585937500000|    123.45679012|[65, 0, 0, 16]                                                             | 
       9|[152.9973474740982, -142.71111500263214, 207.20501148700714]                    |1162.3395996093750000|    411.52263374|[73, 0, 0, 18]                                                             | 
      10|[152.9973474740982, -142.71111500263214, 207.20501148700714]                    |1162.3395996093750000|    123.45679012|[81, 0, 0, 20]                                                             | 
      11|[152.9973474740982, -142.71111500263214, 207.20501148700714]                    |1162.3395996093750000|     37.03703704|[89, 0, 0, 22]                                                             | 
      12|[180.1438261270523, -150.70131123065948, 231.09993755817413]                    |1159.5203857421875000|    123.45679012|[97, 0, 0, 24]                                                             | 
      13|[180.1438261270523, -150.70131123065948, 231.09993755817413]                    |1159.5203857421875000|     37.03703704|[105, 0, 0, 26]                                                            | 
      14|[180.1438261270523, -150.70131123065948, 231.09993755817413]                    |1159.5203857421875000|     11.11111111|[113, 0, 0, 28]                                                            | 
      15|[184.01756727695465, -148.20615136623383, 234.20356452465057]                   |1119.5198974609375000|     37.03703704|[121, 0, 0, 30]                                                            | 
