k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0, -8.0]                                                                |148.9993291872793577|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.238715335726738, 2.0432302355766296, -8.166151776909828]                     | 44.6750526428222656|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.1593424528837204, -0.5042164921760559, -7.620410397648811]                   |  1.0869007110595703|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[0.1593424528837204, -0.5042164921760559, -7.620410397648811]                   |  1.0869007110595703|      3.33333333|[25, 0, 0, 6]                                                              | 
       4|[0.1593424528837204, -0.5042164921760559, -7.620410397648811]                   |  1.0869007110595703|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[0.0634995847940445, -0.021882176399231, -7.710785821080208]                    |  1.0035945177078247|      3.33333333|[41, 0, 0, 10]                                                             | 
       6|[0.0634995847940445, -0.021882176399231, -7.710785821080208]                    |  1.0035945177078247|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[0.0634995847940445, -0.021882176399231, -7.710785821080208]                    |  1.0035945177078247|      0.30000000|[57, 0, 0, 14]                                                             | 
       8|[0.0634995847940445, -0.021882176399231, -7.710785821080208]                    |  1.0035945177078247|      0.09000000|[65, 0, 0, 16]                                                             | 
       9|[0.0213867351412773, 0.0475185662508011, -7.749645117670298]                    |  1.0020735263824463|      0.30000000|[73, 0, 0, 18]                                                             | 
      10|[0.0213867351412773, 0.0475185662508011, -7.749645117670298]                    |  1.0020735263824463|      0.09000000|[81, 0, 0, 20]                                                             | 
      11|[0.0460222251713276, 0.00096046179533, -7.676669526845217]                      |  1.0011920928955078|      0.30000000|[89, 0, 0, 22]                                                             | 
      12|[0.0164838824421167, -0.0167411845177412, -7.974686522036791]                   |  0.9998546838760376|      1.00000000|[97, 0, 0, 24]                                                             | 
      13|[0.0164838824421167, -0.0167411845177412, -7.974686522036791]                   |  0.9998546838760376|      0.30000000|[105, 0, 0, 26]                                                            | 
      14|[0.0164838824421167, -0.0167411845177412, -7.974686522036791]                   |  0.9998546838760376|      0.09000000|[113, 0, 0, 28]                                                            | 
      15|[-0.0119880307465792, 0.0168531518429518, -7.983947774395347]                   |  0.9997557401657104|      0.30000000|[121, 0, 0, 30]                                                            | 
