k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 10.0, 1.0, 1.0]                                                         |3066308.1922855651937425|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[99.50768601894379, 9.771685779094696, 1.7487999200820923, 0.6194762587547302]  |2708684.0000000000000000|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[100.85751640796661, 10.016399666666985, 2.2692965269088745, 1.4100039601325989]|2634593.2500000000000000|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[114.12755692005157, 15.658370301127434, 17.816835284233093, -5.236447989940643]|2510710.2500000000000000|     37.03703704|[25, 0, 0, 6]                                                              | 
       4|[150.124734044075, 17.793517634272575, 12.036373019218445, -11.398639380931854] |2232010.0000000000000000|    123.45679012|[33, 0, 0, 8]                                                              | 
       5|[178.02913963794708, -46.05009503662586, -5.970962643623352, 224.7949030995369] |2116831.2500000000000000|    411.52263374|[41, 0, 0, 10]                                                             | 
       6|[494.9741164445877, -288.7417606860399, -25.137985348701477, 944.2966731190681] |1196111.0000000000000000|   1371.74211248|[49, 0, 0, 12]                                                             | 
       7|[494.9741164445877, -288.7417606860399, -25.137985348701477, 944.2966731190681] |1196111.0000000000000000|    411.52263374|[57, 0, 0, 14]                                                             | 
       8|[432.33646309375763, -303.89511151611805, 338.28721606731415, 1126.2854579091072]|1077687.7500000000000000|   1371.74211248|[65, 0, 0, 16]                                                             | 
       9|[432.33646309375763, -303.89511151611805, 338.28721606731415, 1126.2854579091072]|1077687.7500000000000000|    411.52263374|[73, 0, 0, 18]                                                             | 
      10|[432.33646309375763, -303.89511151611805, 338.28721606731415, 1126.2854579091072]|1077687.7500000000000000|    123.45679012|[81, 0, 0, 20]                                                             | 
      11|[419.3595515489578, -407.31352277100086, 280.62171161174774, 1093.8431780934334]|1076694.0000000000000000|    411.52263374|[89, 0, 0, 22]                                                             | 
      12|[419.3595515489578, -407.31352277100086, 280.62171161174774, 1093.8431780934334]|1076694.0000000000000000|    123.45679012|[97, 0, 0, 24]                                                             | 
      13|[419.3595515489578, -407.31352277100086, 280.62171161174774, 1093.8431780934334]|1076694.0000000000000000|     37.03703704|[105, 0, 0, 26]                                                            | 
      14|[423.61854660511017, -372.6546597033739, 272.835564494133, 1084.264967262745]   |1076463.1250000000000000|    123.45679012|[113, 0, 0, 28]                                                            | 
      15|[423.61854660511017, -372.6546597033739, 272.835564494133, 1084.264967262745]   |1076463.1250000000000000|     37.03703704|[121, 0, 0, 30]                                                            | 
      16|[423.61854660511017, -372.6546597033739, 272.835564494133, 1084.264967262745]   |1076463.1250000000000000|     11.11111111|[129, 0, 0, 32]                                                            | 
      17|[423.61854660511017, -372.6546597033739, 272.835564494133, 1084.264967262745]   |1076463.1250000000000000|      3.33333333|[137, 0, 0, 34]                                                            | 
      18|[423.2681699991226, -375.04155845940113, 272.1348112821579, 1082.0740755200386] |1076461.6250000000000000|     11.11111111|[145, 0, 0, 36]                                                            | 
      19|[423.2681699991226, -375.04155845940113, 272.1348112821579, 1082.0740755200386] |1076461.6250000000000000|      3.33333333|[153, 0, 0, 38]                                                            | 
      20|[423.2681699991226, -375.04155845940113, 272.1348112821579, 1082.0740755200386] |1076461.6250000000000000|      1.00000000|[161, 0, 0, 40]                                                            | 
