k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[50.0, 150.0, -100.0, 1.0, 2.0]                                                 |87848.8533334838575684|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[49.07024484872818, 148.67833995819092, -100.33300453424454, 2.1283724308013916, 1.9317823499441147]|84431.9296875000000000|      3.33333333|[17, 0, 0, 1]                                                              | 
       2|[46.82296925783157, 148.240098208189, -102.47008091211319, 1.3979694843292236, 1.0552988499403]|76717.3203125000000000|     11.11111111|[33, 0, 0, 2]                                                              | 
       3|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|     37.03703704|[49, 0, 0, 3]                                                              | 
       4|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|     11.11111111|[65, 0, 0, 4]                                                              | 
       5|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      3.33333333|[81, 0, 0, 5]                                                              | 
       6|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      1.00000000|[97, 0, 0, 6]                                                              | 
       7|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.30000000|[113, 0, 0, 7]                                                             | 
       8|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.09000000|[129, 0, 0, 8]                                                             | 
       9|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.02700000|[145, 0, 0, 9]                                                             | 
      10|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00810000|[161, 0, 0, 10]                                                            | 
      11|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00243000|[177, 0, 0, 11]                                                            | 
      12|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00072900|[193, 0, 0, 12]                                                            | 
      13|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00021870|[209, 0, 0, 13]                                                            | 
      14|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00006561|[225, 0, 0, 14]                                                            | 
      15|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00001968|[241, 0, 0, 15]                                                            | 
      16|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000590|[257, 0, 0, 16]                                                            | 
      17|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000177|[273, 0, 0, 17]                                                            | 
      18|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000053|[289, 0, 0, 18]                                                            | 
      19|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000016|[305, 0, 0, 19]                                                            | 
      20|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000005|[321, 0, 0, 20]                                                            | 
      21|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000001|[337, 0, 0, 21]                                                            | 
      22|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[353, 0, 0, 22]                                                            | 
      23|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[369, 0, 0, 23]                                                            | 
      24|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[385, 0, 0, 24]                                                            | 
      25|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[401, 0, 0, 25]                                                            | 
      26|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[417, 0, 0, 26]                                                            | 
      27|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[433, 0, 0, 27]                                                            | 
      28|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[449, 0, 0, 28]                                                            | 
      29|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[465, 0, 0, 29]                                                            | 
      30|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[481, 0, 0, 30]                                                            | 
      31|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[497, 0, 0, 31]                                                            | 
      32|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[513, 0, 0, 32]                                                            | 
      33|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[529, 0, 0, 33]                                                            | 
      34|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[545, 0, 0, 34]                                                            | 
      35|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[555, 0, 0, 35]                                                            | 
      36|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 36]                                                            | 
      37|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 37]                                                            | 
      38|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 38]                                                            | 
      39|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 39]                                                            | 
      40|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 40]                                                            | 
      41|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 41]                                                            | 
      42|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 42]                                                            | 
      43|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 43]                                                            | 
      44|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 44]                                                            | 
      45|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 45]                                                            | 
      46|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 46]                                                            | 
      47|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 47]                                                            | 
      48|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 48]                                                            | 
      49|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 49]                                                            | 
      50|[52.00248843431473, 144.72645661234856, -101.69071179628372, -4.4581005573272705, -5.971984341740608]|-100000002004087734272.0000000000000000|      0.00000000|[556, 0, 0, 50]                                                            | 
