k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[15.0, 6.0]                                                                     |-2641.3632314451997445|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[15.0, 6.0]                                                                     |-2641.3632314451997445|      0.30000000|[5, 0, 0, 1]                                                               | 
       2|[15.069138884544373, 5.708075642585754]                                         |-2811.1760253906250000|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[15.069138884544373, 5.708075642585754]                                         |-2811.1760253906250000|      0.30000000|[13, 0, 0, 3]                                                              | 
       4|[15.069138884544373, 5.708075642585754]                                         |-2811.1760253906250000|      0.09000000|[17, 0, 0, 4]                                                              | 
       5|[15.079188782721758, 5.6186385080218315]                                        |-2865.5056152343750000|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[15.029484894126654, 5.3227846547961235]                                        |-3056.8452148437500000|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[15.029484894126654, 5.3227846547961235]                                        |-3056.8452148437500000|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[15.14733537659049, 5.046901933848858]                                          |-3227.4172363281250000|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[15.038714524358511, 4.052818708121777]                                         |-3949.6042480468750000|      3.33333333|[37, 0, 0, 9]                                                              | 
      10|[15.038714524358511, 4.052818708121777]                                         |-3949.6042480468750000|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[15.038714524358511, 4.052818708121777]                                         |-3949.6042480468750000|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[15.005820531398058, 3.7546275183558464]                                        |-4183.7548828125000000|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[14.82346798852086, 2.7713944241404533]                                         |-5022.9873046875000000|      3.33333333|[53, 0, 0, 13]                                                             | 
      14|[14.82346798852086, 2.7713944241404533]                                         |-5022.9873046875000000|      1.00000000|[57, 0, 0, 14]                                                             | 
      15|[14.82346798852086, 2.7713944241404533]                                         |-5022.9873046875000000|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[14.82346798852086, 2.7713944241404533]                                         |-5022.9873046875000000|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[14.74455002322793, 2.728128306567669]                                          |-5066.9892578125000000|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[14.74455002322793, 2.728128306567669]                                          |-5066.9892578125000000|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[14.717242810875177, 2.6423709839582443]                                        |-5145.8291015625000000|      0.30000000|[77, 0, 0, 19]                                                             | 
      20|[14.627599436789751, 2.356077328324318]                                         |-5414.3378906250000000|      1.00000000|[81, 0, 0, 20]                                                             | 
