k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |999998000003.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.9607943296432495, 0.7227377891540527]                                        |999996063744.0000000000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[5.01935350894928, 2.048002243041992]                                           |999989968896.0000000000000000|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[24.535930275917053, 12.674872398376465]                                        |999951040512.0000000000000000|     37.03703704|[13, 0, 0, 3]                                                              | 
       4|[94.03313028812408, 38.30897045135498]                                          |999824883712.0000000000000000|    123.45679012|[17, 0, 0, 4]                                                              | 
       5|[94.03313028812408, 38.30897045135498]                                          |999824883712.0000000000000000|     37.03703704|[21, 0, 0, 5]                                                              | 
       6|[155.5480877161026, -2.9569787979125977]                                        |999689158656.0000000000000000|    123.45679012|[25, 0, 0, 6]                                                              | 
       7|[272.7282940149307, 35.906588554382324]                                         |999550484480.0000000000000000|    411.52263374|[29, 0, 0, 7]                                                              | 
       8|[272.7282940149307, 35.906588554382324]                                         |999550484480.0000000000000000|    123.45679012|[33, 0, 0, 8]                                                              | 
       9|[272.7282940149307, 35.906588554382324]                                         |999550484480.0000000000000000|     37.03703704|[37, 0, 0, 9]                                                              | 
      10|[288.5130468606949, 2.401606559753418]                                          |999423541248.0000000000000000|    123.45679012|[41, 0, 0, 10]                                                             | 
      11|[288.5130468606949, 2.401606559753418]                                          |999423541248.0000000000000000|     37.03703704|[45, 0, 0, 11]                                                             | 
      12|[288.5130468606949, 2.401606559753418]                                          |999423541248.0000000000000000|     11.11111111|[49, 0, 0, 12]                                                             | 
      13|[296.0131503343582, 10.599485397338867]                                         |999417905152.0000000000000000|     37.03703704|[53, 0, 0, 13]                                                             | 
      14|[369.8007708787918, 17.107547760009766]                                         |999300530176.0000000000000000|    123.45679012|[57, 0, 0, 14]                                                             | 
      15|[369.8007708787918, 17.107547760009766]                                         |999300530176.0000000000000000|     37.03703704|[61, 0, 0, 15]                                                             | 
      16|[369.8007708787918, 17.107547760009766]                                         |999300530176.0000000000000000|     11.11111111|[65, 0, 0, 16]                                                             | 
      17|[376.7684746980667, 8.452613830566406]                                          |999256752128.0000000000000000|     37.03703704|[69, 0, 0, 17]                                                             | 
      18|[412.74130642414093, -0.3620157241821289]                                       |999174701056.0000000000000000|    123.45679012|[73, 0, 0, 18]                                                             | 
      19|[535.1249276399612, -16.6048002243042]                                          |999009026048.0000000000000000|    411.52263374|[77, 0, 0, 19]                                                             | 
      20|[535.1249276399612, -16.6048002243042]                                          |999009026048.0000000000000000|    123.45679012|[81, 0, 0, 20]                                                             | 
