k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[1.2337278872728348, 1.3518144190311432, 0.570589691400528, 0.8868154734373093, 0.9997174654854462, 1.165192574262619, 1.639137864112854, 0.8453550487756729, 0.8128086179494858, 1.4629488289356232, 0.987578734755516, 0.8911994025111198, 1.3785074651241302, 0.9979044559877366, 0.9812574479728937, 0.8417219668626785, 0.9534028060734272, 0.76360023021698, 0.6485758125782013, 0.8041385114192963, 1.0219935476779938, 1.3217665553092957, 1.1088183224201202, 0.7944142520427704, 0.9473837539553642, 1.079989992082119, 1.1032364517450333, 0.7153861224651337, 1.2723639905452728, 1.1366226077079773, 0.994039230979979, 0.9218880236148834, 1.0839053839445114, 0.8136537075042725, 1.13405941426754, 1.382611483335495, 1.024658303707838, 0.9680183194577694, 0.9612236805260181, 0.7684377729892731, 0.9646025486290455, 1.1008890941739082, 0.6961759030818939, 0.9132101982831955, 1.1018995866179466, 0.7039565443992615, 1.0045440974645317, 1.2401407212018967, 1.1747912168502808, 1.053541213274002, 0.9185781627893448, 0.9604194425046444, 1.2810418009757996, 0.8728080689907074, 1.1949032843112946, 1.1181936785578728, 1.009478342719376, 1.1562906801700592, 1.2412690818309784, 0.9512645900249481, 1.0529824569821358, 1.1608890742063522, 0.939344946295023, 0.6706058979034424, 1.1356337070465088, 0.9165489375591278, 1.2493152916431427, 1.2023845911026, 1.0181036740541458, 1.157557636499405, 1.0949257016181946, 0.7711099833250046, 1.1260623931884766, 1.1488182246685028, 0.965788908302784, 1.1685859262943268, 0.9906512666493654, 1.0338929444551468, 0.9175791665911674, 1.3461501002311707, 0.8205802291631699, 0.7657198160886765, 0.8555026203393936, 0.784185379743576, 0.9051739498972893, 0.8693441599607468, 1.3386871218681335, 1.1889968812465668, 1.0007559898658656, 1.2268221974372864, 1.1008538603782654, 0.7837334722280502, 1.1547295898199081, 1.0975878238677979, 0.9428731463849545, 0.8281169086694717, 0.8565573245286942, 0.9763185698539019, 1.0033071495126933, 1.5242902040481567]|327506.7500000000000000|      3.33333333|[57, 8, 0, 1]                                                              | 
       2|[1.9288695007562637, 0.8812730610370636, 0.1144722104072571, 0.7368830293416977, -0.4297556962119415, 0.7546356618404388, 0.9153733253479004, 0.5983903855085373, 1.2990194410085678, 0.5678010284900665, 1.1086717173457146, 1.0204153880476952, 1.2119252532720566, 1.4736109438817948, 1.3081919942051172, 1.5942494422197342, 3.0310233123600483, 0.5532666742801666, 1.0761626958847046, 0.8019126632716507, 0.403012603521347, 1.3916375488042831, 0.8681971281766891, 1.7425996363162994, 0.1267485544085503, 1.6469538435339928, 0.8515733033418655, -0.8216147720813751, 1.125295639038086, 0.9838990569114685, 2.9783857399597764, 0.1773687303066254, 0.9391562938690186, 0.7011362835764885, 1.1568287517875433, 1.2164864540100098, 0.3852358870208263, 0.8271519653499126, 1.6420248933136463, 0.4602132737636566, 1.0512542016804218, 1.053784567862749, -0.0339350998401642, 0.6936699599027634, 0.3633025512099266, -0.8291894793510437, 0.1931628766469657, 1.3152733147144318, 1.8384419083595276, 1.3304329812526703, 0.4995765537023544, 1.2327854298055172, 1.7995238900184631, 0.4489507079124451, 0.6112255156040192, 1.2654072269797325, 0.3747576596215367, 2.3625612556934357, 1.5635205805301666, 2.154241055250168, 1.3644746020436287, 0.2583448737859726, -0.02596240863204, 0.8663375675678253, 1.8101013898849487, 1.4334032237529755, 1.0512273609638214, 1.8482254147529602, 1.856508269906044, 1.610417515039444, 1.69181227684021, -0.0757755190134048, 1.2772894501686096, 1.7656688392162323, 0.6154798939824104, 1.3647665679454803, 1.179595099762082, 1.2316070050001144, 0.986740231513977, 1.7084416151046753, 0.0174661129713058, -0.0337200909852982, 2.1453498750925064, 1.2517431378364563, 0.552728109061718, 0.9766203016042709, 1.5777956992387772, 1.9988848268985748, 0.6313651147647761, 1.7792643308639526, 2.1738175749778748, 0.4472402781248093, 0.0480601638555527, 1.3856126964092255, -0.0293954350054264, 0.8150332113727927, 0.8689702488481998, 0.7210243064910173, 0.8580566353630275, 2.421855390071869]|322151.3750000000000000|     11.11111111|[113, 16, 0, 2]                                                            | 
       3|[0.8859795480966568, 1.6021372377872467, 1.3700082898139954, 0.6307161077857018, -0.8875968839274719, 2.968606323003769, 0.6205179989337921, 0.0289689153432846, 0.4207717031240463, -0.3040666878223419, 1.1138691673986614, 2.000667952001095, 2.0440414994955063, 2.162107831565663, 2.3410142455250025, -0.8252115696668625, 3.471081931143999, 2.7494751513004303, 2.623143196105957, -0.2413589975330979, 0.8509335517883301, -1.2735891491174698, 1.2851005643606186, -1.983856052160263, 1.596629612147808, 5.596152566373348, -0.1620732992887497, 0.7264123857021332, 2.9412025213241577, 4.014330804347992, -0.14620918687433, 0.9366566240787506, -2.4414925575256348, 1.5880457684397697, 1.5731139089912176, 0.0154736042022705, -1.4075330682098866, -1.0034064538776875, 0.6099304147064686, 3.1956749856472015, 1.2304417379200459, -0.7433956079185009, -4.408097296953201, -3.3777335435152054, 0.9208411201834679, -1.7445161938667297, 1.1333862724713981, 1.2487871274352074, 1.823642898350954, 1.0606545507907867, 4.032421097159386, 5.434656348079443, -0.3228203654289246, 2.950542151927948, 0.074254959821701, -1.6864119544625282, 2.044040453620255, 5.208158046007156, 1.9240786731243134, 0.1735388934612274, 1.3679477397818118, 3.787389025092125, -3.628736551851034, 0.5090952813625336, 6.417101740837097, 1.8081336319446564, 2.153858095407486, 4.384386837482452, 0.9966184049844742, 2.0821126103401184, 3.3611605167388916, -1.8245569616556168, 6.176396429538727, 7.133287876844406, -0.8540084883570671, 0.6120707094669342, -0.0420591961592436, 5.848496958613396, -0.5447982549667358, -1.2164524793624878, 1.462492749094963, -0.9260510355234146, 0.9823063760995865, -2.7023598551750183, 2.3978151604533195, 5.000615701079369, -1.2732546776533127, 2.727174311876297, 1.6794981303974055, 1.1895617246627808, 3.751371204853058, 1.9723548144102097, 2.749357685446739, 3.080147236585617, 2.569240238517523, -2.5472738603129983, 1.5639036633074284, 4.974731238558888, 2.505469889147207, 5.778643548488617]|266408.2500000000000000|     37.03703704|[169, 24, 0, 3]                                                            | 
       4|[0.7605113387107849, 1.4139349162578583, 1.1190718710422516, 0.3170455917716026, -1.2640015269862488, 2.529467612504959, 0.1186451613903046, -0.5356379896402359, -0.2065693289041519, -0.9941417872905731, 0.3610598812811077, 1.185124658048153, 1.1657640784978867, 1.2210962835233659, 1.3372685704380274, -1.8916913717985153, 2.341868121176958, 1.5575272142887115, 1.3684611320495605, -1.558775188634172, -0.5292166471481323, -2.7164735943078995, -0.2205180078744888, -3.5522086322307587, -0.0344569757580757, 3.902331732213497, -1.918628141283989, -1.0928765833377838, 1.059179425239563, 2.069573700428009, -2.1537005370482802, -5.371921867132187, -4.57445216178894, -0.6076479628682137, -0.6853137109428644, -2.3056883811950684, -3.791428942233324, -3.450036693364382, -1.8994337134063244, 0.6235769689083099, -1.4043906442821026, -3.440961878746748, -7.168397694826126, -6.200768068432808, -1.9649277701973915, -4.693018972873688, -1.8778508719988167, -1.825183905661106, -1.3130622617900372, -2.138784736394882, 0.7702479213476181, 2.1097490452229977, -3.7104620337486267, -0.4998336434364319, -3.4388547241687775, -5.262256003916264, -1.594537484459579, 1.5068459808826447, -1.839967519044876, -3.6532411873340607, -2.521566468058154, -0.1648590713739395, -7.6437192521989346, -3.5686210691928864, 2.2766512632369995, -2.395051449537277, -2.1120611131191254, 0.0557339787483215, -3.3947690576314926, -2.372008502483368, -1.1556947231292725, -6.404146328568459, 1.534072458744049, 2.428230255842209, -5.621800236403942, -4.2184551656246185, -4.935319675132632, 0.8925028294324875, -5.563526511192322, -6.297914385795593, -3.68170328438282, -6.1329811960458755, -4.28735838830471, -8.034758746623993, -2.9973173812031746, -0.4572514444589615, -6.793855473399162, -2.8561606109142303, -3.9665709194377996, -4.51924192905426, -2.020166575908661, -3.8619166165590286, -3.147647872567177, 3.158659242093563, -3.453234050422907, -8.632481799460948, -4.584038402885199, -1.235944477841258, -3.7679404311347753, -0.5575008988380432]|226766.0468750000000000|    123.45679012|[225, 32, 0, 4]                                                            | 
       5|[0.7605113387107849, 1.4139349162578583, 1.1190718710422516, 0.3170455917716026, -1.2640015269862488, 2.529467612504959, 0.1186451613903046, -0.5356379896402359, -0.2065693289041519, -0.9941417872905731, 0.3610598812811077, 1.185124658048153, 1.1657640784978867, 1.2210962835233659, 1.3372685704380274, -1.8916913717985153, 2.341868121176958, 1.5575272142887115, 1.3684611320495605, -1.558775188634172, -0.5292166471481323, -2.7164735943078995, -0.2205180078744888, -3.5522086322307587, -0.0344569757580757, 3.902331732213497, -1.918628141283989, -1.0928765833377838, 1.059179425239563, 2.069573700428009, -2.1537005370482802, -5.371921867132187, -4.57445216178894, -0.6076479628682137, -0.6853137109428644, -2.3056883811950684, -3.791428942233324, -3.450036693364382, -1.8994337134063244, 0.6235769689083099, -1.4043906442821026, -3.440961878746748, -7.168397694826126, -6.200768068432808, -1.9649277701973915, -4.693018972873688, -1.8778508719988167, -1.825183905661106, -1.3130622617900372, -2.138784736394882, 0.7702479213476181, 2.1097490452229977, -3.7104620337486267, -0.4998336434364319, -3.4388547241687775, -5.262256003916264, -1.594537484459579, 1.5068459808826447, -1.839967519044876, -3.6532411873340607, -2.521566468058154, -0.1648590713739395, -7.6437192521989346, -3.5686210691928864, 2.2766512632369995, -2.395051449537277, -2.1120611131191254, 0.0557339787483215, -3.3947690576314926, -2.372008502483368, -1.1556947231292725, -6.404146328568459, 1.534072458744049, 2.428230255842209, -5.621800236403942, -4.2184551656246185, -4.935319675132632, 0.8925028294324875, -5.563526511192322, -6.297914385795593, -3.68170328438282, -6.1329811960458755, -4.28735838830471, -8.034758746623993, -2.9973173812031746, -0.4572514444589615, -6.793855473399162, -2.8561606109142303, -3.9665709194377996, -4.51924192905426, -2.020166575908661, -3.8619166165590286, -3.147647872567177, 3.158659242093563, -3.453234050422907, -8.632481799460948, -4.584038402885199, -1.235944477841258, -3.7679404311347753, -0.5575008988380432]|226766.0468750000000000|     37.03703704|[337, 48, 0, 6]                                                            | 
       6|[0.635043129324913, 1.2257325947284698, 0.8681354522705078, 0.0033750757575035, -1.6404061700450256, 2.0903289020061493, -0.383227676153183, -1.1002448946237564, -0.8339103609323502, -1.6842168867588043, -0.391749404836446, 0.369581364095211, 0.287486657500267, 0.2800847354810685, 0.3335228953510523, -2.958171173930168, 1.212654311209917, 0.3655792772769928, 0.1137790679931641, -2.8761913797352463, -1.9093668460845947, -4.159358039498329, -6.486892119050026, -5.120561212301254, -1.6655435636639595, 2.208510898053646, -3.675182983279228, -2.912165552377701, -0.8228436708450317, 0.1248165965080261, -4.16119188722223, -7.442147105932236, -6.707411766052246, -2.803341694176197, -2.9437413308769464, -4.626850366592407, -6.1753248162567616, -5.896666932851076, -4.408797841519117, -1.9485210478305817, -4.039223026484251, -6.138528149574995, -9.928698092699051, -9.02380259335041, -4.850696660578251, -7.641521751880646, -4.889088016469032, -4.89915493875742, -4.449767421931028, -5.338224023580551, -2.4919252544641495, -1.2151582576334476, -7.098103702068329, -3.9502094388008118, -6.951964408159256, -8.838100053369999, -5.233115422539413, -2.194466084241867, -5.6040137112140656, -7.480021268129349, -6.41108067589812, -4.117107167840004, -11.658701952546835, -7.646337419748306, -1.8637992143630981, -6.598236531019211, -6.377980321645737, -4.272918879985809, -7.786156520247459, -6.826129615306854, -5.6725499629974365, -10.9837356954813, -3.1082515120506287, -2.2768273651599884, -10.389591984450817, -9.048981040716171, -9.828580154106021, -4.063491299748421, -10.582254767417908, -11.379376292228699, -8.825899317860603, -11.339911356568336, -9.557023152709007, -13.367157638072968, -8.392449922859669, -5.915118589997292, -12.314456269145012, -8.439495533704758, -9.612639969273005, -10.228045582771301, -7.79170435667038, -9.696188047528267, -9.044653430581093, -2.8010799661278725, -9.475708339363337, -14.717689738608897, -10.731980469077826, -7.4466201942414045, -10.041350751416758, -2.3312448859214783]|119614.3046875000000000|    123.45679012|[393, 56, 0, 7]                                                            | 
       7|[0.635043129324913, 1.2257325947284698, 0.8681354522705078, 0.0033750757575035, -1.6404061700450256, 2.0903289020061493, -0.383227676153183, -1.1002448946237564, -0.8339103609323502, -1.6842168867588043, -0.391749404836446, 0.369581364095211, 0.287486657500267, 0.2800847354810685, 0.3335228953510523, -2.958171173930168, 1.212654311209917, 0.3655792772769928, 0.1137790679931641, -2.8761913797352463, -1.9093668460845947, -4.159358039498329, -6.486892119050026, -5.120561212301254, -1.6655435636639595, 2.208510898053646, -3.675182983279228, -2.912165552377701, -0.8228436708450317, 0.1248165965080261, -4.16119188722223, -7.442147105932236, -6.707411766052246, -2.803341694176197, -2.9437413308769464, -4.626850366592407, -6.1753248162567616, -5.896666932851076, -4.408797841519117, -1.9485210478305817, -4.039223026484251, -6.138528149574995, -9.928698092699051, -9.02380259335041, -4.850696660578251, -7.641521751880646, -4.889088016469032, -4.89915493875742, -4.449767421931028, -5.338224023580551, -2.4919252544641495, -1.2151582576334476, -7.098103702068329, -3.9502094388008118, -6.951964408159256, -8.838100053369999, -5.233115422539413, -2.194466084241867, -5.6040137112140656, -7.480021268129349, -6.41108067589812, -4.117107167840004, -11.658701952546835, -7.646337419748306, -1.8637992143630981, -6.598236531019211, -6.377980321645737, -4.272918879985809, -7.786156520247459, -6.826129615306854, -5.6725499629974365, -10.9837356954813, -3.1082515120506287, -2.2768273651599884, -10.389591984450817, -9.048981040716171, -9.828580154106021, -4.063491299748421, -10.582254767417908, -11.379376292228699, -8.825899317860603, -11.339911356568336, -9.557023152709007, -13.367157638072968, -8.392449922859669, -5.915118589997292, -12.314456269145012, -8.439495533704758, -9.612639969273005, -10.228045582771301, -7.79170435667038, -9.696188047528267, -9.044653430581093, -2.8010799661278725, -9.475708339363337, -14.717689738608897, -10.731980469077826, -7.4466201942414045, -10.041350751416758, -2.3312448859214783]|119614.3046875000000000|     37.03703704|[505, 72, 0, 9]                                                            | 
       8|[0.635043129324913, 1.2257325947284698, 0.8681354522705078, 0.0033750757575035, -1.6404061700450256, 2.0903289020061493, -0.383227676153183, -1.1002448946237564, -0.8339103609323502, -1.6842168867588043, -0.391749404836446, 0.369581364095211, 0.287486657500267, 0.2800847354810685, 0.3335228953510523, -2.958171173930168, 1.212654311209917, 0.3655792772769928, 0.1137790679931641, -2.8761913797352463, -1.9093668460845947, -4.159358039498329, -6.486892119050026, -5.120561212301254, -1.6655435636639595, 2.208510898053646, -3.675182983279228, -2.912165552377701, -0.8228436708450317, 0.1248165965080261, -4.16119188722223, -7.442147105932236, -6.707411766052246, -2.803341694176197, -2.9437413308769464, -4.626850366592407, -6.1753248162567616, -5.896666932851076, -4.408797841519117, -1.9485210478305817, -4.039223026484251, -6.138528149574995, -9.928698092699051, -9.02380259335041, -4.850696660578251, -7.641521751880646, -4.889088016469032, -4.89915493875742, -4.449767421931028, -5.338224023580551, -2.4919252544641495, -1.2151582576334476, -7.098103702068329, -3.9502094388008118, -6.951964408159256, -8.838100053369999, -5.233115422539413, -2.194466084241867, -5.6040137112140656, -7.480021268129349, -6.41108067589812, -4.117107167840004, -11.658701952546835, -7.646337419748306, -1.8637992143630981, -6.598236531019211, -6.377980321645737, -4.272918879985809, -7.786156520247459, -6.826129615306854, -5.6725499629974365, -10.9837356954813, -3.1082515120506287, -2.2768273651599884, -10.389591984450817, -9.048981040716171, -9.828580154106021, -4.063491299748421, -10.582254767417908, -11.379376292228699, -8.825899317860603, -11.339911356568336, -9.557023152709007, -13.367157638072968, -8.392449922859669, -5.915118589997292, -12.314456269145012, -8.439495533704758, -9.612639969273005, -10.228045582771301, -7.79170435667038, -9.696188047528267, -9.044653430581093, -2.8010799661278725, -9.475708339363337, -14.717689738608897, -10.731980469077826, -7.4466201942414045, -10.041350751416758, -2.3312448859214783]|119614.3046875000000000|     11.11111111|[617, 88, 0, 11]                                                           | 
       9|[0.6287841969169676, 1.2163441963493824, 0.855617587454617, -0.0122722554951906, -1.6591829668032005, 2.2014849334955215, -0.4082634057849646, -1.1284100897610188, -0.8652050234377384, -1.7186410166323185, -0.4293029983527958, 0.3288983032107353, 0.2436741292476654, 0.2331427435856313, 0.2834514360874891, -3.0113721042871475, 1.1563239209353924, 0.3061194196343422, 0.0511897429823875, -2.9419101721141487, -1.978215105831623, -4.231335759162903, -6.5619993060827255, -5.19879787415266, -1.746909685432911, 2.1240153089165688, -3.7628080397844315, -3.00292007625103, -0.9167276546359062, 0.0278031453490257, -4.261334805749357, -7.5454194992780685, -6.813813626766205, -2.9128730073571205, -3.056402111425996, -4.742640621960163, -6.294244531542063, -6.018716122955084, -4.53397649154067, -2.0768291503190994, -4.170660611242056, -6.273095201700926, -10.066394612193108, -9.164628580212593, -4.994652099907398, -7.78860667347908, -5.039302390534431, -5.052498795092106, -4.606240745633841, -5.497826799750328, -2.6546574980020523, -1.3810199685394764, -7.2670948803424835, -4.122330084443092, -7.1272145211696625, -9.016479633748531, -5.414624470286071, -2.37910458445549, -5.7917816787958145, -7.670918717980385, -6.605107578216121, -4.314263537526131, -11.858987789601088, -7.849752724170685, -2.070344001054764, -6.807910785079002, -6.590784043073654, -4.48885203897953, -8.005219146609306, -7.048321709036827, -5.897871524095535, -11.212186738848686, -3.3398320227861404, -2.511537343263626, -10.62743141502142, -9.2899499386549, -10.072678534314036, -4.310719147324562, -10.832612067461014, -11.632863074541092, -9.082515522837639, -11.59965704381466, -9.819898322224617, -13.633162260055542, -8.66158402711153, -6.18738217651844, -12.589849308133125, -8.718018025159836, -9.89429194299737, -10.512827008962631, -8.058194309473038, -9.987228408455849, -9.338823273777962, -3.098379261791706, -9.776137087494135, -3.7570612290874124, -11.038668181747198, -7.756437359377742, -10.354297398822382, -2.6473209857940674]|114290.3203125000000000|     37.03703704|[673, 96, 0, 12]                                                           | 
