k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 2.0]                                                                      |  2.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 2.0]                                                                      |  2.0000000000000000|      0.30000000|[4, 1, 0, 1]                                                               | 
       2|[0.0691388845443726, 1.7080756425857544]                                        |  1.2942849397659302|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[0.0691388845443726, 1.7080756425857544]                                        |  1.2942849397659302|      0.30000000|[10, 3, 0, 3]                                                              | 
       4|[0.3037695437669754, 1.521130546927452]                                         |  0.3882990479469299|      1.00000000|[13, 4, 0, 4]                                                              | 
       5|[0.4154350906610489, 0.5273846238851547]                                        |  0.0487584322690964|      3.33333333|[16, 5, 0, 5]                                                              | 
       6|[-2.7239880412817, 1.6477117389440536]                                          |-10.6207990646362305|     11.11111111|[19, 6, 0, 6]                                                              | 
       7|[-13.523571476340294, 4.260331138968468]                                        |-2421.0847167968750000|     37.03703704|[22, 7, 0, 7]                                                              | 
       8|[-43.89182136952877, 25.46201418340206]                                         |-83826.1796875000000000|    123.45679012|[25, 8, 0, 8]                                                              | 
       9|[-162.3630432933569, 60.19170092046261]                                         |-4276183.5000000000000000|    411.52263374|[28, 9, 0, 9]                                                              | 
      10|[-648.9096741527319, 724.0259294360876]                                         |-272720608.0000000000000000|   1371.74211248|[31, 10, 0, 10]                                                            | 
      11|[-1977.294928058982, 1066.1791887134314]                                        |-7729480192.0000000000000000|   4572.47370828|[34, 11, 0, 11]                                                            | 
      12|[-6363.787603840232, 2356.9909562915564]                                        |-257713782784.0000000000000000|  15241.57902759|[37, 12, 0, 12]                                                            | 
      13|[-20629.930181965232, 7721.961659416556]                                        |-8779915067392.0000000000000000|  50805.26342529|[40, 13, 0, 13]                                                            | 
      14|[-30522.620611652732, -42110.854746833444]                                      |-28434027773952.0000000000000000| 169350.87808430|[43, 14, 0, 14]                                                            | 
      15|[-199337.58936165273, -55572.839121833444]                                      |-7920770634219520.0000000000000000| 564502.92694768|[46, 15, 0, 15]                                                            | 
      16|[-763838.8393616527, -54203.995371833444]                                       |-445661577752870912.0000000000000000|1881676.42315892|[49, 16, 0, 16]                                                            | 
      17|[-4350612.089361653, 1085041.7546281666]                                        |-82347624295120764928.0000000000000000|6272254.74386307|[52, 17, 0, 17]                                                            | 
      18|[-7139436.589361653, 13315624.754628167]                                        |-100000002004087734272.0000000000000000|20907515.81287691|[55, 18, 0, 18]                                                            | 
      19|[-7139436.589361653, 13315624.754628167]                                        |-100000002004087734272.0000000000000000|6272254.74386307|[58, 19, 0, 19]                                                            | 
      20|[-7139436.589361653, 13315624.754628167]                                        |-100000002004087734272.0000000000000000|1881676.42315892|[61, 20, 0, 20]                                                            | 
