k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0, 2.0, 2.0]                                                            |105126.8339513395767426|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.5076860189437866, 1.771685779094696, 2.7487999200820923, 1.6194762587547302] |98885.8828125000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|     11.11111111|[13, 0, 0, 3]                                                              | 
       3|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      3.33333333|[21, 0, 0, 5]                                                              | 
       4|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      1.00000000|[29, 0, 0, 7]                                                              | 
       5|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.30000000|[37, 0, 0, 9]                                                              | 
       6|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.09000000|[45, 0, 0, 11]                                                             | 
       7|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.02700000|[53, 0, 0, 13]                                                             | 
       8|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00810000|[61, 0, 0, 15]                                                             | 
       9|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00243000|[69, 0, 0, 17]                                                             | 
      10|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00072900|[77, 0, 0, 19]                                                             | 
      11|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00021870|[85, 0, 0, 21]                                                             | 
      12|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00006561|[93, 0, 0, 23]                                                             | 
      13|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00001968|[101, 0, 0, 25]                                                            | 
      14|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00000590|[109, 0, 0, 27]                                                            | 
      15|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00000177|[117, 0, 0, 29]                                                            | 
      16|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00000053|[125, 0, 0, 31]                                                            | 
      17|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00000016|[133, 0, 0, 33]                                                            | 
      18|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00000005|[141, 0, 0, 35]                                                            | 
      19|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00000001|[149, 0, 0, 37]                                                            | 
      20|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00000000|[157, 0, 0, 39]                                                            | 
      21|[-1.9941455125808716, -3.703496754169464, 3.3215914964675903, 2.9891130328178406]|-100000002004087734272.0000000000000000|      0.00000000|[165, 0, 0, 41]                                                            | 
