k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 10.0, 500.0]                                                              |  0.7223026503022253|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.2504075169563293, 9.3890700340271, 499.7452931404114]                        |  0.7012447118759155|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.1754538416862488, 8.067968726158142, 502.80473470687866]                     |  0.7003333568572998|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[0.6570574641227722, 18.71389138698578, 505.94943714141846]                     |  0.6996745467185974|     37.03703704|[25, 0, 0, 6]                                                              | 
       4|[9.498366057872772, 48.18870675563812, 485.33855152130127]                      |  0.6607110500335693|    123.45679012|[33, 0, 0, 8]                                                              | 
       5|[11.9308802485466, 159.51815164089203, 432.03362369537354]                      |  0.4950123727321625|    411.52263374|[41, 0, 0, 10]                                                             | 
       6|[11.9308802485466, 159.51815164089203, 432.03362369537354]                      |  0.4950123727321625|    123.45679012|[49, 0, 0, 12]                                                             | 
       7|[11.9308802485466, 159.51815164089203, 432.03362369537354]                      |  0.4950123727321625|     37.03703704|[57, 0, 0, 14]                                                             | 
       8|[11.9308802485466, 159.51815164089203, 432.03362369537354]                      |  0.4950123727321625|     11.11111111|[65, 0, 0, 16]                                                             | 
       9|[11.9308802485466, 159.51815164089203, 432.03362369537354]                      |  0.4950123727321625|      3.33333333|[73, 0, 0, 18]                                                             | 
      10|[12.843305766582489, 159.66362929344177, 435.2363452911377]                     |  0.4948447942733765|     11.11111111|[81, 0, 0, 20]                                                             | 
      11|[12.843305766582489, 159.66362929344177, 435.2363452911377]                     |  0.4948447942733765|      3.33333333|[89, 0, 0, 22]                                                             | 
      12|[11.770301759243011, 156.52195477485657, 434.9369235932827]                     |  0.4946817159652710|     11.11111111|[97, 0, 0, 24]                                                             | 
      13|[11.770301759243011, 156.52195477485657, 434.9369235932827]                     |  0.4946817159652710|      3.33333333|[105, 0, 0, 26]                                                            | 
      14|[11.770301759243011, 156.52195477485657, 434.9369235932827]                     |  0.4946817159652710|      1.00000000|[113, 0, 0, 28]                                                            | 
      15|[12.00901709496975, 155.56436848640442, 435.0983036160469]                      |  0.4944092035293579|      3.33333333|[121, 0, 0, 30]                                                            | 
