k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-1.1274585276842117, -0.9207952618598938, -1.0418554209172726, -0.9756073467433453, -0.9849820714443922, -1.0272683817893267, -1.0349231101572514, -1.0227790996432304, -1.040743138641119, -0.940926369279623, -1.0221697688102722, -1.0101488279178739, -1.0345048047602177, -0.8925941437482834, -0.9827464576810598, -1.1194128543138504, -0.9340373575687408, -1.038859073072672, -1.0320923142135143, -0.906481608748436, -0.836156815290451, -1.0686193034052849, -0.8649355620145798, -1.1432908922433853, -1.0061873868107796, -1.0061123361811042, -0.9445434808731079, -0.9540273360908031, -1.0721867009997368, -0.9708063676953316, -0.9906613705679774, -0.8722193390130997, -0.9646667763590813, -0.8558092415332794, -0.9472536668181419, -0.9213073700666428, -0.9354171007871628, -0.9169414266943932, -0.9895498799160123, -0.9801423531025648, -0.8813579455018044, -1.0293200351297855, -0.9796268995851278, -0.9488721936941147, -0.9476794637739658, -0.9343435764312744, -0.9292668551206589, -0.9982342930743471, -1.04441736638546, -0.9666586183011532]|129727.0781250000000000|      3.33333333|[65, 0, 0, 1]                                                              | 
       2|[-1.1274585276842117, -0.9207952618598938, -1.0418554209172726, -0.9756073467433453, -0.9849820714443922, -1.0272683817893267, -1.0349231101572514, -1.0227790996432304, -1.040743138641119, -0.940926369279623, -1.0221697688102722, -1.0101488279178739, -1.0345048047602177, -0.8925941437482834, -0.9827464576810598, -1.1194128543138504, -0.9340373575687408, -1.038859073072672, -1.0320923142135143, -0.906481608748436, -0.836156815290451, -1.0686193034052849, -0.8649355620145798, -1.1432908922433853, -1.0061873868107796, -1.0061123361811042, -0.9445434808731079, -0.9540273360908031, -1.0721867009997368, -0.9708063676953316, -0.9906613705679774, -0.8722193390130997, -0.9646667763590813, -0.8558092415332794, -0.9472536668181419, -0.9213073700666428, -0.9354171007871628, -0.9169414266943932, -0.9895498799160123, -0.9801423531025648, -0.8813579455018044, -1.0293200351297855, -0.9796268995851278, -0.9488721936941147, -0.9476794637739658, -0.9343435764312744, -0.9292668551206589, -0.9982342930743471, -1.04441736638546, -0.9666586183011532]|129727.0781250000000000|      1.00000000|[129, 0, 0, 2]                                                             | 
       3|[-1.1278524122899398, -0.9213860887684859, -1.0426431901287287, -0.9765920583158731, -0.9861637252615765, -1.0286469779675826, -1.0364986485801637, -0.0236608311533928, -1.0427125617861748, -0.9430927347857505, -1.0178078059107065, -1.012709077913314, -1.0372619971167296, -0.895548278465867, -0.9858975345268846, -1.1227608735207468, -0.937582319136709, -1.0396076365723275, -1.0360311605036259, -0.9106173971667886, -0.840489546302706, -1.073148976545781, -0.8696621772833169, -1.1482144501060247, -1.01130788680166, -1.011429778765887, -0.9500578655861318, -0.9597386629320681, -1.078094970434904, -0.97691157925874, -0.9969635242596269, -0.8787184352986515, -0.9713628147728741, -0.8627022225409746, -0.9543435899540782, -0.9285942353308201, -0.9429009086452425, -0.9246221766807139, -0.9974275724962354, -0.988216987811029, -0.8896295223385096, -1.0377885540947318, -0.9882923616096377, -0.9577345978468657, -0.9567388100549579, -0.9435998648405075, -0.938720085658133, -1.0078844666713849, -1.0542644821107388, -0.9767026761546731]|121252.5546875000000000|      3.33333333|[193, 0, 0, 3]                                                             | 
       4|[-0.9209992758696899, -0.6943402100005187, -0.8197104788850993, -0.7250622753053904, -0.7325440245913342, -0.9307208083337173, -0.9271638742648065, 0.0589773505926132, -0.8624218925833702, -1.2330368470866233, -1.1127049569040537, -0.9673908506520092, -0.7933659001719207, -0.7387758884578943, -1.0238545211032033, -0.9569245094899088, -0.7022105357609689, -1.1438705995096825, -1.2054711915552616, -0.1988170007243752, -0.6311350860632956, -1.2111793416552246, -0.475559186656028, -1.167283458635211, -0.6170601760968566, -1.2173500279895961, -0.7452505989931524, -0.5893939048983157, -1.0334480591118336, -0.8782567055895925, -1.306834095157683, -0.7726683984510601, -1.047752731014043, -0.7881741691380739, -1.1683009592816234, -1.310395423322916, -1.0737977749668062, -0.809227651450783, -0.9800484506413341, -1.148901960812509, -0.509366462007165, -1.4534796616062522, -0.7155758393928409, -1.0935883056372404, -1.0996470553800464, -0.8840401098132133, -1.2604936445131898, -0.7269255757564679, -0.9443439431488514, -0.795760408975184]|112275.6562500000000000|     11.11111111|[257, 0, 0, 4]                                                             | 
       5|[-0.9209992758696899, -0.6943402100005187, -0.8197104788850993, -0.7250622753053904, -0.7325440245913342, -0.9307208083337173, -0.9271638742648065, 0.0589773505926132, -0.8624218925833702, -1.2330368470866233, -1.1127049569040537, -0.9673908506520092, -0.7933659001719207, -0.7387758884578943, -1.0238545211032033, -0.9569245094899088, -0.7022105357609689, -1.1438705995096825, -1.2054711915552616, -0.1988170007243752, -0.6311350860632956, -1.2111793416552246, -0.475559186656028, -1.167283458635211, -0.6170601760968566, -1.2173500279895961, -0.7452505989931524, -0.5893939048983157, -1.0334480591118336, -0.8782567055895925, -1.306834095157683, -0.7726683984510601, -1.047752731014043, -0.7881741691380739, -1.1683009592816234, -1.310395423322916, -1.0737977749668062, -0.809227651450783, -0.9800484506413341, -1.148901960812509, -0.509366462007165, -1.4534796616062522, -0.7155758393928409, -1.0935883056372404, -1.0996470553800464, -0.8840401098132133, -1.2604936445131898, -0.7269255757564679, -0.9443439431488514, -0.795760408975184]|112275.6562500000000000|      3.33333333|[321, 0, 0, 5]                                                             | 
       6|[-0.9209992758696899, -0.6943402100005187, -0.8197104788850993, -0.7250622753053904, -0.7325440245913342, -0.9307208083337173, -0.9271638742648065, 0.0589773505926132, -0.8624218925833702, -1.2330368470866233, -1.1127049569040537, -0.9673908506520092, -0.7933659001719207, -0.7387758884578943, -1.0238545211032033, -0.9569245094899088, -0.7022105357609689, -1.1438705995096825, -1.2054711915552616, -0.1988170007243752, -0.6311350860632956, -1.2111793416552246, -0.475559186656028, -1.167283458635211, -0.6170601760968566, -1.2173500279895961, -0.7452505989931524, -0.5893939048983157, -1.0334480591118336, -0.8782567055895925, -1.306834095157683, -0.7726683984510601, -1.047752731014043, -0.7881741691380739, -1.1683009592816234, -1.310395423322916, -1.0737977749668062, -0.809227651450783, -0.9800484506413341, -1.148901960812509, -0.509366462007165, -1.4534796616062522, -0.7155758393928409, -1.0935883056372404, -1.0996470553800464, -0.8840401098132133, -1.2604936445131898, -0.7269255757564679, -0.9443439431488514, -0.795760408975184]|112275.6562500000000000|      1.00000000|[385, 0, 0, 6]                                                             | 
       7|[-0.9221894454676658, -0.6961254644556902, -0.8220908180810511, -0.7280376993585378, -0.7361145335016772, -0.9348864023340866, -0.9319245526567101, 0.053621587343514, -0.8683727406896651, -1.2523130897898227, -1.1198459747247398, -0.975126953329891, -0.8016970881726593, -0.7477021608501673, -1.0333758778870106, -0.967040951596573, -0.7129220622591674, -1.155177211330738, -1.2173728877678514, -0.2113137822598219, -0.6442269519902766, -1.2248662929050624, -0.4898412222974002, -1.18216057959944, -0.63253238145262, -0.2253134469501674, -0.7619129749946296, -0.6066513643600047, -1.0513006038963795, -0.8967043338343501, -1.312656519934535, -0.7923061973415315, -1.0679856152273715, -0.809002136811614, -1.1897240122780204, -1.33241356164217, -1.096410998608917, -0.8324359585531056, -1.0038518430665135, -1.1733004385605454, -0.5343600250780582, -1.4790683081373572, -0.7417595712468028, -1.1203671228140593, -1.1270209578797221, -0.9120090957731009, -1.2890577157959342, -0.756084730499424, -0.9740981850773096, -0.8261097343638539]|104820.9609375000000000|      3.33333333|[449, 0, 0, 7]                                                             | 
       8|[-0.685826436849311, -0.5919819417758845, -1.0358789847232401, -0.6960831873584539, -0.6592832672176883, -0.5389160577906296, -0.5840248772874475, 0.3131984146311879, -1.1556698405183852, -1.0143852059263736, -1.3622236582450569, -0.9155241525731981, -1.0873501130845398, -0.7754709050059319, -0.7110440023243427, -1.1885801807511598, -0.5482638138346374, -0.9456836785539053, -1.2105977116152644, -0.1103749107569456, -0.5131246582604945, -1.197561380919069, -0.8275119359605014, -1.131890636868775, -0.2355309957638383, 0.1500286539085209, -0.7366020581685007, -0.5060943798162043, -0.9976159855723381, -0.7994003845378757, -1.249725965783, -0.2320728427730501, -0.9902185262180865, -0.4924413915723562, -1.3160267164930701, -1.4939219430088997, -0.9247413366101682, -0.562648915220052, -0.7301738979294896, -1.2241266379132867, -0.6820476837456226, -1.2798486640676856, -0.3119596866890788, -1.1291649555787444, -1.0351557461544871, -1.0157407205551863, -1.39919229503721, -0.5759272329742089, -1.220731819048524, -0.2583534987643361]|90966.0156250000000000|     11.11111111|[513, 0, 0, 8]                                                             | 
       9|[-0.685826436849311, -0.5919819417758845, -1.0358789847232401, -0.6960831873584539, -0.6592832672176883, -0.5389160577906296, -0.5840248772874475, 0.3131984146311879, -1.1556698405183852, -1.0143852059263736, -1.3622236582450569, -0.9155241525731981, -1.0873501130845398, -0.7754709050059319, -0.7110440023243427, -1.1885801807511598, -0.5482638138346374, -0.9456836785539053, -1.2105977116152644, -0.1103749107569456, -0.5131246582604945, -1.197561380919069, -0.8275119359605014, -1.131890636868775, -0.2355309957638383, 0.1500286539085209, -0.7366020581685007, -0.5060943798162043, -0.9976159855723381, -0.7994003845378757, -1.249725965783, -0.2320728427730501, -0.9902185262180865, -0.4924413915723562, -1.3160267164930701, -1.4939219430088997, -0.9247413366101682, -0.562648915220052, -0.7301738979294896, -1.2241266379132867, -0.6820476837456226, -1.2798486640676856, -0.3119596866890788, -1.1291649555787444, -1.0351557461544871, -1.0157407205551863, -1.39919229503721, -0.5759272329742089, -1.220731819048524, -0.2583534987643361]|90966.0156250000000000|      3.33333333|[577, 0, 0, 9]                                                             | 
