k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[-0.8060135990381241, -0.8492929637432098, -0.870851144194603, -1.0250587463378906, -0.8521344512701035, -1.0339749306440353, -0.8238543272018433, -1.031817503273487, -0.8415224105119705, -0.8049146234989166, -0.9884407306089997, -0.9523053951561451, -0.8688418865203857, -0.8187126815319061, -1.0805206671357155, -1.0710061863064766, -1.3345687091350555, -0.8093188852071762, -1.1376884579658508, -0.8553960174322128, -1.0582058876752853, -1.0680273994803429, -1.065660685300827, -1.2356770485639572, -1.1520036607980728, -0.9277788698673248, -0.8513014614582062, -1.1294070482254028, -0.8508348166942596, -1.1356910914182663, -1.0205789543688297, -1.0474325865507126, -0.9496046304702759, -0.8343065679073334, -0.8058546334505081, -0.9538989514112473, -0.918101854622364, -0.952452328056097, -0.9665377959609032, -1.023850966244936, -0.8371507078409195, -0.7913829833269119, -0.9494454078376293, -0.7598470449447632, -0.7433013916015625, -0.7895120084285736, -1.0364229083061218, -0.8918414860963821, -0.9014378562569618, -0.8271119445562363]|118123.9609375000000000|      3.33333333|[121, 8, 0, 2]                                                             | 
       2|[-0.7049582526087761, -0.8460131732281297, -0.5374790579080582, -0.6357593834400177, -0.6990774571895599, -0.7153357118368149, -0.5604308545589447, -0.8626943752169609, -0.7036811411380768, -0.6278001368045807, -0.5971651757135987, -1.2516538091003895, -0.6323676705360413, -0.8284143265336752, -0.8894222155213356, -1.0831752000376582, -1.273285549134016, -0.6303888261318207, -1.0900671184062958, -0.8262605685740709, -0.8065183311700821, -1.4301560148596764, -1.2225255966186523, -1.3457786440849304, -1.2728175222873688, -1.3826449513435364, -0.3573298156261444, -0.826870322227478, -0.8381509250029922, -0.6886928230524063, -1.0623141638934612, -1.1933569759130478, -0.8967967182397842, -0.8487956840544939, -0.8911810368299484, -0.7874446362257004, -0.8887310978025198, -0.5648233257234097, -0.7373413518071175, -0.988402709364891, -0.7214474529027939, -0.4827326387166977, -1.0334033854305744, -0.5094781816005707, -0.868002749979496, -0.4457878768444061, -1.3818384408950806, -0.9250527247786522, -0.651447169482708, -0.4982820302248001]|107973.7890625000000000|     11.11111111|[241, 16, 0, 4]                                                            | 
       3|[-0.7049582526087761, -0.8460131732281297, -0.5374790579080582, -0.6357593834400177, -0.6990774571895599, -0.7153357118368149, -0.5604308545589447, -0.8626943752169609, -0.7036811411380768, -0.6278001368045807, -0.5971651757135987, -1.2516538091003895, -0.6323676705360413, -0.8284143265336752, -0.8894222155213356, -1.0831752000376582, -1.273285549134016, -0.6303888261318207, -1.0900671184062958, -0.8262605685740709, -0.8065183311700821, -1.4301560148596764, -1.2225255966186523, -1.3457786440849304, -1.2728175222873688, -1.3826449513435364, -0.3573298156261444, -0.826870322227478, -0.8381509250029922, -0.6886928230524063, -1.0623141638934612, -1.1933569759130478, -0.8967967182397842, -0.8487956840544939, -0.8911810368299484, -0.7874446362257004, -0.8887310978025198, -0.5648233257234097, -0.7373413518071175, -0.988402709364891, -0.7214474529027939, -0.4827326387166977, -1.0334033854305744, -0.5094781816005707, -0.868002749979496, -0.4457878768444061, -1.3818384408950806, -0.9250527247786522, -0.651447169482708, -0.4982820302248001]|107973.7890625000000000|      3.33333333|[361, 24, 0, 6]                                                            | 
       4|[-1.0761884972453117, 0.0691069515887648, -1.3756935745477676, -0.4626380354166031, 0.361370712518692, -1.0490811318159103, -0.6234877854585648, -0.6614149734377861, -1.3221012651920319, -0.4224327653646469, 0.3228079592809081, -0.4955257959663868, -0.6879547573626041, -0.7773744706064463, -0.762881837785244, -1.4062185464426875, -1.1977909244596958, -1.1603939831256866, -1.4713112115859985, -0.6143723744899035, 0.104987844824791, -0.8259475454688072, -1.296824462711811, -0.5590537786483765, -1.7503780126571655, 0.1323948502540588, 0.2347913086414337, -0.3877725601196289, -0.913115500472486, -0.6096963062882423, -0.9368131570518017, -1.1124212369322777, -0.6956845819950104, -0.5976965744048357, -0.5384544283151627, -0.4618480354547501, -0.8054336290806532, -0.4727077819406986, -0.7952868491411209, -1.1445407420396805, -0.5985247120261192, -0.217863067984581, -0.7539574094116688, -0.4128149971365929, -0.7330247983336449, -0.6401332765817642, -1.5073439329862595, -0.5637627467513084, -0.6061002314090729, -0.4561552442610264]|88915.9531250000000000|     11.11111111|[481, 32, 0, 8]                                                            | 
       5|[-1.0761884972453117, 0.0691069515887648, -1.3756935745477676, -0.4626380354166031, 0.361370712518692, -1.0490811318159103, -0.6234877854585648, -0.6614149734377861, -1.3221012651920319, -0.4224327653646469, 0.3228079592809081, -0.4955257959663868, -0.6879547573626041, -0.7773744706064463, -0.762881837785244, -1.4062185464426875, -1.1977909244596958, -1.1603939831256866, -1.4713112115859985, -0.6143723744899035, 0.104987844824791, -0.8259475454688072, -1.296824462711811, -0.5590537786483765, -1.7503780126571655, 0.1323948502540588, 0.2347913086414337, -0.3877725601196289, -0.913115500472486, -0.6096963062882423, -0.9368131570518017, -1.1124212369322777, -0.6956845819950104, -0.5976965744048357, -0.5384544283151627, -0.4618480354547501, -0.8054336290806532, -0.4727077819406986, -0.7952868491411209, -1.1445407420396805, -0.5985247120261192, -0.217863067984581, -0.7539574094116688, -0.4128149971365929, -0.7330247983336449, -0.6401332765817642, -1.5073439329862595, -0.5637627467513084, -0.6061002314090729, -0.4561552442610264]|88915.9531250000000000|      3.33333333|[601, 40, 0, 10]                                                           | 
       6|[-1.3902674540877342, 0.0777514495421201, -1.1615951359272003, -0.0731552392244339, 0.4788478165864944, -1.26310695707798, -0.5797343403100967, -0.0240118429064751, -1.1883170008659363, -0.1730166673660278, -0.0744798863306642, -0.6680240370333195, -0.449313435703516, -0.6632889602333307, -0.5828022733330727, -1.1447342215105891, -1.4082925207912922, -1.0668639540672302, -1.6359829157590866, -0.4662984628230333, -0.3070769160985947, -0.897223986685276, -1.2086721509695053, -0.2494525015354156, -2.0249624848365784, 0.3151535093784332, 0.2431325977668166, -0.1967829465866089, -0.7300034603103995, -0.30840814858675, -0.9108922965824604, -0.7879864200949669, -0.9557141363620758, -0.3377465326339006, -0.4679117649793625, -0.6591590493917465, -1.0611061733216047, -0.3622069396078587, -0.6162690818309784, -0.897512897849083, -0.4212501421570778, 0.184319481253624, -0.9068303741514683, -0.6567555740475655, -0.7654499411582947, -0.4701816290616989, -1.178854152560234, -0.4327840432524681, -0.7845219671726227, -0.3759210519492626]|70833.2578125000000000|     11.11111111|[721, 48, 0, 12]                                                           | 
       7|[-1.3902674540877342, 0.0777514495421201, -1.1615951359272003, -0.0731552392244339, 0.4788478165864944, -1.26310695707798, -0.5797343403100967, -0.0240118429064751, -1.1883170008659363, -0.1730166673660278, -0.0744798863306642, -0.6680240370333195, -0.449313435703516, -0.6632889602333307, -0.5828022733330727, -1.1447342215105891, -1.4082925207912922, -1.0668639540672302, -1.6359829157590866, -0.4662984628230333, -0.3070769160985947, -0.897223986685276, -1.2086721509695053, -0.2494525015354156, -2.0249624848365784, 0.3151535093784332, 0.2431325977668166, -0.1967829465866089, -0.7300034603103995, -0.30840814858675, -0.9108922965824604, -0.7879864200949669, -0.9557141363620758, -0.3377465326339006, -0.4679117649793625, -0.6591590493917465, -1.0611061733216047, -0.3622069396078587, -0.6162690818309784, -0.897512897849083, -0.4212501421570778, 0.184319481253624, -0.9068303741514683, -0.6567555740475655, -0.7654499411582947, -0.4701816290616989, -1.178854152560234, -0.4327840432524681, -0.7845219671726227, -0.3759210519492626]|70833.2578125000000000|      3.33333333|[841, 56, 0, 14]                                                           | 
       8|[-0.8243412002921104, 0.4909863986540586, -0.7481385767459869, 1.137072965502739, 0.5934495031833649, -1.2567848972976208, -0.2659253627061844, 0.417411245405674, -0.9609786868095398, -0.7749416828155518, -0.3426438951864839, -0.2256053425371647, -0.9308987893164158, -0.8470074329525232, -0.7795035764575005, -0.9913258133456111, -0.1568537838757038, -1.664393424987793, -1.2141564339399338, 0.3365102987736464, 0.0153148025274277, -0.5973989143967628, -1.7878833264112473, -0.0458165407180786, -2.1445253118872643, -0.838937371969223, 0.4678302025422454, -0.5243405401706696, -0.3052297374233603, -0.3543691001832485, -0.5816880948841572, -0.4871144518256187, -0.7154472768306732, 0.4051054995507002, 0.0434946566820145, -0.4579975455999374, -0.6829749029129744, -0.2423176281154156, -0.6038748966529965, -0.9824624955654144, -0.3819230534136295, 0.524105504155159, -1.0584234036505222, -0.3236308172345161, -0.190426230430603, 0.0814380198717117, -0.7394726127386093, -0.1518624946475029, -0.5858899503946304, 0.0634087808430195]|56792.4140625000000000|     11.11111111|[961, 64, 0, 16]                                                           | 
       9|[-0.8243412002921104, 0.4909863986540586, -0.7481385767459869, 1.137072965502739, 0.5934495031833649, -1.2567848972976208, -0.2659253627061844, 0.417411245405674, -0.9609786868095398, -0.7749416828155518, -0.3426438951864839, -0.2256053425371647, -0.9308987893164158, -0.8470074329525232, -0.7795035764575005, -0.9913258133456111, -0.1568537838757038, -1.664393424987793, -1.2141564339399338, 0.3365102987736464, 0.0153148025274277, -0.5973989143967628, -1.7878833264112473, -0.0458165407180786, -2.1445253118872643, -0.838937371969223, 0.4678302025422454, -0.5243405401706696, -0.3052297374233603, -0.3543691001832485, -0.5816880948841572, -0.4871144518256187, -0.7154472768306732, 0.4051054995507002, 0.0434946566820145, -0.4579975455999374, -0.6829749029129744, -0.2423176281154156, -0.6038748966529965, -0.9824624955654144, -0.3819230534136295, 0.524105504155159, -1.0584234036505222, -0.3236308172345161, -0.190426230430603, 0.0814380198717117, -0.7394726127386093, -0.1518624946475029, -0.5858899503946304, 0.0634087808430195]|56792.4140625000000000|      3.33333333|[1081, 72, 0, 18]                                                          | 
