k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.30000000|[31, 2, 0, 2]                                                              | 
       2|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.09000000|[61, 4, 0, 4]                                                              | 
       3|[107.5599845585227, 0.0919832262554567, 0.9079376350097009, 102.39992204376031, 0.1818064525109134, 0.8179908612542437, 97.4398752700194, 0.283859678762732, 0.7158440875206142, 96.29982849626394, 0.3049129050218267, 0.6946973137506051, 93.99013212910562, 0.3563661312663695, 0.6431505400388036, 89.71973494876758, 0.4677193575254642, 0.5317037662833464, 83.70968817504122, 0.6575293406875339, 0.3417569925278891, 78.30964140128577, 0.8759258100436534, 0.1233102188015357, 886.3695946275012, 910.0095790362882, 922.519563445017, 926.4595478537749, 935.5595322625327, 952.8295166712907, 975.7295010800776]|  0.5962141156196594|      0.30000000|[91, 6, 0, 6]                                                              | 
       4|[107.5599845585227, 0.0919832262554567, 0.9079376350097009, 102.39992204376031, 0.1818064525109134, 0.8179908612542437, 97.4398752700194, 0.283859678762732, 0.7158440875206142, 96.29982849626394, 0.3049129050218267, 0.6946973137506051, 93.99013212910562, 0.3563661312663695, 0.6431505400388036, 89.71973494876758, 0.4677193575254642, 0.5317037662833464, 83.70968817504122, 0.6575293406875339, 0.3417569925278891, 78.30964140128577, 0.8759258100436534, 0.1233102188015357, 886.3695946275012, 910.0095790362882, 922.519563445017, 926.4595478537749, 935.5595322625327, 952.8295166712907, 975.7295010800776]|  0.5962141156196594|      0.09000000|[121, 8, 0, 8]                                                             | 
       5|[107.6499691170454, 0.0919364525109134, 0.9082271056364407, 102.39984408752062, 0.1817129050218267, 0.8178817225084873, 97.4397505400388, 0.2837193575254641, 0.7156881750412285, 96.29965699252789, 0.3047258100436535, 0.6944946275012102, 93.9899138516141, 0.3561322625327389, 0.6429010800776072, 89.71946989753516, 0.4674387150509283, 0.5314075325666927, 83.70937635008245, 0.6572019244866446, 0.3419512868041871, 78.30928280257154, 0.8755516200873069, 0.1229204376030713, 886.3691892550024, 910.0091580725764, 922.5191268900339, 926.4590957075497, 935.5590645250654, 952.8290333425813, 975.7290021601552]|  0.5438047647476196|      0.30000000|[151, 10, 0, 10]                                                           | 
       6|[107.6499691170454, 0.0919364525109134, 0.9082271056364407, 102.39984408752062, 0.1817129050218267, 0.8178817225084873, 97.4397505400388, 0.2837193575254641, 0.7156881750412285, 96.29965699252789, 0.3047258100436535, 0.6944946275012102, 93.9899138516141, 0.3561322625327389, 0.6429010800776072, 89.71946989753516, 0.4674387150509283, 0.5314075325666927, 83.70937635008245, 0.6572019244866446, 0.3419512868041871, 78.30928280257154, 0.8755516200873069, 0.1229204376030713, 886.3691892550024, 910.0091580725764, 922.5191268900339, 926.4590957075497, 935.5590645250654, 952.8290333425813, 975.7290021601552]|  0.5438047647476196|      0.09000000|[181, 12, 0, 12]                                                           | 
       7|[107.64989108913025, 0.0918194106418244, 0.9080710498061381, 102.48974752412178, 0.1814788212836487, 0.8176086248236476, 97.4394384283782, 0.2833682319181971, 0.7152980354872998, 96.29947437827359, 0.3042576425672974, 0.6939874460490886, 93.9892436619359, 0.3555470531872939, 0.6422768567563966, 89.7188066602964, 0.4667364638363943, 0.5306662674346008, 83.7085960709746, 0.6563826314030216, 0.3410929797447985, 78.3083854815946, 0.8746152851345949, 0.1219450886163861, 886.3681748920982, 910.0081046957546, 922.5180344992946, 926.4579643027764, 935.5578941063745, 952.8278239098564, 975.7277537135128]|  0.3971523642539978|      0.30000000|[211, 14, 0, 14]                                                           | 
       8|[107.64989108913025, 0.0918194106418244, 0.9080710498061381, 102.48974752412178, 0.1814788212836487, 0.8176086248236476, 97.4394384283782, 0.2833682319181971, 0.7152980354872998, 96.29947437827359, 0.3042576425672974, 0.6939874460490886, 93.9892436619359, 0.3555470531872939, 0.6422768567563966, 89.7188066602964, 0.4667364638363943, 0.5306662674346008, 83.7085960709746, 0.6563826314030216, 0.3410929797447985, 78.3083854815946, 0.8746152851345949, 0.1219450886163861, 886.3681748920982, 910.0081046957546, 922.5180344992946, 926.4579643027764, 935.5578941063745, 952.8278239098564, 975.7277537135128]|  0.3971523642539978|      0.09000000|[241, 16, 0, 16]                                                           | 
       9|[107.64989108913025, 0.0918194106418244, 0.9080710498061381, 102.48974752412178, 0.1814788212836487, 0.8176086248236476, 97.4394384283782, 0.2833682319181971, 0.7152980354872998, 96.29947437827359, 0.3042576425672974, 0.6939874460490886, 93.9892436619359, 0.3555470531872939, 0.6422768567563966, 89.7188066602964, 0.4667364638363943, 0.5306662674346008, 83.7085960709746, 0.6563826314030216, 0.3410929797447985, 78.3083854815946, 0.8746152851345949, 0.1219450886163861, 886.3681748920982, 910.0081046957546, 922.5180344992946, 926.4579643027764, 935.5578941063745, 952.8278239098564, 975.7277537135128]|  0.3971523642539978|      0.02700000|[271, 18, 0, 18]                                                           | 
      10|[107.64989108913025, 0.0918194106418244, 0.9080710498061381, 102.48974752412178, 0.1814788212836487, 0.8176086248236476, 97.4394384283782, 0.2833682319181971, 0.7152980354872998, 96.29947437827359, 0.3042576425672974, 0.6939874460490886, 93.9892436619359, 0.3555470531872939, 0.6422768567563966, 89.7188066602964, 0.4667364638363943, 0.5306662674346008, 83.7085960709746, 0.6563826314030216, 0.3410929797447985, 78.3083854815946, 0.8746152851345949, 0.1219450886163861, 886.3681748920982, 910.0081046957546, 922.5180344992946, 926.4579643027764, 935.5578941063745, 952.8278239098564, 975.7277537135128]|  0.3971523642539978|      0.00810000|[301, 20, 0, 20]                                                           | 
      11|[107.65798969980708, 0.0918152010046699, 0.9080478777001263, 102.48974050806046, 0.1814704020093399, 0.8175988023372571, 97.43942720267972, 0.2833556030067338, 0.7152840033646644, 96.29945894293705, 0.3042408040186798, 0.6939692042865703, 93.98922401696312, 0.3555260050024313, 0.6422544053594523, 89.71878280568555, 0.4667112060134678, 0.5306396064014116, 83.70856800672932, 0.6564016810387606, 0.3410621090717265, 78.30835320771308, 0.8745816080373595, 0.1219100083107071, 886.3681384085731, 910.0080668090211, 922.517995209349, 926.4579236096151, 935.5578520100048, 952.827780410271, 975.7277088107189]|  0.3951793909072876|      0.02700000|[331, 22, 0, 22]                                                           | 
      12|[107.6579521822666, 0.0917589246921355, 0.9079728426191723, 102.48964671420745, 0.181357849384271, 0.8174674909474067, 97.46635297510824, 0.2831867740727684, 0.7150964156586415, 96.29925259645897, 0.3040156987685419, 0.6937253402643749, 93.98896139418342, 0.355244623436121, 0.6419542650356365, 89.71930707085332, 0.4663735481455369, 0.5302831897759752, 83.70819283131728, 0.6560077468692093, 0.3406494161155657, 78.30792175599942, 0.8741313975370838, 0.1214410390529258, 886.3678840047734, 910.0075603222192, 922.5174699637896, 926.45737960524, 935.5572892468722, 952.8271988883808, 975.7271085300713]|  0.3930715620517731|      0.09000000|[361, 24, 0, 24]                                                           | 
      13|[107.6579521822666, 0.0917589246921355, 0.9079728426191723, 102.48964671420745, 0.181357849384271, 0.8174674909474067, 97.46635297510824, 0.2831867740727684, 0.7150964156586415, 96.29925259645897, 0.3040156987685419, 0.6937253402643749, 93.98896139418342, 0.355244623436121, 0.6419542650356365, 89.71930707085332, 0.4663735481455369, 0.5302831897759752, 83.70819283131728, 0.6560077468692093, 0.3406494161155657, 78.30792175599942, 0.8741313975370838, 0.1214410390529258, 886.3678840047734, 910.0075603222192, 922.5174699637896, 926.45737960524, 935.5572892468722, 952.8271988883808, 975.7271085300713]|  0.3930715620517731|      0.02700000|[391, 26, 0, 26]                                                           | 
      14|[107.6579521822666, 0.0917589246921355, 0.9079728426191723, 102.48964671420745, 0.181357849384271, 0.8174674909474067, 97.46635297510824, 0.2831867740727684, 0.7150964156586415, 96.29925259645897, 0.3040156987685419, 0.6937253402643749, 93.98896139418342, 0.355244623436121, 0.6419542650356365, 89.71930707085332, 0.4663735481455369, 0.5302831897759752, 83.70819283131728, 0.6560077468692093, 0.3406494161155657, 78.30792175599942, 0.8741313975370838, 0.1214410390529258, 886.3678840047734, 910.0075603222192, 922.5174699637896, 926.45737960524, 935.5572892468722, 952.8271988883808, 975.7271085300713]|  0.3930715620517731|      0.00810000|[421, 28, 0, 28]                                                           | 
      15|[107.65794515975423, 0.0917483909235901, 0.9079587975944451, 102.49773802331529, 0.1813367818471801, 0.8174429121550435, 97.46632488505878, 0.2831551727698606, 0.7151076068045004, 96.29921397264188, 0.3040693924799212, 0.6936796939331019, 93.9889122365987, 0.3551919545943034, 0.6418980849367275, 89.71924737950096, 0.4663103455397213, 0.5302164759167063, 83.70812260619728, 0.6559340104884818, 0.3405721684813849, 78.30784099711178, 0.8740471273887204, 0.1213532576438331, 886.3677927121108, 910.0074655183105, 922.5173716486202, 926.4572777788098, 935.5571839091886, 952.8270900394365, 975.7269961698735]|  0.3895846605300903|      0.02700000|[451, 30, 0, 30]                                                           | 
      16|[107.65794515975423, 0.0917483909235901, 0.9079587975944451, 102.49773802331529, 0.1813367818471801, 0.8174429121550435, 97.46632488505878, 0.2831551727698606, 0.7151076068045004, 96.29921397264188, 0.3040693924799212, 0.6936796939331019, 93.9889122365987, 0.3551919545943034, 0.6418980849367275, 89.71924737950096, 0.4663103455397213, 0.5302164759167063, 83.70812260619728, 0.6559340104884818, 0.3405721684813849, 78.30784099711178, 0.8740471273887204, 0.1213532576438331, 886.3677927121108, 910.0074655183105, 922.5173716486202, 926.4572777788098, 935.5571839091886, 952.8270900394365, 975.7269961698735]|  0.3895846605300903|      0.00810000|[481, 32, 0, 32]                                                           | 
      17|[107.66604377043106, 0.0917441812864356, 0.907953184745209, 102.49773100725398, 0.1813283625728713, 0.817433089668653, 97.46631365936031, 0.2831425438583974, 0.715093574681865, 96.29919853730534, 0.3040525539313035, 0.6936614521705836, 93.98889259162591, 0.3551709064094408, 0.6418756335397833, 89.71922352489011, 0.4662850877167948, 0.5301898148835171, 83.70809454195201, 0.6559045430311293, 0.3405931510880415, 78.30780872323027, 0.874013450291485, 0.1213950111631595, 886.3677562285858, 910.007427631577, 922.5173323586746, 926.4572370856486, 935.5571418128188, 952.827046539851, 975.7269512670796]|  0.3882654011249542|      0.02700000|[511, 34, 0, 34]                                                           | 
      18|[107.66604377043106, 0.0917441812864356, 0.907953184745209, 102.49773100725398, 0.1813283625728713, 0.817433089668653, 97.46631365936031, 0.2831425438583974, 0.715093574681865, 96.29919853730534, 0.3040525539313035, 0.6936614521705836, 93.98889259162591, 0.3551709064094408, 0.6418756335397833, 89.71922352489011, 0.4662850877167948, 0.5301898148835171, 83.70809454195201, 0.6559045430311293, 0.3405931510880415, 78.30780872323027, 0.874013450291485, 0.1213950111631595, 886.3677562285858, 910.007427631577, 922.5173323586746, 926.4572370856486, 935.5571418128188, 952.827046539851, 975.7269512670796]|  0.3882654011249542|      0.00810000|[541, 36, 0, 36]                                                           | 
      19|[107.66604377043106, 0.0917441812864356, 0.907953184745209, 102.49773100725398, 0.1813283625728713, 0.817433089668653, 97.46631365936031, 0.2831425438583974, 0.715093574681865, 96.29919853730534, 0.3040525539313035, 0.6936614521705836, 93.98889259162591, 0.3551709064094408, 0.6418756335397833, 89.71922352489011, 0.4662850877167948, 0.5301898148835171, 83.70809454195201, 0.6559045430311293, 0.3405931510880415, 78.30780872323027, 0.874013450291485, 0.1213950111631595, 886.3677562285858, 910.007427631577, 922.5173323586746, 926.4572370856486, 935.5571418128188, 952.827046539851, 975.7269512670796]|  0.3882654011249542|      0.00243000|[571, 38, 0, 38]                                                           | 
      20|[107.6660416636773, 0.0917410211559175, 0.9079489712376999, 102.5001583998932, 0.181322042311835, 0.8174257160308531, 97.46630523234529, 0.2831330634666155, 0.715083040914229, 96.29918695016003, 0.3040399134092309, 0.6936477582708379, 93.98887784435031, 0.3551551057561679, 0.6418587795097468, 89.71920561748331, 0.4663120360466274, 0.5301698007250089, 83.70807347441674, 0.6558824221172749, 0.3405699767974235, 78.30778449556288, 0.8739881692473398, 0.1213686767404317, 886.3677288407863, 910.0073991904044, 922.5173028641234, 926.4572065377188, 935.5571102115123, 952.8270200893822, 975.7269175590195]|  0.3880196213722229|      0.00810000|[601, 40, 0, 40]                                                           | 
      21|[107.6660416636773, 0.0917410211559175, 0.9079489712376999, 102.5001583998932, 0.181322042311835, 0.8174257160308531, 97.46630523234529, 0.2831330634666155, 0.715083040914229, 96.29918695016003, 0.3040399134092309, 0.6936477582708379, 93.98887784435031, 0.3551551057561679, 0.6418587795097468, 89.71920561748331, 0.4663120360466274, 0.5301698007250089, 83.70807347441674, 0.6558824221172749, 0.3405699767974235, 78.30778449556288, 0.8739881692473398, 0.1213686767404317, 886.3677288407863, 910.0073991904044, 922.5173028641234, 926.4572065377188, 935.5571102115123, 952.8270200893822, 975.7269175590195]|  0.3880196213722229|      0.00243000|[631, 42, 0, 42]                                                           | 
      22|[107.66847124678722, 0.0917397582647712, 0.9079472873828381, 102.50015629507462, 0.1813195165295423, 0.817422769284845, 97.46630186463557, 0.2831292747931766, 0.7150788312770746, 96.29918231955916, 0.3040348618446456, 0.6936422857420824, 93.9888719508583, 0.3551487913004363, 0.6418520440902997, 89.71919846110015, 0.4663044586997494, 0.5301618024148702, 83.70806505514243, 0.6558735818797053, 0.3405607155956837, 78.30779860077251, 0.8739780661181692, 0.1213581526480004, 886.3677178957288, 910.0073878243845, 922.517297057198, 926.4571943297706, 935.5570975826008, 952.8270070395066, 975.7269040881806]|  0.3880027234554291|      0.00810000|[661, 44, 0, 44]                                                           | 
      23|[107.66847124678722, 0.0917397582647712, 0.9079472873828381, 102.50015629507462, 0.1813195165295423, 0.817422769284845, 97.46630186463557, 0.2831292747931766, 0.7150788312770746, 96.29918231955916, 0.3040348618446456, 0.6936422857420824, 93.9888719508583, 0.3551487913004363, 0.6418520440902997, 89.71919846110015, 0.4663044586997494, 0.5301618024148702, 83.70806505514243, 0.6558735818797053, 0.3405607155956837, 78.30779860077251, 0.8739780661181692, 0.1213581526480004, 886.3677178957288, 910.0073878243845, 922.517297057198, 926.4571943297706, 935.5570975826008, 952.8270070395066, 975.7269040881806]|  0.3880027234554291|      0.00243000|[691, 46, 0, 46]                                                           | 
      24|[107.66847124678722, 0.0917397582647712, 0.9079472873828381, 102.50015629507462, 0.1813195165295423, 0.817422769284845, 97.46630186463557, 0.2831292747931766, 0.7150788312770746, 96.29918231955916, 0.3040348618446456, 0.6936422857420824, 93.9888719508583, 0.3551487913004363, 0.6418520440902997, 89.71919846110015, 0.4663044586997494, 0.5301618024148702, 83.70806505514243, 0.6558735818797053, 0.3405607155956837, 78.30779860077251, 0.8739780661181692, 0.1213581526480004, 886.3677178957288, 910.0073878243845, 922.517297057198, 926.4571943297706, 935.5570975826008, 952.8270070395066, 975.7269040881806]|  0.3880027234554291|      0.00072900|[721, 48, 0, 48]                                                           | 
      25|[107.6684695930555, 0.0917372776670848, 0.9079439799194079, 102.50015216074499, 0.1813145553341696, 0.8174169812237284, 97.46629524970871, 0.2831218329996627, 0.7150705626178169, 96.29917322403371, 0.3040249394539001, 0.6943659815320119, 93.98886037473606, 0.3551363883120044, 0.6418388142365787, 89.71918254348586, 0.4662895751127217, 0.5301460919634629, 83.70804851782391, 0.6558562176977197, 0.340542524544771, 78.30777958285631, 0.8739582213366782, 0.1213374810012203, 886.3676963972149, 910.0073654990053, 922.5172751426521, 926.4571703506572, 935.557072776624, 952.8269814066645, 975.7268776284732]|  0.3870677649974823|      0.00243000|[751, 50, 0, 50]                                                           | 
      26|[107.66846621647684, 0.0917322127988657, 0.9079372267620857, 102.50014371929811, 0.1813044255977315, 0.8174051631986419, 97.46871856920865, 0.2831066383945508, 0.7150536797240565, 96.29915465285039, 0.3040046799810239, 0.6943440337695778, 93.98883673868589, 0.3551110639722734, 0.6418118016072898, 89.71915384256519, 0.4662591859024979, 0.5301140144673191, 83.70801475203639, 0.6558207636224601, 0.3405053821781345, 78.30774075220194, 0.8739177023909258, 0.121276074938479, 886.36765250169, 910.0073199151927, 922.5172278705518, 926.4571213902655, 935.5570221279445, 952.8269290696936, 975.7268471411812]|  0.3869261741638184|      0.00810000|[781, 52, 0, 52]                                                           | 
      27|[107.66845919396448, 0.0917216790303203, 0.9079231817373584, 102.50823502840595, 0.1812833580606406, 0.8173805844062787, 97.46869047915919, 0.283075037091643, 0.7150185671640574, 96.2991160290333, 0.3039625449068422, 0.6943569070240686, 93.98878758110116, 0.3551795612269612, 0.6417556215083808, 89.71909415121283, 0.4661959832966823, 0.5300473006080502, 83.70794452691639, 0.6557470272417326, 0.3404281345439537, 78.3076599933143, 0.8738334322425624, 0.1211882935293863, 886.3675612090275, 910.007225111284, 922.5171295553823, 926.4570195638353, 935.5569167902609, 952.8268202207493, 975.7267347809834]|  0.3861928284168243|      0.02700000|[811, 54, 0, 54]                                                           | 
      28|[107.66845919396448, 0.0917216790303203, 0.9079231817373584, 102.50823502840595, 0.1812833580606406, 0.8173805844062787, 97.46869047915919, 0.283075037091643, 0.7150185671640574, 96.2991160290333, 0.3039625449068422, 0.6943569070240686, 93.98878758110116, 0.3551795612269612, 0.6417556215083808, 89.71909415121283, 0.4661959832966823, 0.5300473006080502, 83.70794452691639, 0.6557470272417326, 0.3404281345439537, 78.3076599933143, 0.8738334322425624, 0.1211882935293863, 886.3675612090275, 910.007225111284, 922.5171295553823, 926.4570195638353, 935.5569167902609, 952.8268202207493, 975.7267347809834]|  0.3861928284168243|      0.00810000|[841, 56, 0, 56]                                                           | 
      29|[107.66845919396448, 0.0917216790303203, 0.9079231817373584, 102.50823502840595, 0.1812833580606406, 0.8173805844062787, 97.46869047915919, 0.283075037091643, 0.7150185671640574, 96.2991160290333, 0.3039625449068422, 0.6943569070240686, 93.98878758110116, 0.3551795612269612, 0.6417556215083808, 89.71909415121283, 0.4661959832966823, 0.5300473006080502, 83.70794452691639, 0.6557470272417326, 0.3404281345439537, 78.3076599933143, 0.8738334322425624, 0.1211882935293863, 886.3675612090275, 910.007225111284, 922.5171295553823, 926.4570195638353, 935.5569167902609, 952.8268202207493, 975.7267347809834]|  0.3861928284168243|      0.00243000|[871, 58, 0, 58]                                                           | 
      30|[107.6708887770744, 0.0917301719727905, 0.9079214978824967, 102.50823292358737, 0.181280832278348, 0.8173776376602706, 97.46868711144947, 0.283071248418204, 0.715014357526903, 96.29911139843243, 0.3039574933422569, 0.6943514344953131, 93.98878168760915, 0.3551732467712296, 0.6417488860889338, 89.71908699482967, 0.4661884059498043, 0.5300393022979115, 83.70793610764208, 0.6557381870041631, 0.3404188733422139, 78.3076503111493, 0.8738390481172326, 0.121177769436955, 886.36755026397, 910.0072137452642, 922.5171177683983, 926.4570073558871, 935.5569041613494, 952.8268071708736, 975.7267213101445]|  0.3856316506862640|      0.00810000|[901, 60, 0, 60]                                                           | 
      31|[107.67087752181189, 0.0917132890790301, 0.9078989873574829, 102.50820478543292, 0.1812470664908273, 0.8173382442433155, 97.4767648428055, 0.283020599735104, 0.7149580812180065, 96.29919171665897, 0.3038899617672156, 0.6942782752871993, 93.98870290077524, 0.3550888323042469, 0.6416588439888786, 89.71900616304421, 0.4660871085836043, 0.529932377305915, 83.70782355502429, 0.6556200067532977, 0.3402950654582761, 78.30752087563229, 0.8737039849671498, 0.1210370786537998, 886.3674039455537, 910.0070617992294, 922.5169601947305, 926.4568441545862, 935.5567353324154, 952.8266327143066, 975.7265412259444]|  0.3852811753749847|      0.02700000|[931, 62, 0, 62]                                                           | 
      32|[107.67087752181189, 0.0917132890790301, 0.9078989873574829, 102.50820478543292, 0.1812470664908273, 0.8173382442433155, 97.4767648428055, 0.283020599735104, 0.7149580812180065, 96.29919171665897, 0.3038899617672156, 0.6942782752871993, 93.98870290077524, 0.3550888323042469, 0.6416588439888786, 89.71900616304421, 0.4660871085836043, 0.529932377305915, 83.70782355502429, 0.6556200067532977, 0.3402950654582761, 78.30752087563229, 0.8737039849671498, 0.1210370786537998, 886.3674039455537, 910.0070617992294, 922.5169601947305, 926.4568441545862, 935.5567353324154, 952.8266327143066, 975.7265412259444]|  0.3852811753749847|      0.00810000|[961, 64, 0, 64]                                                           | 
      33|[107.67087752181189, 0.0917132890790301, 0.9078989873574829, 102.50820478543292, 0.1812470664908273, 0.8173382442433155, 97.4767648428055, 0.283020599735104, 0.7149580812180065, 96.29919171665897, 0.3038899617672156, 0.6942782752871993, 93.98870290077524, 0.3550888323042469, 0.6416588439888786, 89.71900616304421, 0.4660871085836043, 0.529932377305915, 83.70782355502429, 0.6556200067532977, 0.3402950654582761, 78.30752087563229, 0.8737039849671498, 0.1210370786537998, 886.3674039455537, 910.0070617992294, 922.5169601947305, 926.4568441545862, 935.5567353324154, 952.8266327143066, 975.7265412259444]|  0.3852811753749847|      0.00243000|[991, 66, 0, 66]                                                           | 
