k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0, 2.0, 2.0]                                                            |2648.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.9876155629754066, 2.9357893466949463, 1.7652867287397385, 1.737217515707016] | 28.6612243652343750|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[1.9876155629754066, 2.9357893466949463, 1.7652867287397385, 1.737217515707016] | 28.6612243652343750|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[1.9876155629754066, 2.9357893466949463, 1.7652867287397385, 1.737217515707016] | 28.6612243652343750|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[2.0734900385141373, 2.9049048088490963, 1.8837360590696335, 1.7253231164067984]| 11.6492214202880859|      1.00000000|[22, 7, 0, 7]                                                              | 
       5|[2.0734900385141373, 2.9049048088490963, 1.8837360590696335, 1.7253231164067984]| 11.6492214202880859|      0.30000000|[28, 9, 0, 9]                                                              | 
       6|[1.99184038490057, 3.024417381733656, 1.718256726861, 1.5211989488452673]       |  0.5051144957542419|      1.00000000|[31, 10, 0, 10]                                                            | 
       7|[1.99184038490057, 3.024417381733656, 1.718256726861, 1.5211989488452673]       |  0.5051144957542419|      0.30000000|[37, 12, 0, 12]                                                            | 
       8|[1.99184038490057, 3.024417381733656, 1.718256726861, 1.5211989488452673]       |  0.5051144957542419|      0.09000000|[43, 14, 0, 14]                                                            | 
       9|[1.99184038490057, 3.024417381733656, 1.718256726861, 1.5211989488452673]       |  0.5051144957542419|      0.02700000|[49, 16, 0, 16]                                                            | 
      10|[1.99184038490057, 3.024417381733656, 1.718256726861, 1.5211989488452673]       |  0.5051144957542419|      0.00810000|[55, 18, 0, 18]                                                            | 
      11|[1.988882774952799, 3.025551907834597, 1.714742429787293, 1.5277735302224755]   |  0.4581926465034485|      0.02700000|[58, 19, 0, 19]                                                            | 
      12|[1.988882774952799, 3.025551907834597, 1.714742429787293, 1.5277735302224755]   |  0.4581926465034485|      0.00810000|[64, 21, 0, 21]                                                            | 
      13|[1.9967553582973778, 3.0247433051117696, 1.7131220643641427, 1.5283676793333143]|  0.3966911137104034|      0.02700000|[67, 22, 0, 22]                                                            | 
      14|[1.9967553582973778, 3.0247433051117696, 1.7131220643641427, 1.5283676793333143]|  0.3966911137104034|      0.00810000|[73, 24, 0, 24]                                                            | 
      15|[1.9974706477951258, 3.0273456141003408, 1.715950713842176, 1.5273105171509087] |  0.3679404854774475|      0.02700000|[79, 26, 0, 26]                                                            | 
      16|[1.9974706477951258, 3.0273456141003408, 1.715950713842176, 1.5273105171509087] |  0.3679404854774475|      0.00810000|[85, 28, 0, 28]                                                            | 
      17|[1.9973616109637078, 3.0259759295149706, 1.7135675078025088, 1.5302828738931566]|  0.3544824123382568|      0.02700000|[88, 29, 0, 29]                                                            | 
      18|[1.9973616109637078, 3.0259759295149706, 1.7135675078025088, 1.5302828738931566]|  0.3544824123382568|      0.00810000|[94, 31, 0, 31]                                                            | 
      19|[1.9973616109637078, 3.0259759295149706, 1.7135675078025088, 1.5302828738931566]|  0.3544824123382568|      0.00243000|[100, 33, 0, 33]                                                           | 
      20|[1.9973616109637078, 3.0259759295149706, 1.7135675078025088, 1.5302828738931566]|  0.3544824123382568|      0.00072900|[106, 35, 0, 35]                                                           | 
      21|[1.9973104377277195, 3.0259898062395223, 1.7132069244398735, 1.5302882244577631]|  0.3532256484031677|      0.00243000|[109, 36, 0, 36]                                                           | 
      22|[1.9963225895771757, 3.028469907312683, 1.709216391609516, 1.5310422171023674]  |  0.3483875095844269|      0.00810000|[112, 37, 0, 37]                                                           | 
      23|[1.9928911676397547, 3.029342838057346, 1.7103481243248098, 1.5294344181311317] |  0.3271187245845795|      0.02700000|[115, 38, 0, 38]                                                           | 
      24|[1.9928911676397547, 3.029342838057346, 1.7103481243248098, 1.5294344181311317] |  0.3271187245845795|      0.00810000|[121, 40, 0, 40]                                                           | 
