k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 5.0, -5.0, -1.0]                                                         |7926693.3369958801195025|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[23.46533215045929, 4.117188811302185, -5.087961763143539, -0.0738781690597534] |5063160.5000000000000000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[22.55811381340027, 2.7563611268997192, -3.50132617354393, -2.5067368745803833] |3359507.5000000000000000|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[22.55811381340027, 2.7563611268997192, -3.50132617354393, -2.5067368745803833] |3359507.5000000000000000|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[21.09688401222229, 2.4906659722328186, -2.9586550891399384, -3.0335187911987305]|2594303.7500000000000000|     11.11111111|[25, 8, 0, 8]                                                              | 
       5|[21.09688401222229, 2.4906659722328186, -2.9586550891399384, -3.0335187911987305]|2594303.7500000000000000|      3.33333333|[31, 10, 0, 10]                                                            | 
       6|[21.799745678901672, 1.9053475856781006, -0.0149111449718475, -4.301931262016296]|2545345.5000000000000000|     11.11111111|[37, 12, 0, 12]                                                            | 
       7|[21.799745678901672, 1.9053475856781006, -0.0149111449718475, -4.301931262016296]|2545345.5000000000000000|      3.33333333|[43, 14, 0, 14]                                                            | 
       8|[20.89252734184265, 1.6858726739883423, -1.8293478190898895, -1.6660791635513306]|2240046.7500000000000000|     11.11111111|[49, 16, 0, 16]                                                            | 
       9|[20.89252734184265, 1.6858726739883423, -1.8293478190898895, -1.6660791635513306]|2240046.7500000000000000|      3.33333333|[55, 18, 0, 18]                                                            | 
      10|[20.89252734184265, 1.6858726739883423, -1.8293478190898895, -1.6660791635513306]|2240046.7500000000000000|      1.00000000|[61, 20, 0, 20]                                                            | 
      11|[20.468772560358047, 1.7576878815889359, -1.8095368761569262, -1.9207985997200012]|2154605.0000000000000000|      3.33333333|[67, 22, 0, 22]                                                            | 
      12|[19.74566623568535, 3.0930116921663284, -0.5909609217196703, 0.7847902178764343]|2012505.1250000000000000|     11.11111111|[73, 24, 0, 24]                                                            | 
      13|[19.74566623568535, 3.0930116921663284, -0.5909609217196703, 0.7847902178764343]|2012505.1250000000000000|      3.33333333|[79, 26, 0, 26]                                                            | 
      14|[17.302498549222946, 2.0083522349596024, -2.0371735710650682, 2.153740704059601]|1654036.6250000000000000|     11.11111111|[85, 28, 0, 28]                                                            | 
      15|[17.302498549222946, 2.0083522349596024, -2.0371735710650682, 2.153740704059601]|1654036.6250000000000000|      3.33333333|[91, 30, 0, 30]                                                            | 
      16|[17.302498549222946, 2.0083522349596024, -2.0371735710650682, 2.153740704059601]|1654036.6250000000000000|      1.00000000|[97, 32, 0, 32]                                                            | 
      17|[17.243516616523266, 3.0106904059648514, -0.9812794346362352, 3.5237504839897156]|1475397.8750000000000000|      3.33333333|[103, 34, 0, 34]                                                           | 
      18|[12.484222583472729, 4.322220280766487, 1.249497352167964, -0.361746609210968]  |886289.8125000000000000|     11.11111111|[109, 36, 0, 36]                                                           | 
      19|[12.484222583472729, 4.322220280766487, 1.249497352167964, -0.361746609210968]  |886289.8125000000000000|      3.33333333|[115, 38, 0, 38]                                                           | 
      20|[12.484222583472729, 4.322220280766487, 1.249497352167964, -0.361746609210968]  |886289.8125000000000000|      1.00000000|[121, 40, 0, 40]                                                           | 
