k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0]                                                                      | 14.5560907917588516|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.1001633405685425, 0.9949710369110107]                                       |  8.5822458267211914|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[-0.1001633405685425, 0.9949710369110107]                                       |  8.5822458267211914|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[-0.1001633405685425, 0.9949710369110107]                                       |  8.5822458267211914|      0.30000000|[13, 0, 0, 3]                                                              | 
       4|[-0.1001633405685425, 0.9949710369110107]                                       |  8.5822458267211914|      0.09000000|[17, 0, 0, 4]                                                              | 
       5|[-0.0901134423911572, 0.9055339023470879]                                       |  8.0490684509277344|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[-0.0901134423911572, 0.9055339023470879]                                       |  8.0490684509277344|      0.09000000|[25, 0, 0, 6]                                                              | 
       7|[-0.0772055983543396, 0.816464327275753]                                        |  7.4786963462829590|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[-0.0772055983543396, 0.816464327275753]                                        |  7.4786963462829590|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[-0.0772055983543396, 0.816464327275753]                                        |  7.4786963462829590|      0.02700000|[37, 0, 0, 9]                                                              | 
      10|[-0.0656985146924853, 0.7920391950756311]                                       |  7.1751160621643066|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[-0.0656985146924853, 0.7920391950756311]                                       |  7.1751160621643066|      0.02700000|[45, 0, 0, 11]                                                             | 
      12|[-0.0656985146924853, 0.7920391950756311]                                       |  7.1751160621643066|      0.00810000|[49, 0, 0, 12]                                                             | 
      13|[-0.0602309382520616, 0.7980154496617615]                                       |  7.1264290809631348|      0.02700000|[53, 0, 0, 13]                                                             | 
      14|[-0.0602309382520616, 0.7980154496617615]                                       |  7.1264290809631348|      0.00810000|[57, 0, 0, 14]                                                             | 
      15|[-0.0562437525950372, 0.7823137831874192]                                       |  7.0933923721313477|      0.02700000|[61, 0, 0, 15]                                                             | 
      16|[-0.0515721109695733, 0.7557210070081055]                                       |  7.0835881233215332|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[-0.0515721109695733, 0.7557210070081055]                                       |  7.0835881233215332|      0.02700000|[69, 0, 0, 17]                                                             | 
      18|[-0.0515721109695733, 0.7557210070081055]                                       |  7.0835881233215332|      0.00810000|[73, 0, 0, 18]                                                             | 
      19|[-0.0540297599509358, 0.7480028481222689]                                       |  7.0434474945068359|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[-0.0620976639911532, 0.7222364195622504]                                       |  7.0199837684631348|      0.09000000|[81, 0, 0, 20]                                                             | 
