k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[3.0, 1.0]                                                                      |217.3621226801203932|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.0380256175994873, 0.7268602848052979]                                        |129.3774108886718750|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[2.0380256175994873, 0.7268602848052979]                                        |129.3774108886718750|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[0.1199445724487305, 0.1603225469589233]                                        | 30.3031024932861328|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[0.1199445724487305, 0.1603225469589233]                                        | 30.3031024932861328|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[0.1199445724487305, 0.1603225469589233]                                        | 30.3031024932861328|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[0.0702406838536263, -0.1355313062667847]                                       | 17.3281021118164062|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[0.0702406838536263, -0.1355313062667847]                                       | 17.3281021118164062|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[0.0702406838536263, -0.1355313062667847]                                       | 17.3281021118164062|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[-0.0161248371005058, -0.110213365405798]                                       |  3.6031122207641602|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[-0.0161248371005058, -0.110213365405798]                                       |  3.6031122207641602|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[-0.0161248371005058, -0.110213365405798]                                       |  3.6031122207641602|      0.02700000|[45, 0, 0, 11]                                                             | 
      12|[0.0005881115794182, -0.0890077669173479]                                       |  0.0055222837254405|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[0.0005881115794182, -0.0890077669173479]                                       |  0.0055222837254405|      0.02700000|[53, 0, 0, 13]                                                             | 
      14|[0.0005881115794182, -0.0890077669173479]                                       |  0.0055222837254405|      0.00810000|[57, 0, 0, 14]                                                             | 
      15|[0.0005881115794182, -0.0890077669173479]                                       |  0.0055222837254405|      0.00243000|[61, 0, 0, 15]                                                             | 
      16|[0.0005881115794182, -0.0890077669173479]                                       |  0.0055222837254405|      0.00072900|[65, 0, 0, 16]                                                             | 
      17|[-5.1123846788e-05, -0.0893582224380225]                                        |  0.0001178263410111|      0.00243000|[69, 0, 0, 17]                                                             | 
      18|[-5.1123846788e-05, -0.0893582224380225]                                        |  0.0001178263410111|      0.00072900|[73, 0, 0, 18]                                                             | 
      19|[-5.1123846788e-05, -0.0893582224380225]                                        |  0.0001178263410111|      0.00021870|[77, 0, 0, 19]                                                             | 
      20|[-0.0001164738641819, -0.0895669305173215]                                      |  0.0000192150891962|      0.00072900|[81, 0, 0, 20]                                                             | 
