k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 1.0, 1.0, 1.0]                                                  |564.8131740000001173|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-0.0559859946370125, 0.6381202340126038, 1.7095569968223572, 0.8600350171327591, 0.8320420235395432, 0.804049015045166]|385.2685546875000000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[0.0398707389831543, 3.879794180393219, 1.437208741903305, 0.5195997208356857, 0.4235196560621262, 0.3177245855331421]|187.8460540771484375|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[0.0398707389831543, 3.879794180393219, 1.437208741903305, 0.5195997208356857, 0.4235196560621262, 0.3177245855331421]|187.8460540771484375|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[0.0398707389831543, 3.879794180393219, 1.437208741903305, 0.5195997208356857, 0.4235196560621262, 0.3177245855331421]|187.8460540771484375|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[0.0398707389831543, 3.879794180393219, 1.437208741903305, 0.5195997208356857, 0.4235196560621262, 0.3177245855331421]|187.8460540771484375|      0.30000000|[31, 10, 0, 10]                                                            | 
       6|[0.0398707389831543, 3.879794180393219, 1.437208741903305, 0.5195997208356857, 0.4235196560621262, 0.3177245855331421]|187.8460540771484375|      0.09000000|[37, 12, 0, 12]                                                            | 
       7|[0.034831999335438, 3.872236071154475, 1.5227615982294083, 0.5388871282339096, 0.4196239393204451, 0.3000889960676432]|173.4137420654296875|      0.30000000|[43, 14, 0, 14]                                                            | 
       8|[0.034831999335438, 3.872236071154475, 1.5227615982294083, 0.5388871282339096, 0.4196239393204451, 0.3000889960676432]|173.4137420654296875|      0.09000000|[49, 16, 0, 16]                                                            | 
       9|[0.0282917562872171, 3.887349495664239, 1.5165224680677056, 0.6218384355306625, 0.4000032115727663, 0.2771981470286846]|170.8222351074218750|      0.30000000|[55, 18, 0, 18]                                                            | 
      10|[0.0908587370067835, 3.4155475590378046, 1.6715427795425057, 0.5733384937047958, 0.576431768015027, 0.5528387539088726]|159.6259613037109375|      1.00000000|[61, 20, 0, 20]                                                            | 
      11|[0.0908587370067835, 3.4155475590378046, 1.6715427795425057, 0.5733384937047958, 0.576431768015027, 0.5528387539088726]|159.6259613037109375|      0.30000000|[67, 22, 0, 22]                                                            | 
      12|[0.0690579265356064, 3.336677083745599, 1.6279411586001515, 0.8498428612947464, 0.5110293421894312, 0.5269362442195415]|148.5976715087890625|      1.00000000|[73, 24, 0, 24]                                                            | 
      13|[0.0690579265356064, 3.336677083745599, 1.6279411586001515, 0.8498428612947464, 0.5110293421894312, 0.5269362442195415]|148.5976715087890625|      0.30000000|[79, 26, 0, 26]                                                            | 
      14|[0.0690579265356064, 3.336677083745599, 1.6279411586001515, 0.8498428612947464, 0.5110293421894312, 0.5269362442195415]|148.5976715087890625|      0.09000000|[85, 28, 0, 28]                                                            | 
      15|[0.0690579265356064, 3.336677083745599, 1.6279411586001515, 0.8498428612947464, 0.5110293421894312, 0.5269362442195415]|148.5976715087890625|      0.02700000|[91, 30, 0, 30]                                                            | 
      16|[0.0695926318876445, 3.362934645265341, 1.6303489066194743, 0.8470853352919221, 0.5077203107066453, 0.5230757074896246]|147.7755737304687500|      0.09000000|[97, 32, 0, 32]                                                            | 
      17|[0.0760291088372469, 3.3495208006352186, 1.6138430766295642, 0.8264530478045344, 0.5873830509372056, 0.4941905031446368]|147.5368804931640625|      0.30000000|[103, 34, 0, 34]                                                           | 
      18|[0.0760291088372469, 3.3495208006352186, 1.6138430766295642, 0.8264530478045344, 0.5873830509372056, 0.4941905031446368]|147.5368804931640625|      0.09000000|[109, 36, 0, 36]                                                           | 
      19|[0.0705213425680995, 3.341962691396475, 1.6993959329556674, 0.8138561984524131, 0.572266832459718, 0.4766957203391939]|134.7933502197265625|      0.30000000|[115, 38, 0, 38]                                                           | 
      20|[0.0705213425680995, 3.341962691396475, 1.6993959329556674, 0.8138561984524131, 0.572266832459718, 0.4766957203391939]|134.7933502197265625|      0.09000000|[121, 40, 0, 40]                                                           | 
      21|[0.0639810995198786, 3.3321523275226355, 1.6863154468592256, 0.896807505749166, 0.5802343268878758, 0.4476185294333845]|133.7085418701171875|      0.30000000|[127, 42, 0, 42]                                                           | 
      22|[0.0639810995198786, 3.3321523275226355, 1.6863154468592256, 0.896807505749166, 0.5802343268878758, 0.4476185294333845]|133.7085418701171875|      0.09000000|[133, 44, 0, 44]                                                           | 
      23|[0.053687906358391, 3.3167125368490815, 1.713784329360351, 0.8786018406972289, 0.5493547455407679, 0.5232236238662153]|130.6040039062500000|      0.30000000|[139, 46, 0, 46]                                                           | 
      24|[0.053687906358391, 3.3167125368490815, 1.713784329360351, 0.8786018406972289, 0.5493547455407679, 0.5232236238662153]|130.6040039062500000|      0.09000000|[145, 48, 0, 48]                                                           | 
      25|[0.053687906358391, 3.3167125368490815, 1.713784329360351, 0.8786018406972289, 0.5493547455407679, 0.5232236238662153]|130.6040039062500000|      0.02700000|[151, 50, 0, 50]                                                           | 
      26|[0.0614570803008974, 3.3421493163332343, 1.7197725104633719, 0.9117703018710017, 0.5602214992977679, 0.5541189128998667]|128.5737915039062500|      0.09000000|[157, 52, 0, 52]                                                           | 
      27|[0.0614570803008974, 3.3421493163332343, 1.7197725104633719, 0.9117703018710017, 0.5602214992977679, 0.5541189128998667]|128.5737915039062500|      0.02700000|[163, 54, 0, 54]                                                           | 
      28|[0.0599454584298655, 3.3398818837013096, 1.7454383673612028, 0.9064861643128097, 0.5575901211705059, 0.548828236060217]|127.3090591430664062|      0.09000000|[169, 56, 0, 56]                                                           | 
      29|[0.0687974950997159, 3.33007151982747, 1.732357881264761, 0.9892227011732757, 0.5379693934228271, 0.5259373870212585]|126.5588531494140625|      0.30000000|[175, 58, 0, 58]                                                           | 
      30|[0.0687974950997159, 3.33007151982747, 1.732357881264761, 0.9892227011732757, 0.5379693934228271, 0.5259373870212585]|126.5588531494140625|      0.09000000|[181, 60, 0, 60]                                                           | 
