k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0]                                                                 |1009.3578488831893765|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 1.0]                                                                 |1009.3578488831893765|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.0, 0.0, 1.0]                                                                 |1009.3578488831893765|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[-0.0809963941574097, -0.0383956506848335, 0.9919156134128571]                  |984.2442016601562500|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[-0.0809963941574097, -0.0383956506848335, 0.9919156134128571]                  |984.2442016601562500|      0.09000000|[25, 8, 0, 8]                                                              | 
       5|[-0.0809963941574097, -0.0383956506848335, 0.9919156134128571]                  |984.2442016601562500|      0.02700000|[31, 10, 0, 10]                                                            | 
       6|[-0.099496191367507, -0.0191357750445604, 0.9879388445988297]                   |917.3709106445312500|      0.09000000|[37, 12, 0, 12]                                                            | 
       7|[-0.099496191367507, -0.0191357750445604, 0.9879388445988297]                   |917.3709106445312500|      0.02700000|[43, 14, 0, 14]                                                            | 
       8|[-0.1247194204479456, -0.0219132485799491, 0.997162421233952]                   |917.2199707031250000|      0.09000000|[49, 16, 0, 16]                                                            | 
       9|[-0.1247194204479456, -0.0219132485799491, 0.997162421233952]                   |917.2199707031250000|      0.02700000|[55, 18, 0, 18]                                                            | 
      10|[-0.1302362051792443, -0.0186914061196148, 0.9852697839960456]                  |914.1594238281250000|      0.09000000|[61, 20, 0, 20]                                                            | 
      11|[-0.1302362051792443, -0.0186914061196148, 0.9852697839960456]                  |914.1594238281250000|      0.02700000|[67, 22, 0, 22]                                                            | 
      12|[-0.1328946561552584, -0.0202845541061834, 0.9584482545033097]                  |912.2178344726562500|      0.09000000|[73, 24, 0, 24]                                                            | 
      13|[-0.2003579796291888, -0.0220950898947194, 0.8989048125222325]                  |902.0245971679687500|      0.30000000|[79, 26, 0, 26]                                                            | 
      14|[-0.2003579796291888, -0.0220950898947194, 0.8989048125222325]                  |902.0245971679687500|      0.09000000|[85, 28, 0, 28]                                                            | 
      15|[-0.2003579796291888, -0.0220950898947194, 0.8989048125222325]                  |902.0245971679687500|      0.02700000|[91, 30, 0, 30]                                                            | 
