k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[500.0, 0.0001]                                                                 |10994.3172075699985726|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[500.0, 0.0001]                                                                 |10994.3172075699985726|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[500.0, 0.0001]                                                                 |10994.3172075699985726|      0.09000000|[17, 0, 0, 4]                                                              | 
       3|[500.0, 0.0001]                                                                 |10994.3172075699985726|      0.02700000|[25, 0, 0, 6]                                                              | 
       4|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.09000000|[29, 0, 0, 7]                                                              | 
       5|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.02700000|[37, 0, 0, 9]                                                              | 
       6|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.00810000|[45, 0, 0, 11]                                                             | 
       7|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.00243000|[53, 0, 0, 13]                                                             | 
       8|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.00072900|[61, 0, 0, 15]                                                             | 
       9|[500.0269990824163, 0.0003230471000075]                                         |2150.2758789062500000|      0.00021870|[69, 0, 0, 17]                                                             | 
      10|[500.0265652873786, 0.0002670055935392]                                         |122.4266052246093750|      0.00072900|[77, 0, 0, 19]                                                             | 
      11|[500.0265652873786, 0.0002670055935392]                                         |122.4266052246093750|      0.00021870|[85, 0, 0, 21]                                                             | 
