k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      0.30000000|[17, 0, 0, 1]                                                              | 
       2|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      0.09000000|[33, 0, 0, 2]                                                              | 
       3|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      0.02700000|[49, 0, 0, 3]                                                              | 
       4|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      0.00810000|[65, 0, 0, 4]                                                              | 
       5|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      0.00243000|[81, 0, 0, 5]                                                              | 
       6|[2.0004959838697687, -0.1001932187878992, 0.0020725034149364, -0.0004259016239084, 6.52509227418e-05]|231977.6562500000000000|      0.00810000|[97, 0, 0, 6]                                                              | 
       7|[2.0004959838697687, -0.1001932187878992, 0.0020725034149364, -0.0004259016239084, 6.52509227418e-05]|231977.6562500000000000|      0.00243000|[113, 0, 0, 7]                                                             | 
       8|[2.0004959838697687, -0.1001932187878992, 0.0020725034149364, -0.0004259016239084, 6.52509227418e-05]|231977.6562500000000000|      0.00072900|[129, 0, 0, 8]                                                             | 
       9|[2.0004959838697687, -0.1001932187878992, 0.0020725034149364, -0.0004259016239084, 6.52509227418e-05]|231977.6562500000000000|      0.00021870|[145, 0, 0, 9]                                                             | 
      10|[2.000705851940438, -0.1001811337961044, 0.0020450050063373, -0.0004602746337478, 2.40033080243e-05]|58193.2617187500000000|      0.00072900|[161, 0, 0, 10]                                                            | 
      11|[2.000705851940438, -0.1001811337961044, 0.0020450050063373, -0.0004602746337478, 2.40033080243e-05]|58193.2617187500000000|      0.00021870|[177, 0, 0, 11]                                                            | 
      12|[2.000705851940438, -0.1001811337961044, 0.0020450050063373, -0.0004602746337478, 2.40033080243e-05]|58193.2617187500000000|      0.00006561|[193, 0, 0, 12]                                                            | 
      13|[2.0006869402295706, -0.1002009997415371, 0.0020564516192535, -0.0004657258575899, 1.12315158529e-05]|3292.9340820312500000|      0.00021870|[209, 0, 0, 13]                                                            | 
      14|[2.0006869402295706, -0.1002009997415371, 0.0020564516192535, -0.0004657258575899, 1.12315158529e-05]|3292.9340820312500000|      0.00006561|[225, 0, 0, 14]                                                            | 
      15|[2.0006869402295706, -0.1002009997415371, 0.0020564516192535, -0.0004657258575899, 1.12315158529e-05]|3292.9340820312500000|      0.00001968|[241, 0, 0, 15]                                                            | 
      16|[2.000694122432833, -0.1002063353763333, 0.0020600155099401, -0.0004639763740452, 1.22513580689e-05]|1909.2617187500000000|      0.00006561|[257, 0, 0, 16]                                                            | 
      17|[2.000694122432833, -0.1002063353763333, 0.0020600155099401, -0.0004639763740452, 1.22513580689e-05]|1909.2617187500000000|      0.00001968|[273, 0, 0, 17]                                                            | 
      18|[2.000694122432833, -0.1002063353763333, 0.0020600155099401, -0.0004639763740452, 1.22513580689e-05]|1909.2617187500000000|      0.00000590|[289, 0, 0, 18]                                                            | 
      19|[2.000694122432833, -0.1002063353763333, 0.0020600155099401, -0.0004639763740452, 1.22513580689e-05]|1909.2617187500000000|      0.00000177|[305, 0, 0, 19]                                                            | 
      20|[2.0006943450332955, -0.1002059878472949, 0.0020596963379517, -0.0004646633061279, 1.24524864557e-05]|1889.4985351562500000|      0.00000590|[321, 0, 0, 20]                                                            | 
      21|[2.000693827478571, -0.1002067641794099, 0.0020651655588749, -0.0004626433861526, 1.23829670539e-05]|1848.7796630859375000|      0.00001968|[337, 0, 0, 21]                                                            | 
      22|[2.0006920249927447, -0.1002117869525762, 0.0020732976838785, -0.0004641347573747, 1.25322522532e-05]|1770.5206298828125000|      0.00006561|[353, 0, 0, 22]                                                            | 
      23|[2.0006920249927447, -0.1002117869525762, 0.0020732976838785, -0.0004641347573747, 1.25322522532e-05]|1770.5206298828125000|      0.00001968|[369, 0, 0, 23]                                                            | 
      24|[2.0006920249927447, -0.1002117869525762, 0.0020732976838785, -0.0004641347573747, 1.25322522532e-05]|1770.5206298828125000|      0.00000590|[385, 0, 0, 24]                                                            | 
      25|[2.0006920249927447, -0.1002117869525762, 0.0020732976838785, -0.0004641347573747, 1.25322522532e-05]|1770.5206298828125000|      0.00000177|[401, 0, 0, 25]                                                            | 
      26|[2.0006920249927447, -0.1002117869525762, 0.0020732976838785, -0.0004641347573747, 1.25322522532e-05]|1770.5206298828125000|      0.00000053|[417, 0, 0, 26]                                                            | 
      27|[2.000692021590003, -0.1002117024391737, 0.0020734557493965, -0.0004643184682133, 1.26009465941e-05]|1767.9132080078125000|      0.00000177|[433, 0, 0, 27]                                                            | 
      28|[2.0006926942733165, -0.1002120575625781, 0.0020735822506167, -0.0004638828517992, 1.25888309247e-05]|1767.1042480468750000|      0.00000590|[449, 0, 0, 28]                                                            | 
      29|[2.0006926942733165, -0.1002120575625781, 0.0020735822506167, -0.0004638828517992, 1.25888309247e-05]|1767.1042480468750000|      0.00000177|[465, 0, 0, 29]                                                            | 
      30|[2.000692263464605, -0.1002121928293946, 0.0020739503083432, -0.0004632158376504, 1.25727427024e-05]|1764.8828125000000000|      0.00000590|[481, 0, 0, 30]                                                            | 
      31|[2.000692263464605, -0.1002121928293946, 0.0020739503083432, -0.0004632158376504, 1.25727427024e-05]|1764.8828125000000000|      0.00000177|[497, 0, 0, 31]                                                            | 
      32|[2.000692741519122, -0.1002118075916826, 0.0020744386470851, -0.000463626713478, 1.25897322056e-05]|1759.9998779296875000|      0.00000590|[513, 0, 0, 32]                                                            | 
      33|[2.0006924846407848, -0.1002100792155773, 0.0020758566813156, -0.0004655365193381, 1.25155003991e-05]|1752.9831542968750000|      0.00001968|[529, 0, 0, 33]                                                            | 
      34|[2.0006924846407848, -0.1002100792155773, 0.0020758566813156, -0.0004655365193381, 1.25155003991e-05]|1752.9831542968750000|      0.00000590|[545, 0, 0, 34]                                                            | 
      35|[2.0006924846407848, -0.1002100792155773, 0.0020758566813156, -0.0004655365193381, 1.25155003991e-05]|1752.9831542968750000|      0.00000177|[561, 0, 0, 35]                                                            | 
      36|[2.0006924846407848, -0.1002100792155773, 0.0020758566813156, -0.0004655365193381, 1.25155003991e-05]|1752.9831542968750000|      0.00000053|[577, 0, 0, 36]                                                            | 
      37|[2.0006925786068357, -0.1002099732597998, 0.0020760016043225, -0.0004656761562908, 1.26157500068e-05]|1743.2531738281250000|      0.00000177|[593, 0, 0, 37]                                                            | 
      38|[2.0006925786068357, -0.1002099732597998, 0.0020760016043225, -0.0004656761562908, 1.26157500068e-05]|1743.2531738281250000|      0.00000053|[609, 0, 0, 38]                                                            | 
      39|[2.0006925786068357, -0.1002099732597998, 0.0020760016043225, -0.0004656761562908, 1.26157500068e-05]|1743.2531738281250000|      0.00000016|[625, 0, 0, 39]                                                            | 
      40|[2.0006925786068357, -0.1002099732597998, 0.0020760016043225, -0.0004656761562908, 1.26157500068e-05]|1743.2531738281250000|      0.00000005|[641, 0, 0, 40]                                                            | 
      41|[2.000692585954796, -0.1002099750274439, 0.0020760459050136, -0.0004656866367748, 1.26031734262e-05]|1742.9193115234375000|      0.00000016|[657, 0, 0, 41]                                                            | 
      42|[2.000692495171337, -0.1002097761473564, 0.002076133848888, -0.0004659013236671, 1.25957489878e-05]|1742.0509033203125000|      0.00000053|[673, 0, 0, 42]                                                            | 
      43|[2.0006924332110443, -0.1002096905325274, 0.0020763715300659, -0.0004659530146208, 1.26123051859e-05]|1739.6510009765625000|      0.00000177|[689, 0, 0, 43]                                                            | 
      44|[2.000693053197496, -0.1002092143943727, 0.002076678113255, -0.0004656734072436, 1.25767776619e-05]|1739.1875000000000000|      0.00000590|[705, 0, 0, 44]                                                            | 
      45|[2.000693911020677, -0.1002073922867666, 0.0020763821434427, -0.0004678119560234, 1.25826377312e-05]|1737.9898681640625000|      0.00001968|[721, 0, 0, 45]                                                            | 
      46|[2.000693911020677, -0.1002073922867666, 0.0020763821434427, -0.0004678119560234, 1.25826377312e-05]|1737.9898681640625000|      0.00000590|[737, 0, 0, 46]                                                            | 
      47|[2.000693911020677, -0.1002073922867666, 0.0020763821434427, -0.0004678119560234, 1.25826377312e-05]|1737.9898681640625000|      0.00000177|[753, 0, 0, 47]                                                            | 
      48|[2.0006939553930585, -0.1002069123670466, 0.0020769499782175, -0.0004682829397874, 1.26719273594e-05]|1732.3208007812500000|      0.00000590|[769, 0, 0, 48]                                                            | 
      49|[2.0006939553930585, -0.1002069123670466, 0.0020769499782175, -0.0004682829397874, 1.26719273594e-05]|1732.3208007812500000|      0.00000177|[785, 0, 0, 49]                                                            | 
      50|[2.0006939553930585, -0.1002069123670466, 0.0020769499782175, -0.0004682829397874, 1.26719273594e-05]|1732.3208007812500000|      0.00000053|[801, 0, 0, 50]                                                            | 
