k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |106.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.9832313656806946, 0.8176373541355133]                                        | 57.9591217041015625|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[-3.96434086561203, -2.194143623113632]                                         | 44.1831703186035156|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[-3.96434086561203, -2.194143623113632]                                         | 44.1831703186035156|      3.33333333|[25, 0, 0, 6]                                                              | 
       4|[-3.96434086561203, -2.194143623113632]                                         | 44.1831703186035156|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[-4.21434959769249, -3.1623872816562653]                                        | 14.4211215972900391|      3.33333333|[41, 0, 0, 10]                                                             | 
       6|[-4.21434959769249, -3.1623872816562653]                                        | 14.4211215972900391|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[-3.811179965734482, -2.8666606545448303]                                       |  7.1594467163085938|      3.33333333|[57, 0, 0, 14]                                                             | 
       8|[-3.811179965734482, -2.8666606545448303]                                       |  7.1594467163085938|      1.00000000|[65, 0, 0, 16]                                                             | 
       9|[-3.5755740255117416, -3.3076706528663635]                                      |  2.4526555538177490|      3.33333333|[73, 0, 0, 18]                                                             | 
      10|[-3.5755740255117416, -3.3076706528663635]                                      |  2.4526555538177490|      1.00000000|[81, 0, 0, 20]                                                             | 
