k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.2324821949005127, 10.241580098867416, 1.370932698249817]                     |  0.2702929079532623|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.2324821949005127, 10.241580098867416, 1.370932698249817]                     |  0.2702929079532623|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[1.1179266571998596, 10.069641560316086, 0.9391627609729767]                    |  0.0024688683915883|      3.33333333|[25, 0, 0, 6]                                                              | 
       4|[1.1179266571998596, 10.069641560316086, 0.9391627609729767]                    |  0.0024688683915883|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[1.1179266571998596, 10.069641560316086, 0.9391627609729767]                    |  0.0024688683915883|      0.30000000|[41, 0, 0, 10]                                                             | 
       6|[1.1179266571998596, 10.069641560316086, 0.9391627609729767]                    |  0.0024688683915883|      0.09000000|[49, 0, 0, 12]                                                             | 
       7|[1.1179266571998596, 10.069641560316086, 0.9391627609729767]                    |  0.0024688683915883|      0.02700000|[57, 0, 0, 14]                                                             | 
       8|[1.0927034299820662, 10.066864086780697, 0.948386337608099]                     |  0.0017674991395324|      0.09000000|[65, 0, 0, 16]                                                             | 
       9|[1.0262392815202475, 10.011785151902586, 0.973858430981636]                     |  0.0007131217862479|      0.30000000|[73, 0, 0, 18]                                                             | 
      10|[1.0262392815202475, 10.011785151902586, 0.973858430981636]                     |  0.0007131217862479|      0.09000000|[81, 0, 0, 20]                                                             | 
      11|[1.0262392815202475, 10.011785151902586, 0.973858430981636]                     |  0.0007131217862479|      0.02700000|[89, 0, 0, 22]                                                             | 
      12|[1.0061872601509094, 10.003708417061716, 0.9900350421667099]                    |  0.0001604378194315|      0.09000000|[97, 0, 0, 24]                                                             | 
      13|[1.0061872601509094, 10.003708417061716, 0.9900350421667099]                    |  0.0001604378194315|      0.02700000|[105, 0, 0, 26]                                                            | 
      14|[0.9857500679790974, 10.000930943526328, 1.0074593555182219]                    |  0.0000362506943929|      0.09000000|[113, 0, 0, 28]                                                            | 
      15|[0.9857500679790974, 10.000930943526328, 1.0074593555182219]                    |  0.0000362506943929|      0.02700000|[121, 0, 0, 30]                                                            | 
