k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[50.0, 150.0, -100.0, 1.0, 2.0]                                                 |87848.8533334838575684|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[48.715351700782776, 150.0729525014758, -98.63136899471283, 0.4673905968666077, 1.5669491291046143]|84009.7656250000000000|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[44.010449051856995, 149.16200035065413, -96.35774672031403, 3.6653009057044983, 4.033223867416382]|69447.3359375000000000|     11.11111111|[29, 4, 0, 2]                                                              | 
       3|[37.52080595493317, 154.98034208267927, -81.76250326633453, 7.947899401187897, 17.689606428146362]|55641.5468750000000000|     37.03703704|[43, 6, 0, 3]                                                              | 
       4|[28.46401083469391, 140.55879037827253, -79.84750390052795, 5.466558992862701, 24.255009412765503]|32605.3632812500000000|    123.45679012|[57, 8, 0, 4]                                                              | 
       5|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|    411.52263374|[71, 10, 0, 5]                                                             | 
       6|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|    123.45679012|[85, 12, 0, 6]                                                             | 
       7|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|     37.03703704|[99, 14, 0, 7]                                                             | 
       8|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|     11.11111111|[113, 16, 0, 8]                                                            | 
       9|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|      3.33333333|[127, 18, 0, 9]                                                            | 
      10|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|      1.00000000|[141, 20, 0, 10]                                                           | 
      11|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|      0.30000000|[155, 22, 0, 11]                                                           | 
      12|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|      0.09000000|[169, 24, 0, 12]                                                           | 
      13|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|      0.02700000|[183, 26, 0, 13]                                                           | 
      14|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|      0.00810000|[197, 28, 0, 14]                                                           | 
      15|[82.33163702487946, 210.20208566635847, -28.376266717910767, -176.55608505010605, -107.77857518196106]|-100000002004087734272.0000000000000000|      0.00243000|[211, 30, 0, 15]                                                           | 
