k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0]                                                                      |  5.9900000000000002|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.9832313656806946, 1.8176373541355133]                                        |  2.2318115234375000|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[1.3666970133781433, 1.4119352102279663]                                        |  1.5884134769439697|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[1.3666970133781433, 1.4119352102279663]                                        |  1.5884134769439697|      3.33333333|[25, 0, 0, 6]                                                              | 
       4|[1.3666970133781433, 1.4119352102279663]                                        |  1.5884134769439697|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[1.8666830956935883, 1.41566900908947]                                          |  0.1754699498414993|      3.33333333|[41, 0, 0, 10]                                                             | 
       6|[1.8666830956935883, 1.41566900908947]                                          |  0.1754699498414993|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[1.8666830956935883, 1.41566900908947]                                          |  0.1754699498414993|      0.30000000|[57, 0, 0, 14]                                                             | 
       8|[1.7343468219041824, 1.3450495153665543]                                        |  0.1737979352474213|      1.00000000|[65, 0, 0, 16]                                                             | 
       9|[1.7343468219041824, 1.3450495153665543]                                        |  0.1737979352474213|      0.30000000|[73, 0, 0, 18]                                                             | 
      10|[1.7343468219041824, 1.3450495153665543]                                        |  0.1737979352474213|      0.09000000|[81, 0, 0, 20]                                                             | 
