k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=16
       1|[0.9954690402373672, 0.9932035594247282, 0.9909380804747343, 0.988672599196434, 0.9864071188494563, 0.9841416403651237, 0.9818761609494686, 1.0019418629817665, 0.977345198392868, 0.9750797189772129, 0.9660733267664909, 0.9705487582832575, 1.9844719171524048, 0.9660178013145924, 0.9637523218989372, 0.9614868387579918, 0.9592213593423367, 0.9569558762013912, 0.9546903967857361, 0.952424917370081, 0.9501594379544258, 0.9478939548134804, 0.9456284753978252, 0.9433629959821701, 0.941097516566515]|  4.6372747421264648|      3.33333333|[49, 16, 0, 1]                                                             | 
       2|[0.9954690402373672, 0.9932035594247282, 0.9909380804747343, 0.988672599196434, 0.9864071188494563, 0.9841416403651237, 0.9818761609494686, 1.0019418629817665, 0.977345198392868, 0.9750797189772129, 0.9660733267664909, 0.9705487582832575, 1.9844719171524048, 0.9660178013145924, 0.9637523218989372, 0.9614868387579918, 0.9592213593423367, 0.9569558762013912, 0.9546903967857361, 0.952424917370081, 0.9501594379544258, 0.9478939548134804, 0.9456284753978252, 0.9433629959821701, 0.941097516566515]|  4.6372747421264648|      1.00000000|[97, 32, 0, 2]                                                             | 
       3|[0.970069014467299, 0.9551035217009485, 0.940138028934598, 0.9251725375652313, 0.910207043401897, 0.8952415511012077, 1.213154148310423, 0.8876417460851371, 0.8503450751304626, 0.8353795744478703, 0.8136731758713722, 0.8054485861212015, 1.8066717386245728, 0.7755176015198231, 0.7605521157383919, 0.7455866262316704, 0.730621125549078, 1.0796705074608326, 0.7006901502609253, 0.6857246495783329, 0.6707591488957405, 0.6557936742901802, 0.6408281736075878, 0.6258626729249954, 0.610897172242403]|  3.7704505920410156|      3.33333333|[145, 48, 0, 3]                                                            | 
       4|[0.970069014467299, 0.9551035217009485, 0.940138028934598, 0.9251725375652313, 0.910207043401897, 0.8952415511012077, 1.213154148310423, 0.8876417460851371, 0.8503450751304626, 0.8353795744478703, 0.8136731758713722, 0.8054485861212015, 1.8066717386245728, 0.7755176015198231, 0.7605521157383919, 0.7455866262316704, 0.730621125549078, 1.0796705074608326, 0.7006901502609253, 0.6857246495783329, 0.6707591488957405, 0.6557936742901802, 0.6408281736075878, 0.6258626729249954, 0.610897172242403]|  3.7704505920410156|      1.00000000|[193, 64, 0, 4]                                                            | 
       5|[0.9446689886972308, 0.9170034839771688, 0.8893379773944616, 0.8616724759340286, 0.8340069679543376, 0.8063414618372917, 1.1115540452301502, 0.7733416291885078, 0.7233449518680573, 0.6956794299185276, 0.6612730249762535, 0.6638085935264826, 1.6288715600967407, 0.5669834204018116, 0.5573519095778465, 0.529686413705349, 0.5020208917558193, 0.8383702673017979, 0.4466899037361145, 0.4190243817865849, 0.3913588598370552, 0.36369339376688, 0.3360278718173504, 0.3083623498678207, 0.2806968279182911]|  3.6993756294250488|      3.33333333|[241, 80, 0, 5]                                                            | 
       6|[0.9446689886972308, 0.9170034839771688, 0.8893379773944616, 0.8616724759340286, 0.8340069679543376, 0.8063414618372917, 1.1115540452301502, 0.7733416291885078, 0.7233449518680573, 0.6956794299185276, 0.6612730249762535, 0.6638085935264826, 1.6288715600967407, 0.5669834204018116, 0.5573519095778465, 0.529686413705349, 0.5020208917558193, 0.8383702673017979, 0.4466899037361145, 0.4190243817865849, 0.3913588598370552, 0.36369339376688, 0.3360278718173504, 0.3083623498678207, 0.2806968279182911]|  3.6993756294250488|      1.00000000|[289, 96, 0, 6]                                                            | 
       7|[1.0115667236968875, 0.8133710189722478, 0.8875659394543618, 0.9682740867137909, 0.8681686399504542, 0.8380373604595661, 0.947698313742876, 0.6428338470868766, 0.7408482413738966, 0.8011805675923824, 0.6200939528644085, 0.4960314426571131, 1.6623636782169342, 0.6230139806866646, 0.610142394900322, 0.5240441621281207, 0.3240706138312817, 0.6122683025896549, 0.4638739954680204, 0.4127519689500332, 0.3258525654673576, 0.3764624549075961, 0.5314096175134182, 0.3368826769292355, 0.3300849087536335]|  2.8623805046081543|      3.33333333|[337, 112, 0, 7]                                                           | 
       8|[1.0115667236968875, 0.8133710189722478, 0.8875659394543618, 0.9682740867137909, 0.8681686399504542, 0.8380373604595661, 0.947698313742876, 0.6428338470868766, 0.7408482413738966, 0.8011805675923824, 0.6200939528644085, 0.4960314426571131, 1.6623636782169342, 0.6230139806866646, 0.610142394900322, 0.5240441621281207, 0.3240706138312817, 0.6122683025896549, 0.4638739954680204, 0.4127519689500332, 0.3258525654673576, 0.3764624549075961, 0.5314096175134182, 0.3368826769292355, 0.3300849087536335]|  2.8623805046081543|      1.00000000|[385, 128, 0, 8]                                                           | 
       9|[1.095677095465362, 0.7720425105653703, 1.0267005551140755, 1.0240864120423794, 0.6934147952124476, 0.8748038746416569, 0.8456970117986202, 0.6930325324647129, 0.7465984942391515, 0.7255423255264759, 0.6206463285489008, 0.3271091673523188, 1.6534116510301828, 0.5879183709621429, 0.6521331332623959, 0.4695209809578955, 0.2236071564257145, 0.7819583751261234, 0.7484634052962065, 0.4345772229135036, 0.3617298379540443, 0.4073866764083505, 0.5267828325740993, 0.4354596845805645, 0.2946649007499218]|  2.7162826061248779|      3.33333333|[433, 144, 0, 9]                                                           | 
      10|[1.095677095465362, 0.7720425105653703, 1.0267005551140755, 1.0240864120423794, 0.6934147952124476, 0.8748038746416569, 0.8456970117986202, 0.6930325324647129, 0.7465984942391515, 0.7255423255264759, 0.6206463285489008, 0.3271091673523188, 1.6534116510301828, 0.5879183709621429, 0.6521331332623959, 0.4695209809578955, 0.2236071564257145, 0.7819583751261234, 0.7484634052962065, 0.4345772229135036, 0.3617298379540443, 0.4073866764083505, 0.5267828325740993, 0.4354596845805645, 0.2946649007499218]|  2.7162826061248779|      1.00000000|[481, 160, 0, 10]                                                          | 
      11|[1.0109293339774013, 0.6755349016748369, 0.9109608370345086, 1.0869588814675808, 0.832077550701797, 0.9268044270575047, 0.8170950692147017, 0.5831520552746952, 0.7600130001083016, 0.6939489357173443, 0.6313780824420974, 0.2977053783833981, 1.6374318301677704, 0.5387937054038048, 0.6686633713543415, 0.5544065260328352, 0.4230500347912312, 0.7547103296965361, 0.9615437220782042, 0.5246540419757366, 0.4670796096324921, 0.5755991050973535, 0.3623198340646923, 0.4794821366667747, 0.2133629508316517]|  2.5537362098693848|      3.33333333|[529, 176, 0, 11]                                                          | 
      12|[1.0109293339774013, 0.6755349016748369, 0.9109608370345086, 1.0869588814675808, 0.832077550701797, 0.9268044270575047, 0.8170950692147017, 0.5831520552746952, 0.7600130001083016, 0.6939489357173443, 0.6313780824420974, 0.2977053783833981, 1.6374318301677704, 0.5387937054038048, 0.6686633713543415, 0.5544065260328352, 0.4230500347912312, 0.7547103296965361, 0.9615437220782042, 0.5246540419757366, 0.4670796096324921, 0.5755991050973535, 0.3623198340646923, 0.4794821366667747, 0.2133629508316517]|  2.5537362098693848|      1.00000000|[577, 192, 0, 12]                                                          | 
      13|[1.0971946446225047, 0.7879098108969629, 0.845591603545472, 0.9561924897134304, 0.8902858635410666, 0.6606112457811832, 0.8928351383656263, 0.6016253023408353, 0.8815772319212556, 0.6783219575881958, 0.6601573283551261, 0.2393917702138424, 1.7112341672182083, 0.5580261535942554, 0.8128139711916447, 0.5455244309268892, 0.3988431561738253, 0.6135212164372206, 1.0262919794768095, 0.6497945599257946, 0.3707000091671944, 0.7522385725751519, 0.3427830166183412, 0.5083522461354733, 0.2284655105322599]|  2.4999833106994629|      3.33333333|[625, 208, 0, 13]                                                          | 
      14|[1.0971946446225047, 0.7879098108969629, 0.845591603545472, 0.9561924897134304, 0.8902858635410666, 0.6606112457811832, 0.8928351383656263, 0.6016253023408353, 0.8815772319212556, 0.6783219575881958, 0.6601573283551261, 0.2393917702138424, 1.7112341672182083, 0.5580261535942554, 0.8128139711916447, 0.5455244309268892, 0.3988431561738253, 0.6135212164372206, 1.0262919794768095, 0.6497945599257946, 0.3707000091671944, 0.7522385725751519, 0.3427830166183412, 0.5083522461354733, 0.2284655105322599]|  2.4999833106994629|      1.00000000|[673, 224, 0, 14]                                                          | 
      15|[1.2085590539500117, 0.6370667717419565, 0.8145699936430901, 0.8921954743564129, 0.8078201627358794, 0.6788320913910866, 1.028322173282504, 0.5855398993007839, 0.8691113227978349, 0.6903964253142476, 0.7223053778288886, 0.3153914697468281, 1.6512216478586197, 0.4868304319679737, 0.8528509475290775, 0.5851714103482664, 0.4966025818139315, 0.6889202948659658, 0.7984298598021269, 0.7567302100360394, 0.4195319376885891, 0.5645299116149545, 0.1834804094396532, 0.5977464206516743, 0.3410158213227987]|  2.1750712394714355|      3.33333333|[721, 240, 0, 15]                                                          | 
      16|[1.2085590539500117, 0.6370667717419565, 0.8145699936430901, 0.8921954743564129, 0.8078201627358794, 0.6788320913910866, 1.028322173282504, 0.5855398993007839, 0.8691113227978349, 0.6903964253142476, 0.7223053778288886, 0.3153914697468281, 1.6512216478586197, 0.4868304319679737, 0.8528509475290775, 0.5851714103482664, 0.4966025818139315, 0.6889202948659658, 0.7984298598021269, 0.7567302100360394, 0.4195319376885891, 0.5645299116149545, 0.1834804094396532, 0.5977464206516743, 0.3410158213227987]|  2.1750712394714355|      1.00000000|[769, 256, 0, 16]                                                          | 
      17|[1.2309723971411586, 0.4976611933670938, 0.7203688907902688, 0.9128689374774694, 0.9792379206046462, 0.6869918145239353, 0.9536688756197691, 0.5304774600081146, 0.8479326656088233, 0.7193759819492698, 0.6403236741898581, 0.234333124011755, 1.594088338315487, 0.4650807566940784, 0.7739389501512051, 0.6559381275437772, 0.4942009674850851, 0.8230555858463049, 0.5872479658573866, 0.6588020361959934, 0.4418036602437496, 0.7472813436761498, 0.3904103911481798, 0.6609988994896412, 0.35695312730968]|  1.9777126312255859|      3.33333333|[817, 272, 0, 17]                                                          | 
      18|[1.2309723971411586, 0.4976611933670938, 0.7203688907902688, 0.9128689374774694, 0.9792379206046462, 0.6869918145239353, 0.9536688756197691, 0.5304774600081146, 0.8479326656088233, 0.7193759819492698, 0.6403236741898581, 0.234333124011755, 1.594088338315487, 0.4650807566940784, 0.7739389501512051, 0.6559381275437772, 0.4942009674850851, 0.8230555858463049, 0.5872479658573866, 0.6588020361959934, 0.4418036602437496, 0.7472813436761498, 0.3904103911481798, 0.6609988994896412, 0.35695312730968]|  1.9777126312255859|      1.00000000|[865, 288, 0, 18]                                                          | 
      19|[1.2309723971411586, 0.4976611933670938, 0.7203688907902688, 0.9128689374774694, 0.9792379206046462, 0.6869918145239353, 0.9536688756197691, 0.5304774600081146, 0.8479326656088233, 0.7193759819492698, 0.6403236741898581, 0.234333124011755, 1.594088338315487, 0.4650807566940784, 0.7739389501512051, 0.6559381275437772, 0.4942009674850851, 0.8230555858463049, 0.5872479658573866, 0.6588020361959934, 0.4418036602437496, 0.7472813436761498, 0.3904103911481798, 0.6609988994896412, 0.35695312730968]|  1.9777126312255859|      0.30000000|[913, 304, 0, 19]                                                          | 
      20|[1.2706598034128547, 0.5267839445732534, 0.6934590309392661, 0.8860777635127306, 0.9530322207137942, 0.6453656740486622, 0.9110707696527243, 0.4827595571987331, 0.8104217043146491, 0.661680850200355, 0.6444641932612285, 0.2007240206003189, 1.6113273464143276, 0.4723771126009524, 0.766030884347856, 0.6453557745553553, 0.4962469122838229, 0.8131877761334181, 0.5604430250823498, 0.6691909460350871, 0.4423711668350734, 0.7721139481291175, 0.4236772037111223, 0.6061546392738819, 0.3644890398718417]|  1.7195503711700439|      1.00000000|[961, 320, 0, 20]                                                          | 
      21|[1.1773935845121741, 0.5550217698328197, 0.6264372586738318, 0.6719748098403215, 0.9155128067359328, 0.7342656888067722, 0.8627941813319921, 0.5760633493773639, 0.7859006235376, 0.6864701015874743, 0.5029044583206996, 0.0987228229641914, 1.5984601071104407, 0.5409717769362032, 0.7399912411347032, 0.6233746171928942, 0.4441275231074542, 0.6702100466936827, 0.4608570523560047, 0.6315331337973475, 0.4703952014097013, 0.9159610560163856, 0.6541394866071641, 0.757510919123888, 0.3526474698446691]|  1.4675750732421875|      3.33333333|[1009, 336, 0, 21]                                                         | 
      22|[1.1773935845121741, 0.5550217698328197, 0.6264372586738318, 0.6719748098403215, 0.9155128067359328, 0.7342656888067722, 0.8627941813319921, 0.5760633493773639, 0.7859006235376, 0.6864701015874743, 0.5029044583206996, 0.0987228229641914, 1.5984601071104407, 0.5409717769362032, 0.7399912411347032, 0.6233746171928942, 0.4441275231074542, 0.6702100466936827, 0.4608570523560047, 0.6315331337973475, 0.4703952014097013, 0.9159610560163856, 0.6541394866071641, 0.757510919123888, 0.3526474698446691]|  1.4675750732421875|      1.00000000|[1057, 352, 0, 22]                                                         | 
      23|[1.1773935845121741, 0.5550217698328197, 0.6264372586738318, 0.6719748098403215, 0.9155128067359328, 0.7342656888067722, 0.8627941813319921, 0.5760633493773639, 0.7859006235376, 0.6864701015874743, 0.5029044583206996, 0.0987228229641914, 1.5984601071104407, 0.5409717769362032, 0.7399912411347032, 0.6233746171928942, 0.4441275231074542, 0.6702100466936827, 0.4608570523560047, 0.6315331337973475, 0.4703952014097013, 0.9159610560163856, 0.6541394866071641, 0.757510919123888, 0.3526474698446691]|  1.4675750732421875|      0.30000000|[1105, 368, 0, 23]                                                         | 
      24|[1.1773255061925738, 0.5049144546501338, 0.6301503868307918, 0.6436808705329895, 0.8558363569900393, 0.7471834272146225, 0.8365660794079304, 0.6015081643126905, 0.7966120392084122, 0.6466862140223384, 0.4963368325261399, 0.0604326575994492, 1.5974645250244066, 0.5729979150928557, 0.7109335558488965, 0.6087444708682597, 0.4462266389746219, 0.6389106381684542, 0.4639507480897009, 0.681280585937202, 0.4762617140659131, 0.8856109054759145, 0.6306035700254142, 0.7055736184120178, 0.3864734037779272]|  1.2557365894317627|      1.00000000|[1153, 384, 0, 24]                                                         | 
