k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[100.13690228760242, 0.2583144009113312, 0.3397831201553345, 0.0410457499325275, 100.94101786613464, -0.0592886731028557, 0.2422508850693703, 0.8447475820779801, 99.94804736599326, -0.0380095446109772, 0.2564173854887485, 0.861173877120018, 99.96611472964287, -0.0088932677358389, 0.3760307781398297, 0.7807832930237055, 99.98527699802071, 0.039441180601716, 0.3932214776054025, 0.7965793055016548, 99.99949096521595, 0.0719465084187687, 0.4538332352414727, 0.8055101215839386, 100.00665449444205, 0.097412210572511, 0.5078201675787568, 0.7079199010506272, 100.00775606092066, 0.1073749646544457, 0.5068232538178563, 0.7061466670595109, 100.0053889406845, 0.1545908563770354, 0.5037894346751273, 0.603017283976078, 100.0023021013476, 0.2016663316637278, 0.5011269734241068, 0.6006955330609344, 100.00037811571383, 0.2501756439451128, 0.6000841952714836, 0.5000954444039962, 100.0001971974998, 0.3003740038373507, 0.6006078294827603, 0.5008787768892944, 100.00116583437193, 0.3514476383803412, 0.6017032315954566, 0.5019128016429022, 100.00205838237889, 0.3976741052232683, 0.6020987698808312, 0.4019723663572222, 100.00174045946915, 0.4014024984557182, 0.7009623985970392, 0.4004285985778552, 99.99981398716045, 0.4191356928367168, 0.6984147354261949, 0.2976755385287106, 99.99694530572742, 0.4462532680947334, 0.7456298083998263, 0.2951054761186242, 99.99470990616828, 0.4444706656970084, 0.7444120431318879, 0.1945538146421313, 99.99491001106799, 0.4954877276904881, 0.7962860113009811, 0.0972948718350381, 99.99849446595181, 0.4998545116832247, 0.8013339869910852, 0.0028811846859753, 300.0044341906905, 300.00592186441645, 300.00726540526375, 300.00838059093803, 300.0091807898134, 300.00958084780723, 300.0095019545406, 300.0088776079938, 300.00766081316397, 300.00583262741566, 300.00341220153496, 300.0004684657033, 299.9971336100716, 299.99361852603033, 299.99023037869483, 299.98739249352366, 299.98566673789173, 299.985778613016, 299.9886452443898]|499.1043701171875000|      3.33333333|[121, 8, 0, 2]                                                             | 
       2|[100.13690228760242, 0.2583144009113312, 0.3397831201553345, 0.0410457499325275, 100.94101786613464, -0.0592886731028557, 0.2422508850693703, 0.8447475820779801, 99.94804736599326, -0.0380095446109772, 0.2564173854887485, 0.861173877120018, 99.96611472964287, -0.0088932677358389, 0.3760307781398297, 0.7807832930237055, 99.98527699802071, 0.039441180601716, 0.3932214776054025, 0.7965793055016548, 99.99949096521595, 0.0719465084187687, 0.4538332352414727, 0.8055101215839386, 100.00665449444205, 0.097412210572511, 0.5078201675787568, 0.7079199010506272, 100.00775606092066, 0.1073749646544457, 0.5068232538178563, 0.7061466670595109, 100.0053889406845, 0.1545908563770354, 0.5037894346751273, 0.603017283976078, 100.0023021013476, 0.2016663316637278, 0.5011269734241068, 0.6006955330609344, 100.00037811571383, 0.2501756439451128, 0.6000841952714836, 0.5000954444039962, 100.0001971974998, 0.3003740038373507, 0.6006078294827603, 0.5008787768892944, 100.00116583437193, 0.3514476383803412, 0.6017032315954566, 0.5019128016429022, 100.00205838237889, 0.3976741052232683, 0.6020987698808312, 0.4019723663572222, 100.00174045946915, 0.4014024984557182, 0.7009623985970392, 0.4004285985778552, 99.99981398716045, 0.4191356928367168, 0.6984147354261949, 0.2976755385287106, 99.99694530572742, 0.4462532680947334, 0.7456298083998263, 0.2951054761186242, 99.99470990616828, 0.4444706656970084, 0.7444120431318879, 0.1945538146421313, 99.99491001106799, 0.4954877276904881, 0.7962860113009811, 0.0972948718350381, 99.99849446595181, 0.4998545116832247, 0.8013339869910852, 0.0028811846859753, 300.0044341906905, 300.00592186441645, 300.00726540526375, 300.00838059093803, 300.0091807898134, 300.00958084780723, 300.0095019545406, 300.0088776079938, 300.00766081316397, 300.00583262741566, 300.00341220153496, 300.0004684657033, 299.9971336100716, 299.99361852603033, 299.99023037869483, 299.98739249352366, 299.98566673789173, 299.985778613016, 299.9886452443898]|499.1043701171875000|      1.00000000|[241, 16, 0, 4]                                                            | 
       3|[100.07115785777569, 0.2877820152789354, 0.3517815118655562, 0.0394426447106525, 100.93990172911435, -0.0597830459591933, 0.2424538293969817, 0.8456640898715705, 99.94963809207547, -0.0358330018445849, 0.2590508027467877, 0.864104451937601, 99.96916236216202, -0.0059185722097754, 0.3787427901756019, 0.7830525612924248, 99.98694160033483, 0.0403645796584897, 0.3932984111655969, 0.7957402229192667, 99.99770496255951, 0.0692227600887418, 0.4502209590747953, 0.8010971492156387, 100.00156454648823, 0.091800999045372, 0.5018704775720835, 0.7018358016386628, 100.00175642548129, 0.1016864775680006, 0.5016730870120227, 0.7017550131306052, 100.00196158559993, 0.1523119666147977, 0.5028147340635769, 0.6034677768999245, 100.0042584897019, 0.2051642605103552, 0.5061532226391137, 0.6071852513938211, 100.00821318259113, 0.2591842135880142, 0.6100414715561783, 0.5107256906558177, 100.01117699332826, 0.3113367108278908, 0.6111492229043506, 0.5105637717060745, 100.00953621801455, 0.358030695724301, 0.6060211285017431, 0.503492585150525, 100.0004424226936, 0.392430804297328, 0.592833336815238, 0.4161642183084041, 99.98344646964688, 0.3782272588927299, 0.6727601014310494, 0.367137675936101, 99.96146374403907, 0.3758514778036624, 0.6504214256303384, 0.2452991713769734, 99.94061264302582, 0.3864891771692783, 0.6830523074604571, 0.2304183656349778, 100.95994192082435, 0.3779670142568648, 0.67831374052912, 0.1297843603417277, 99.93240494467318, 0.4361731414683163, 0.7410552708432079, 0.0469839807134122, 99.95385643199552, 0.4615333183755865, 0.7698387548560277, -0.0214386912994087, 299.9874562676996, 299.9962494256906, 300.0046425408218, 300.0082171008544, 300.01896203681827, 300.02424940653145, 300.02788540162146, 300.0296098822728, 300.0292210201733, 300.02659992687404, 300.0217392682098, 300.0147762337874, 300.00603019283153, 299.99604551284574, 299.9856398869306, 299.97595866397023, 299.9685355992988, 299.9653605427593, 299.96895453333855]|473.3414916992187500|      3.33333333|[361, 24, 0, 6]                                                            | 
       4|[100.07115785777569, 0.2877820152789354, 0.3517815118655562, 0.0394426447106525, 100.93990172911435, -0.0597830459591933, 0.2424538293969817, 0.8456640898715705, 99.94963809207547, -0.0358330018445849, 0.2590508027467877, 0.864104451937601, 99.96916236216202, -0.0059185722097754, 0.3787427901756019, 0.7830525612924248, 99.98694160033483, 0.0403645796584897, 0.3932984111655969, 0.7957402229192667, 99.99770496255951, 0.0692227600887418, 0.4502209590747953, 0.8010971492156387, 100.00156454648823, 0.091800999045372, 0.5018704775720835, 0.7018358016386628, 100.00175642548129, 0.1016864775680006, 0.5016730870120227, 0.7017550131306052, 100.00196158559993, 0.1523119666147977, 0.5028147340635769, 0.6034677768999245, 100.0042584897019, 0.2051642605103552, 0.5061532226391137, 0.6071852513938211, 100.00821318259113, 0.2591842135880142, 0.6100414715561783, 0.5107256906558177, 100.01117699332826, 0.3113367108278908, 0.6111492229043506, 0.5105637717060745, 100.00953621801455, 0.358030695724301, 0.6060211285017431, 0.503492585150525, 100.0004424226936, 0.392430804297328, 0.592833336815238, 0.4161642183084041, 99.98344646964688, 0.3782272588927299, 0.6727601014310494, 0.367137675936101, 99.96146374403907, 0.3758514778036624, 0.6504214256303384, 0.2452991713769734, 99.94061264302582, 0.3864891771692783, 0.6830523074604571, 0.2304183656349778, 100.95994192082435, 0.3779670142568648, 0.67831374052912, 0.1297843603417277, 99.93240494467318, 0.4361731414683163, 0.7410552708432079, 0.0469839807134122, 99.95385643199552, 0.4615333183755865, 0.7698387548560277, -0.0214386912994087, 299.9874562676996, 299.9962494256906, 300.0046425408218, 300.0082171008544, 300.01896203681827, 300.02424940653145, 300.02788540162146, 300.0296098822728, 300.0292210201733, 300.02659992687404, 300.0217392682098, 300.0147762337874, 300.00603019283153, 299.99604551284574, 299.9856398869306, 299.97595866397023, 299.9685355992988, 299.9653605427593, 299.96895453333855]|473.3414916992187500|      1.00000000|[481, 32, 0, 8]                                                            | 
       5|[100.12843758240342, 0.2860653204843402, 0.3765523063018918, 0.0335054530529305, 100.93242486473173, -0.0463708972674794, 0.2330620978143997, 0.8359556108247489, 99.94004391238559, -0.0449011677503586, 0.2508863755036145, 0.857175423623994, 99.96374473394826, -0.0096116580720991, 0.3769195885164663, 0.7831739735163865, 99.98901090573054, 0.0443145831930451, 0.3989940615196247, 0.8029826971585863, 100.00623703590827, 0.0787352730333805, 0.460360199958086, 0.7995305652264506, 100.01175902411342, 0.1013774603232741, 0.5103827388957143, 0.7088374218903482, 100.00680984230712, 0.1043718672823161, 0.5015968055740814, 0.698557497980073, 99.99532459583133, 0.1419650594238192, 0.4885408875416033, 0.5851080785447266, 99.98171583423391, 0.1784059938974679, 0.4752127141691744, 0.5721623705117963, 99.9692736469733, 0.2165578885469586, 0.5640195444080746, 0.461656848572602, 99.9594625953614, 0.2574250695877708, 0.5555290331481956, 0.4537567715160549, 100.97931868967135, 0.3005071471212432, 0.5489920786581933, 0.4475275527220219, 99.94610002241097, 0.3402493927627802, 0.5433217737823725, 0.3697929520625621, 99.94063904706854, 0.3393524278420955, 0.6381246730918064, 0.3369802663277369, 99.93594956047309, 0.355068265767768, 0.6343766971724107, 0.2339188574813306, 99.93374121654779, 0.383891377877444, 0.6844164910726249, 0.2353615362197161, 100.96801645401865, 0.3886690561659634, 0.6910932399332523, 0.1440566571429372, 99.94756379257888, 0.4516050205565989, 0.7561547851189971, 0.0611700910609216, 99.96658923861105, 0.4723310397093883, 0.7782944914186374, -0.0156408748589456, 299.990386063233, 299.99621998357, 300.0016920794733, 300.00252057505713, 300.0108343474567, 300.0141435964033, 300.01638482231647, 300.01741321757436, 300.01711896201596, 300.01544217113405, 300.0123904258944, 300.00805909067276, 300.00265467260033, 299.996521546389, 299.9901722683571, 299.9843218419701, 299.9799261977896, 299.97822527680546, 299.9807910108939]|454.4884643554687500|      3.33333333|[601, 40, 0, 10]                                                           | 
       6|[100.12843758240342, 0.2860653204843402, 0.3765523063018918, 0.0335054530529305, 100.93242486473173, -0.0463708972674794, 0.2330620978143997, 0.8359556108247489, 99.94004391238559, -0.0449011677503586, 0.2508863755036145, 0.857175423623994, 99.96374473394826, -0.0096116580720991, 0.3769195885164663, 0.7831739735163865, 99.98901090573054, 0.0443145831930451, 0.3989940615196247, 0.8029826971585863, 100.00623703590827, 0.0787352730333805, 0.460360199958086, 0.7995305652264506, 100.01175902411342, 0.1013774603232741, 0.5103827388957143, 0.7088374218903482, 100.00680984230712, 0.1043718672823161, 0.5015968055740814, 0.698557497980073, 99.99532459583133, 0.1419650594238192, 0.4885408875416033, 0.5851080785447266, 99.98171583423391, 0.1784059938974679, 0.4752127141691744, 0.5721623705117963, 99.9692736469733, 0.2165578885469586, 0.5640195444080746, 0.461656848572602, 99.9594625953614, 0.2574250695877708, 0.5555290331481956, 0.4537567715160549, 100.97931868967135, 0.3005071471212432, 0.5489920786581933, 0.4475275527220219, 99.94610002241097, 0.3402493927627802, 0.5433217737823725, 0.3697929520625621, 99.94063904706854, 0.3393524278420955, 0.6381246730918064, 0.3369802663277369, 99.93594956047309, 0.355068265767768, 0.6343766971724107, 0.2339188574813306, 99.93374121654779, 0.383891377877444, 0.6844164910726249, 0.2353615362197161, 100.96801645401865, 0.3886690561659634, 0.6910932399332523, 0.1440566571429372, 99.94756379257888, 0.4516050205565989, 0.7561547851189971, 0.0611700910609216, 99.96658923861105, 0.4723310397093883, 0.7782944914186374, -0.0156408748589456, 299.990386063233, 299.99621998357, 300.0016920794733, 300.00252057505713, 300.0108343474567, 300.0141435964033, 300.01638482231647, 300.01741321757436, 300.01711896201596, 300.01544217113405, 300.0123904258944, 300.00805909067276, 300.00265467260033, 299.996521546389, 299.9901722683571, 299.9843218419701, 299.9799261977896, 299.97822527680546, 299.9807910108939]|454.4884643554687500|      1.00000000|[721, 48, 0, 12]                                                           | 
       7|[100.17465284466743, 0.3422287506982684, 0.3153807299211621, 0.0453946984140202, 100.94550597760826, -0.0329356275615282, 0.2460827482980676, 0.847896629339084, 99.95036667783279, -0.036596503816545, 0.256915728515014, 0.8608118508476764, 99.96500167029444, -0.0106024936726317, 0.3739151255926118, 0.7784744997814415, 99.98300033330452, 0.0374224715749733, 0.391676146426471, 0.7957021369482391, 99.99944682355272, 0.0728621791861951, 0.455790526047349, 0.7965979158878327, 100.01073424331844, 0.1024608078040183, 0.5136983406264335, 0.7144299692474305, 100.01464347867295, 0.1143311589490622, 0.5134896644667606, 0.7121198997367173, 100.0102269044146, 0.1578197589609772, 0.5049115099827759, 0.6015190998965408, 99.99766330840066, 0.1933686959557235, 0.4886635565198958, 0.5835798655985854, 99.97815320236259, 0.2317001114133745, 0.5664309818617767, 0.4602239330051816, 99.95385068860196, 0.2473634088062681, 0.5408170692040585, 0.4342691893689334, 100.95500902098138, 0.2714099104283377, 0.5152234210632741, 0.4092843483667821, 99.90365747339092, 0.2939571287482977, 0.4935985285788774, 0.3171198916155845, 99.88555184949655, 0.2824322347063571, 0.5799880534643307, 0.2782683799217921, 100.90362620002998, 0.2971697778720409, 0.5778570323484018, 0.1793992414139211, 99.88180771190673, 0.3350833545438945, 0.6392157594673336, 0.1941824305802584, 100.93119703326374, 0.3564636682160199, 0.6636666841804981, 0.1214801182970405, 99.92981270235032, 0.438559043686837, 0.7476000051945448, 0.0568035046104342, 99.96602559642633, 0.4751120338769397, 0.7839002337539569, -0.0077781905420125, 299.9999056365341, 300.0067815801722, 300.0126849026419, 300.01335781147645, 300.0209736349061, 300.023107429035, 300.02378021599725, 300.0229498106055, 300.02062461618334, 300.01687501219567, 300.0118461212842, 300.0057720099285, 299.99899142887443, 299.9919652467361, 299.98529562400654, 299.9797471142374, 299.97626974992454, 299.9760243061464, 299.9804098197783]|423.0680541992187500|      3.33333333|[841, 56, 0, 14]                                                           | 
       8|[100.17465284466743, 0.3422287506982684, 0.3153807299211621, 0.0453946984140202, 100.94550597760826, -0.0329356275615282, 0.2460827482980676, 0.847896629339084, 99.95036667783279, -0.036596503816545, 0.256915728515014, 0.8608118508476764, 99.96500167029444, -0.0106024936726317, 0.3739151255926118, 0.7784744997814415, 99.98300033330452, 0.0374224715749733, 0.391676146426471, 0.7957021369482391, 99.99944682355272, 0.0728621791861951, 0.455790526047349, 0.7965979158878327, 100.01073424331844, 0.1024608078040183, 0.5136983406264335, 0.7144299692474305, 100.01464347867295, 0.1143311589490622, 0.5134896644667606, 0.7121198997367173, 100.0102269044146, 0.1578197589609772, 0.5049115099827759, 0.6015190998965408, 99.99766330840066, 0.1933686959557235, 0.4886635565198958, 0.5835798655985854, 99.97815320236259, 0.2317001114133745, 0.5664309818617767, 0.4602239330051816, 99.95385068860196, 0.2473634088062681, 0.5408170692040585, 0.4342691893689334, 100.95500902098138, 0.2714099104283377, 0.5152234210632741, 0.4092843483667821, 99.90365747339092, 0.2939571287482977, 0.4935985285788774, 0.3171198916155845, 99.88555184949655, 0.2824322347063571, 0.5799880534643307, 0.2782683799217921, 100.90362620002998, 0.2971697778720409, 0.5778570323484018, 0.1793992414139211, 99.88180771190673, 0.3350833545438945, 0.6392157594673336, 0.1941824305802584, 100.93119703326374, 0.3564636682160199, 0.6636666841804981, 0.1214801182970405, 99.92981270235032, 0.438559043686837, 0.7476000051945448, 0.0568035046104342, 99.96602559642633, 0.4751120338769397, 0.7839002337539569, -0.0077781905420125, 299.9999056365341, 300.0067815801722, 300.0126849026419, 300.01335781147645, 300.0209736349061, 300.023107429035, 300.02378021599725, 300.0229498106055, 300.02062461618334, 300.01687501219567, 300.0118461212842, 300.0057720099285, 299.99899142887443, 299.9919652467361, 299.98529562400654, 299.9797471142374, 299.97626974992454, 299.9760243061464, 299.9804098197783]|423.0680541992187500|      1.00000000|[961, 64, 0, 16]                                                           | 
       9|[100.23290019482374, 0.3126469710841775, 0.2982431801036, 0.0481142287841067, 100.94804512616247, -0.0307805874035694, 0.2477022358332761, 0.8488854532828555, 99.95068576963968, -0.0369338054244872, 0.2559816773398779, 0.8593791940715164, 99.96319820254575, -0.0126286597410217, 0.3718253457685933, 0.7764821912467597, 99.981260295026, 0.0360758563154377, 0.3908442052837927, 0.7954811888601399, 99.9999045204604, 0.0740350909112021, 0.4576830293983221, 0.7991823385935277, 100.01395218260586, 0.1062255195900798, 0.5178980741184205, 0.7189321073703467, 100.0192993292585, 0.1189812395256013, 0.5179693102181773, 0.7162650358397513, 100.01387980906293, 0.1608346655033529, 0.5071598900831304, 0.6028944903460797, 99.99808554802439, 0.1927874577697367, 0.4870610750513151, 0.5809727756655775, 99.9713260360586, 0.2272747408133, 0.5612611501797801, 0.4544626444330788, 99.9476796460367, 0.2409888606169261, 0.5344647479592822, 0.4281784072518349, 100.94942602899391, 0.2665806382661685, 0.5113857285119593, 0.4066599446814507, 99.90244366694242, 0.2943185880198144, 0.4956592436879873, 0.3209555347915739, 99.89118273940403, 0.2898171118926257, 0.5890188733348622, 0.2887663280765992, 100.91533913112653, 0.3097712614852935, 0.5909471781225875, 0.1925074604339898, 99.89439754933119, 0.3465594922192395, 0.6489332574419677, 0.201458247564733, 100.93532381718978, 0.3567257499846164, 0.659358168952167, 0.1119248995557428, 99.9143861560151, 0.4167110896669328, 0.7188791401684285, 0.0208813237491995, 99.92272123502335, 0.4244158285291633, 0.8415108274901286, -0.0724941496737301, 299.9290038626641, 299.9305603450757, 299.93225668231025, 300.97139930060075, 299.93643464613706, 299.9391091885045, 299.9423005399294, 299.9460934731178, 299.95055621210486, 299.9557319454616, 299.96162880572956, 299.9682082798972, 299.9753719000146, 299.98294606560376, 299.99066483136266, 299.99815053632483, 300.0048920586705, 300.01022057491355, 300.0132826009358]|399.4387207031250000|      3.33333333|[1081, 72, 0, 18]                                                          | 
