k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-4.0, -0.1]                                                                    | 41.0311021275976984|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[-4.0, -0.1]                                                                    | 41.0311021275976984|      0.02700000|[19, 6, 0, 6]                                                              | 
       4|[-4.023195454850793, -0.1138192176818848]                                       | 39.3339881896972656|      0.09000000|[22, 7, 0, 7]                                                              | 
       5|[-4.023195454850793, -0.1138192176818848]                                       | 39.3339881896972656|      0.02700000|[28, 9, 0, 9]                                                              | 
       6|[-3.9962137453258038, -0.1148128436412662]                                      | 38.1264610290527344|      0.09000000|[31, 10, 0, 10]                                                            | 
       7|[-3.9962137453258038, -0.1148128436412662]                                      | 38.1264610290527344|      0.02700000|[37, 12, 0, 12]                                                            | 
       8|[-3.9962137453258038, -0.1148128436412662]                                      | 38.1264610290527344|      0.00810000|[43, 14, 0, 14]                                                            | 
       9|[-3.9980800065677613, -0.1069307710509747]                                      | 35.0450668334960938|      0.02700000|[49, 16, 0, 16]                                                            | 
      10|[-3.9980800065677613, -0.1069307710509747]                                      | 35.0450668334960938|      0.00810000|[55, 18, 0, 18]                                                            | 
      11|[-3.990607500774786, -0.1100567354820669]                                       | 34.7732505798339844|      0.02700000|[58, 19, 0, 19]                                                            | 
      12|[-3.990607500774786, -0.1100567354820669]                                       | 34.7732505798339844|      0.00810000|[64, 21, 0, 21]                                                            | 
