k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[-0.1159169524908066, -0.1880708783864975, -0.2382090985774994, 0.8740733861923218, -0.2362662255764008, -0.1882171928882599, -0.1238998994231224, -0.0593002587556839, -0.0073590190149844, 0.0163300205022097, 0.0151395425200462, -0.0068678087554872, -0.0369792878627777, -0.0595408231019974, -0.0614902451634407, -0.0384309366345406, -0.0056644096039236, 0.0332339443266392, 0.0303912274539471, -0.0219681411981583, -0.0834110006690025, 0.0078400066122413]| 13.8329296112060547|      3.33333333|[29, 4, 0, 2]                                                              | 
       2|[2.9507215172052383, -0.903141662478447, -0.9035889208316803, 1.233306735754013, -0.5835824608802795, -0.325008898973465, -0.0663460902869701, 0.1413556635379791, 0.2614565878175199, 0.2714452017098665, 0.1867091283202171, 0.0403537848033011, -0.1150171682238579, -0.2229410856962204, -0.4967334344983101, -0.1583023965358734, -0.0158347389660776, 0.1273396275937557, 0.1545092053711414, 0.0174362137913704, -0.1789252758026123, 0.0209086397662759]| 12.1553869247436523|     11.11111111|[57, 8, 0, 4]                                                              | 
       3|[2.674692377448082, 0.2137014418840408, -1.0924812108278275, 1.2638896759599447, -0.3061949610710144, 0.1173888742923737, 0.3515367098152637, 0.2718509435653687, -0.1693180711008608, -0.9273195993155241, -1.843353547155857, -2.687526216264814, 9.464242704212666, -3.1693217009305954, -2.7650868967175484, -1.3375336825847626, -0.0115840886719525, 0.9517244957387447, 0.9947095699608326, -0.0351772606372833, -0.1809824579395354, 0.3028503814712167]| 12.1478557586669922|     37.03703704|[85, 12, 0, 6]                                                             | 
       4|[2.674692377448082, 0.2137014418840408, -1.0924812108278275, 1.2638896759599447, -0.3061949610710144, 0.1173888742923737, 0.3515367098152637, 0.2718509435653687, -0.1693180711008608, -0.9273195993155241, -1.843353547155857, -2.687526216264814, 9.464242704212666, -3.1693217009305954, -2.7650868967175484, -1.3375336825847626, -0.0115840886719525, 0.9517244957387447, 0.9947095699608326, -0.0351772606372833, -0.1809824579395354, 0.3028503814712167]| 12.1478557586669922|     11.11111111|[113, 16, 0, 8]                                                            | 
       5|[2.674692377448082, 0.2137014418840408, -1.0924812108278275, 1.2638896759599447, -0.3061949610710144, 0.1173888742923737, 0.3515367098152637, 0.2718509435653687, -0.1693180711008608, -0.9273195993155241, -1.843353547155857, -2.687526216264814, 9.464242704212666, -3.1693217009305954, -2.7650868967175484, -1.3375336825847626, -0.0115840886719525, 0.9517244957387447, 0.9947095699608326, -0.0351772606372833, -0.1809824579395354, 0.3028503814712167]| 12.1478557586669922|      3.33333333|[141, 20, 0, 10]                                                           | 
       6|[2.639434836804867, 0.1787393763661385, -1.1108346208930016, 1.2722096303477883, -0.2723839730024338, 0.1632763110101223, 0.3874931782484055, 0.2748563415370882, -0.2136992760933936, -1.0162284579128027, -1.952238142490387, -2.7733342996798456, 9.45001190342009, -3.0811239406466484, -3.8435154035687447, -1.1712951213121414, -0.035954121965915, 0.4892826043069363, 0.6613521166145802, 2.5355903804302216, -1.860740887466818, 0.6492068627849221]| 12.1476154327392578|     11.11111111|[169, 24, 0, 12]                                                           | 
       7|[2.639434836804867, 0.1787393763661385, -1.1108346208930016, 1.2722096303477883, -0.2723839730024338, 0.1632763110101223, 0.3874931782484055, 0.2748563415370882, -0.2136992760933936, -1.0162284579128027, -1.952238142490387, -2.7733342996798456, 9.45001190342009, -3.0811239406466484, -3.8435154035687447, -1.1712951213121414, -0.035954121965915, 0.4892826043069363, 0.6613521166145802, 2.5355903804302216, -1.860740887466818, 0.6492068627849221]| 12.1476154327392578|      3.33333333|[197, 28, 0, 14]                                                           | 
       8|[2.6041772961616516, 0.1437773108482361, -1.0725866742432117, 1.280529584735632, -0.2385729849338531, 0.2091637477278709, 0.4234496466815472, 0.2778617395088077, -0.2580804810859263, -1.1051373165100813, -2.061122737824917, -2.859142383094877, 9.435781102627516, -2.9995593205094337, -3.669664926826954, -1.0050565600395203, -0.0603241552598774, 0.0268407128751278, -0.4539555720984936, 5.106358021497726, -3.540499316994101, 0.9955633440986276]| 12.1475896835327148|     11.11111111|[225, 32, 0, 16]                                                           | 
       9|[2.6041772961616516, 0.1437773108482361, -1.0725866742432117, 1.280529584735632, -0.2385729849338531, 0.2091637477278709, 0.4234496466815472, 0.2778617395088077, -0.2580804810859263, -1.1051373165100813, -2.061122737824917, -2.859142383094877, 9.435781102627516, -2.9995593205094337, -3.669664926826954, -1.0050565600395203, -0.0603241552598774, 0.0268407128751278, -0.4539555720984936, 5.106358021497726, -3.540499316994101, 0.9955633440986276]| 12.1475896835327148|      3.33333333|[253, 36, 0, 18]                                                           | 
