k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.90000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.81000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       3|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.72900000|[17, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.65610000|[23, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.59049000|[29, 10, 0, 10]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.53144100|[35, 12, 0, 12]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.59049000|[40, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       8|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.53144100|[46, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.47829690|[51, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.47829690|[54, 19, 0, 19]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      10|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.43046721|[59, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.43046721|[62, 22, 0, 22]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      11|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.38742049|[67, 24, 0, 24]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.38742049|[70, 25, 0, 25]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      12|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.34867844|[76, 27, 0, 27]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.34867844|[79, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.31381060|[84, 30, 0, 30]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.31381060|[87, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.31381060|[90, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      13|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.31381060|[93, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[98, 35, 0, 35]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[101, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[104, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[107, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[110, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[113, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[116, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[119, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[122, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[125, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[128, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[131, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[134, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[137, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[140, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[143, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[146, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[149, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[152, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      14|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.28242954|[155, 54, 0, 54]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[161, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[164, 57, 0, 57]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[167, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[170, 59, 0, 59]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[173, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[176, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[179, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[182, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[185, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[188, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[191, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[194, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[197, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[200, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      15|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.25418658|[203, 70, 0, 70]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
      16|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.22876792|[209, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.5045570829305459, 0.292265057685244]                                         |  0.2598103284835815|      0.22876792|[212, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
