k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6, -0.6, 20.0]                                                               |2340.4195868458514269|      0.50000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.9181400474324957, -0.9635166499534524, 19.870993971356885]                   |865.1354980468750000|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.9181400474324957, -0.9635166499534524, 19.870993971356885]                   |865.1354980468750000|      0.50000000|[28, 11, 0, 11]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.9181400474324957, -0.9635166499534524, 19.870993971356885]                   |865.1354980468750000|      0.25000000|[38, 15, 0, 15]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.9142589643690441, -1.0723393124022103, 19.645954940671498]                   |469.1333312988281250|      0.50000000|[43, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[0.9142589643690441, -1.0723393124022103, 19.645954940671498]                   |469.1333312988281250|      0.25000000|[54, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.9142589643690441, -1.0723393124022103, 19.645954940671498]                   |469.1333312988281250|      0.12500000|[65, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.8211429973783295, -1.1047545127822043, 19.569119587638475]                   |289.9741516113281250|      0.25000000|[71, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.8211429973783295, -1.1047545127822043, 19.569119587638475]                   |289.9741516113281250|      0.12500000|[82, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.7969012407863929, -1.121403069626084, 19.690610998002967]                    |252.5986785888671875|      0.25000000|[94, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      11|[0.7969012407863929, -1.121403069626084, 19.690610998002967]                    |252.5986785888671875|      0.12500000|[105, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.7173314744300194, -1.117142727415038, 19.78692040442953]                     |245.3867034912109375|      0.25000000|[110, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.7173314744300194, -1.117142727415038, 19.78692040442953]                     |245.3867034912109375|      0.12500000|[120, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.7173314744300194, -1.117142727415038, 19.78692040442953]                     |245.3867034912109375|      0.06250000|[130, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.7173314744300194, -1.117142727415038, 19.78692040442953]                     |245.3867034912109375|      0.03125000|[141, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.7307923307625959, -1.1257545025490412, 19.760065140963402]                   |240.3296661376953125|      0.06250000|[146, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.7307923307625959, -1.1257545025490412, 19.760065140963402]                   |240.3296661376953125|      0.03125000|[157, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.7528040420683217, -1.141888527853841, 19.77528815948331]                     |238.3607025146484375|      0.06250000|[163, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.7528040420683217, -1.141888527853841, 19.77528815948331]                     |238.3607025146484375|      0.03125000|[173, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.7528040420683217, -1.141888527853841, 19.77528815948331]                     |238.3607025146484375|      0.01562500|[184, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.7435480774924437, -1.130658583298676, 19.76959991809796]                     |237.5375823974609375|      0.03125000|[189, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.7435480774924437, -1.130658583298676, 19.76959991809796]                     |237.5375823974609375|      0.01562500|[200, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.7489705304843335, -1.129530654602578, 19.78421037344361]                     |236.9144287109375000|      0.03125000|[209, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | iterate success | actual_k=1
      24|[0.7489705304843335, -1.129530654602578, 19.78421037344361]                     |236.9144287109375000|      0.01562500|[220, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.7489705304843335, -1.129530654602578, 19.78421037344361]                     |236.9144287109375000|      0.00781250|[230, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.7516778787534574, -1.1368517678422083, 19.783883689296182]                   |236.7845764160156250|      0.01562500|[238, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | iterate success | actual_k=1
      27|[0.7516778787534574, -1.1368517678422083, 19.783883689296182]                   |236.7845764160156250|      0.00781250|[248, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.7549004054037963, -1.1358978244749116, 19.79093638171042]                    |236.3961334228515625|      0.01562500|[254, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
