k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7514694982056085|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5302179733351008, 0.7952687000298018, 5.253291112116963, 5.197971077703213, 6.362115555216128, 7.875064189914358]|189.0649566650390625|      5.00000000|[14, 2, 0, 2]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
       2|[-0.645402420554909, 3.3245244903783635, 4.197432693379573, 7.498528159738193, 4.663322941452588, 5.059485101385555]| 60.4767112731933594|     25.00000000|[28, 4, 0, 4]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
       3|[-0.645402420554909, 3.3245244903783635, 4.197432693379573, 7.498528159738193, 4.663322941452588, 5.059485101385555]| 60.4767112731933594|      5.00000000|[42, 6, 0, 6]                                                              |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-2.734121558918919, 3.982669595740239, 2.3489944853984213, 7.611638424934433, 1.011241887215303, 6.913368488706308]| 24.3303356170654297|     25.00000000|[55, 8, 0, 8]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
       5|[-2.734121558918919, 3.982669595740239, 2.3489944853984213, 7.611638424934433, 1.011241887215303, 6.913368488706308]| 24.3303356170654297|      5.00000000|[68, 10, 0, 10]                                                            |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-2.734121558918919, 3.982669595740239, 2.3489944853984213, 7.611638424934433, 1.011241887215303, 6.913368488706308]| 24.3303356170654297|      1.00000000|[81, 12, 0, 12]                                                            |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-2.0837413708067016, 4.267426728311025, 2.8970936918521897, 7.570347170720817, 1.4306099660510243, 7.047277760323444]|  7.7990102767944336|      5.00000000|[94, 14, 0, 14]                                                            |  | trying linear partial model with 8 points | iterate success | actual_k=1
       8|[-2.0837413708067016, 4.267426728311025, 2.8970936918521897, 7.570347170720817, 1.4306099660510243, 7.047277760323444]|  7.7990102767944336|      1.00000000|[108, 16, 0, 16]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-1.5910765413938865, 4.104980398941037, 3.477551943487552, 7.061064149035128, 1.7874441338735318, 7.132488995142508]|  4.2978549003601074|      5.00000000|[121, 18, 0, 18]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      10|[-1.5910765413938865, 4.104980398941037, 3.477551943487552, 7.061064149035128, 1.7874441338735318, 7.132488995142508]|  4.2978549003601074|      1.00000000|[134, 20, 0, 20]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      11|[-1.5910765413938865, 4.104980398941037, 3.477551943487552, 7.061064149035128, 1.7874441338735318, 7.132488995142508]|  4.2978549003601074|      0.20000000|[148, 22, 0, 22]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[-1.5769654161709168, 4.189358007114473, 3.371872232227618, 7.06149993401449, 1.6492019543944874, 7.083478752170002]|  3.8810617923736572|      1.00000000|[162, 24, 0, 24]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      13|[-1.5769654161709168, 4.189358007114473, 3.371872232227618, 7.06149993401449, 1.6492019543944874, 7.083478752170002]|  3.8810617923736572|      0.20000000|[176, 26, 0, 26]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[-1.5750207566436616, 4.280916209194985, 3.254711306221307, 6.9417052743363845, 1.6165726054930907, 7.0337676221151675]|  3.5300590991973877|      1.00000000|[190, 28, 0, 28]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      15|[-1.8912934208057766, 4.9086345398807065, 3.0499533656466244, 6.5958647716294605, 2.03815556883353, 6.625505896374118]|  2.5092089176177979|      5.00000000|[203, 30, 0, 30]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      16|[-1.8912934208057766, 4.9086345398807065, 3.0499533656466244, 6.5958647716294605, 2.03815556883353, 6.625505896374118]|  2.5092089176177979|      1.00000000|[217, 32, 0, 32]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      17|[-1.8912934208057766, 4.9086345398807065, 3.0499533656466244, 6.5958647716294605, 2.03815556883353, 6.625505896374118]|  2.5092089176177979|      0.20000000|[230, 34, 0, 34]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[-1.8249634329862392, 4.980048148802816, 3.042846953225036, 6.46596624037091, 2.057567020816263, 6.510616840377179]|  2.2538993358612061|      1.00000000|[243, 36, 0, 36]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      19|[-1.8249634329862392, 4.980048148802816, 3.042846953225036, 6.46596624037091, 2.057567020816263, 6.510616840377179]|  2.2538993358612061|      0.20000000|[256, 38, 0, 38]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      20|[-1.8456288669826102, 5.060409328509391, 2.9263193788050144, 6.397976563860878, 1.975104898198279, 6.420540499115485]|  2.0169084072113037|      1.00000000|[269, 40, 0, 40]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      21|[-1.8456288669826102, 5.060409328509391, 2.9263193788050144, 6.397976563860878, 1.975104898198279, 6.420540499115485]|  2.0169084072113037|      0.20000000|[282, 42, 0, 42]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      22|[-1.8636308217032487, 5.177266304168429, 2.8435623297537775, 6.364033988530295, 1.860933220522592, 6.349940376629492]|  1.9537007808685303|      1.00000000|[295, 44, 0, 44]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      23|[-1.8636308217032487, 5.177266304168429, 2.8435623297537775, 6.364033988530295, 1.860933220522592, 6.349940376629492]|  1.9537007808685303|      0.20000000|[308, 46, 0, 46]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-1.8122867273324832, 5.2859646762788515, 2.9572405628298957, 6.3290270858109805, 1.928866878123113, 6.267567795478375]|  1.6801357269287109|      1.00000000|[321, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      25|[-1.8122867273324832, 5.2859646762788515, 2.9572405628298957, 6.3290270858109805, 1.928866878123113, 6.267567795478375]|  1.6801357269287109|      0.20000000|[334, 50, 0, 50]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      26|[-1.7792981979876419, 5.363493843266312, 2.993588388101616, 6.201947017698702, 1.942316311586396, 6.14407856589131]|  1.5069016218185425|      1.00000000|[347, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      27|[-1.7792981979876419, 5.363493843266312, 2.993588388101616, 6.201947017698702, 1.942316311586396, 6.14407856589131]|  1.5069016218185425|      0.20000000|[360, 54, 0, 54]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[-1.8470191535519744, 5.3863894446980645, 2.8095049979940567, 6.188341053411518, 1.9704102834592536, 6.138732952805516]|  1.4416645765304565|      1.00000000|[373, 56, 0, 56]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      29|[-1.8470191535519744, 5.3863894446980645, 2.8095049979940567, 6.188341053411518, 1.9704102834592536, 6.138732952805516]|  1.4416645765304565|      0.20000000|[387, 58, 0, 58]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      30|[-1.8463930031992526, 5.403279227828914, 2.8636982728251614, 6.122818770277619, 2.094574110205718, 6.008089902224155]|  1.3506165742874146|      1.00000000|[400, 60, 0, 60]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      31|[-1.8463930031992526, 5.403279227828914, 2.8636982728251614, 6.122818770277619, 2.094574110205718, 6.008089902224155]|  1.3506165742874146|      0.20000000|[413, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      32|[-1.918234819322181, 5.550715702963259, 2.82802613430857, 6.041675649468385, 2.0468168627523418, 5.953649319468389]|  1.1446352005004883|      1.00000000|[427, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      33|[-1.918234819322181, 5.550715702963259, 2.82802613430857, 6.041675649468385, 2.0468168627523418, 5.953649319468389]|  1.1446352005004883|      0.20000000|[441, 66, 0, 66]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      34|[-2.001490975536856, 5.664488907653542, 2.7280867422242, 5.993253348947853, 1.9910764347184866, 5.885206103942166]|  1.1020221710205078|      1.00000000|[454, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      35|[-2.001490975536856, 5.664488907653542, 2.7280867422242, 5.993253348947853, 1.9910764347184866, 5.885206103942166]|  1.1020221710205078|      0.20000000|[467, 70, 0, 70]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-1.858625828812567, 5.743184750167739, 2.7844572533374077, 5.912650400342371, 2.00563252298991, 5.825959461255846]|  0.9039539694786072|      1.00000000|[480, 72, 0, 72]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      37|[-1.858625828812567, 5.743184750167739, 2.7844572533374077, 5.912650400342371, 2.00563252298991, 5.825959461255846]|  0.9039539694786072|      0.20000000|[494, 74, 0, 74]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      38|[-1.8839405906415128, 5.824790288154764, 2.696280674656535, 5.828225064844904, 1.9065769759052151, 5.736600906581883]|  0.8114069104194641|      1.00000000|[507, 76, 0, 76]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      39|[-1.8839405906415128, 5.824790288154764, 2.696280674656535, 5.828225064844904, 1.9065769759052151, 5.736600906581883]|  0.8114069104194641|      0.20000000|[521, 78, 0, 78]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      40|[-1.7735772399533924, 5.882454726509338, 2.7805533050124303, 5.742759251946736, 1.9868795644280755, 5.676268856648]|  0.7507945895195007|      1.00000000|[534, 80, 0, 80]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      41|[-1.7735772399533924, 5.882454726509338, 2.7805533050124303, 5.742759251946736, 1.9868795644280755, 5.676268856648]|  0.7507945895195007|      0.20000000|[547, 82, 0, 82]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      42|[-1.7735772399533924, 5.882454726509338, 2.7805533050124303, 5.742759251946736, 1.9868795644280755, 5.676268856648]|  0.7507945895195007|      0.04000000|[560, 84, 0, 84]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[-1.8003660436425273, 5.886163257296449, 2.761997859745808, 5.729902695940302, 1.968571847200233, 5.67138636703488]|  0.7003792524337769|      0.20000000|[573, 86, 0, 86]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      44|[-1.876797811260113, 5.9261486554184355, 2.6646175125269362, 5.624625933490282, 1.8698044624727228, 5.6240764546111635]|  0.6229543685913086|      1.00000000|[586, 88, 0, 88]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      45|[-1.876797811260113, 5.9261486554184355, 2.6646175125269362, 5.624625933490282, 1.8698044624727228, 5.6240764546111635]|  0.6229543685913086|      0.20000000|[599, 90, 0, 90]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      46|[-1.8025255086176424, 5.9124564576972745, 2.7643697367342215, 5.5090250770335265, 1.965923285175901, 5.582324131848605]|  0.5737603306770325|      1.00000000|[612, 92, 0, 92]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      47|[-1.8025255086176424, 5.9124564576972745, 2.7643697367342215, 5.5090250770335265, 1.965923285175901, 5.582324131848605]|  0.5737603306770325|      0.20000000|[625, 94, 0, 94]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      48|[-1.8792206633557704, 5.949220063013289, 2.678375103302339, 5.535798198164535, 1.8242270199100388, 5.514673692238874]|  0.5363218784332275|      1.00000000|[638, 96, 0, 96]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      49|[-1.8792206633557704, 5.949220063013289, 2.678375103302339, 5.535798198164535, 1.8242270199100388, 5.514673692238874]|  0.5363218784332275|      0.20000000|[651, 98, 0, 98]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[-1.8792206633557704, 5.949220063013289, 2.678375103302339, 5.535798198164535, 1.8242270199100388, 5.514673692238874]|  0.5363218784332275|      0.04000000|[665, 100, 0, 100]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[-1.851695244675108, 5.953626124586419, 2.6673163666447293, 5.548618359010056, 1.8473847871446294, 5.51473355883356]|  0.5220140814781189|      0.20000000|[678, 102, 0, 102]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
