k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5372164518441314, -0.0892918053066873]                                       |  0.2546652853488922|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.5372164518441314, -0.0892918053066873]                                       |  0.2546652853488922|      0.50000000|[18, 6, 0, 6]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.0381153529725051, -0.1192600068731849]                                       |  0.0006545342621394|      1.00000000|[24, 8, 0, 8]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.0381153529725051, -0.1192600068731849]                                       |  0.0006545342621394|      0.50000000|[32, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.0381153529725051, -0.1192600068731849]                                       |  0.0006545342621394|      0.25000000|[38, 13, 0, 13]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.0381153529725051, -0.1192600068731849]                                       |  0.0006545342621394|      0.12500000|[44, 15, 0, 15]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.0381153529725051, -0.1192600068731849]                                       |  0.0006545342621394|      0.06250000|[52, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.0381153529725051, -0.1192600068731849]                                       |  0.0006545342621394|      0.03125000|[60, 21, 0, 21]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      10|[0.0384593372298284, -0.0880119001332444]                                       |  0.0002094841765938|      0.06250000|[66, 23, 0, 23]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      11|[0.0384593372298284, -0.0880119001332444]                                       |  0.0002094841765938|      0.03125000|[74, 26, 0, 26]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.0384593372298284, -0.0880119001332444]                                       |  0.0002094841765938|      0.01562500|[80, 28, 0, 28]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.0384593372298284, -0.0880119001332444]                                       |  0.0002094841765938|      0.00781250|[87, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      14|[0.0365014062557848, -0.0804487220611057]                                       |  0.0001482317020418|      0.01562500|[92, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      15|[0.0365014062557848, -0.0804487220611057]                                       |  0.0001482317020418|      0.00781250|[99, 36, 0, 36]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.0345428393895435, -0.0728857086351987]                                       |  0.0001016110982164|      0.01562500|[105, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      17|[0.0345428393895435, -0.0728857086351987]                                       |  0.0001016110982164|      0.00781250|[112, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      18|[0.0345428393895435, -0.0728857086351987]                                       |  0.0001016110982164|      0.00390625|[118, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.0336809345766106, -0.0690757336804328]                                       |  0.0000829865748528|      0.00781250|[123, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      20|[0.0336809345766106, -0.0690757336804328]                                       |  0.0000829865748528|      0.00390625|[129, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.0327267953498615, -0.0652878045102293]                                       |  0.0000670786976116|      0.00781250|[134, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[0.0327267953498615, -0.0652878045102293]                                       |  0.0000670786976116|      0.00390625|[140, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.0317680190069175, -0.0615010463998253]                                       |  0.0000536090738024|      0.00781250|[146, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
