k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5083745371498309, 0.0088714958020431]                                        |  0.2004216611385345|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[0.5083745371498309, 0.0088714958020431]                                        |  0.2004216611385345|      0.50000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.1442943015412573, -0.3338318482715238]                                       |  0.0432003289461136|      1.00000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[0.1442943015412573, -0.3338318482715238]                                       |  0.0432003289461136|      0.50000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.1442943015412573, -0.3338318482715238]                                       |  0.0432003289461136|      0.25000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.0304858996404541, -0.1550809565957604]                                      |  0.0017825176473707|      0.50000000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[-0.0304858996404541, -0.1550809565957604]                                      |  0.0017825176473707|      0.25000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.0304858996404541, -0.1550809565957604]                                      |  0.0017825176473707|      0.12500000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[-0.0544813046620759, -0.032405692023605]                                       |  0.0000359731820936|      0.25000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[-0.0544813046620759, -0.032405692023605]                                       |  0.0000359731820936|      0.12500000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[-0.0544813046620759, -0.032405692023605]                                       |  0.0000359731820936|      0.06250000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[-0.0544813046620759, -0.032405692023605]                                       |  0.0000359731820936|      0.03125000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[-0.0544813046620759, -0.032405692023605]                                       |  0.0000359731820936|      0.01562500|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      15|[-0.0544813046620759, -0.032405692023605]                                       |  0.0000359731820936|      0.00781250|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[-0.0544813046620759, -0.032405692023605]                                       |  0.0000359731820936|      0.00390625|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[-0.0544813046620759, -0.032405692023605]                                       |  0.0000359731820936|      0.00195312|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      18|[-0.0526305824758018, -0.0317815729205021]                                      |  0.0000316747900797|      0.00390625|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[-0.0526305824758018, -0.0317815729205021]                                      |  0.0000316747900797|      0.00195312|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      20|[-0.0508224245215429, -0.0310431542871542]                                      |  0.0000277786348306|      0.00390625|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[-0.0508224245215429, -0.0310431542871542]                                      |  0.0000277786348306|      0.00195312|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[-0.0490188294082676, -0.0302936598355441]                                      |  0.0000242577661993|      0.00390625|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[-0.0490188294082676, -0.0302936598355441]                                      |  0.0000242577661993|      0.00195312|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[-0.0471852173596764, -0.0296209309741994]                                      |  0.0000210876241908|      0.00390625|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[-0.0471852173596764, -0.0296209309741994]                                      |  0.0000210876241908|      0.00195312|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
