k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[98.0, 36.0, 270.0]                                                             |235144.3534117177186999|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[97.86272077510468, 36.329535873370496, 269.0658905189572]                      |233073.6562500000000000|      2.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[99.01055993112364, 36.54499383748829, 267.44230093485413]                      |226544.4062500000000000|      4.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       3|[100.1043016427203, 34.18124360398047, 264.4064462114022]                       |218203.8125000000000000|      8.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[105.4803665111909, 35.15358322300783, 258.56243370326484]                      |193187.7968750000000000|     16.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       5|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     32.00000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[117.94698683234218, 42.8586899910524, 264.98230188425515]                      |177702.8906250000000000|     16.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[115.51723112596446, 52.8096876721387, 252.69108825994857]                      |152060.7968750000000000|     32.00000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[122.033662892222, 81.03097447173364, 239.0861226807669]                        |97022.3359375000000000|     64.00000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[122.033662892222, 81.03097447173364, 239.0861226807669]                        |97022.3359375000000000|     32.00000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[122.033662892222, 81.03097447173364, 239.0861226807669]                        |97022.3359375000000000|     16.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[126.74245210832464, 90.13042311109092, 226.7968046127041]                      |67328.1328125000000000|     32.00000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[152.53296929693582, 93.13453659807467, 208.09320802538235]                     |24551.8925781250000000|     64.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[152.53296929693582, 93.13453659807467, 208.09320802538235]                     |24551.8925781250000000|     32.00000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      14|[152.53296929693582, 93.13453659807467, 208.09320802538235]                     |24551.8925781250000000|     16.00000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[149.52050343301727, 91.19203866575336, 192.4998840948776]                      |16201.7587890625000000|     32.00000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[165.81495089948186, 118.15375001656336, 198.1174549932489]                     |5174.2792968750000000|     64.00000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[165.81495089948186, 118.15375001656336, 198.1174549932489]                     |5174.2792968750000000|     32.00000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[165.81495089948186, 118.15375001656336, 198.1174549932489]                     |5174.2792968750000000|     16.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[165.81495089948186, 118.15375001656336, 198.1174549932489]                     |5174.2792968750000000|      8.00000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[165.81495089948186, 118.15375001656336, 198.1174549932489]                     |5174.2792968750000000|      4.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[169.6350757325337, 119.29306123740004, 198.44702471572995]                     |4036.2895507812500000|      8.00000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[169.6350757325337, 119.29306123740004, 198.44702471572995]                     |4036.2895507812500000|      4.00000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[167.66649763883387, 122.65472026726985, 197.53930842971326]                    |3653.9316406250000000|      8.00000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[167.66649763883387, 122.65472026726985, 197.53930842971326]                    |3653.9316406250000000|      4.00000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[169.96166063811884, 123.87706633029293, 194.49988465061875]                    |2188.6665039062500000|      8.00000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[169.96166063811884, 123.87706633029293, 194.49988465061875]                    |2188.6665039062500000|      4.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[169.96166063811884, 123.87706633029293, 194.49988465061875]                    |2188.6665039062500000|      2.00000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[171.51216195895145, 125.00338611591619, 195.07202920806026]                    |1894.2595214843750000|      4.00000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[173.67549920330356, 126.51495048534399, 192.06617739463442]                    |892.3263549804687500|      8.00000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[173.67549920330356, 126.51495048534399, 192.06617739463442]                    |892.3263549804687500|      4.00000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[173.67549920330356, 126.51495048534399, 192.06617739463442]                    |892.3263549804687500|      2.00000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[173.67549920330356, 126.51495048534399, 192.06617739463442]                    |892.3263549804687500|      1.00000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[173.44886226165582, 126.99282153353191, 191.2174872521299]                     |761.1134643554687500|      2.00000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[173.61590172717356, 128.50315683394444, 189.91710842375437]                    |484.2854003906250000|      4.00000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[173.61590172717356, 128.50315683394444, 189.91710842375437]                    |484.2854003906250000|      2.00000000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[175.5548489010749, 128.98733723449433, 189.99491071513012]                     |318.9157714843750000|      4.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[175.5548489010749, 128.98733723449433, 189.99491071513012]                     |318.9157714843750000|      2.00000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[175.5548489010749, 128.98733723449433, 189.99491071513012]                     |318.9157714843750000|      1.00000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[175.1077343445256, 129.81928144911055, 189.66634200528642]                     |280.8419494628906250|      2.00000000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[176.65853271598039, 130.61144004863056, 188.68272156817682]                    |114.8556289672851562|      4.00000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[176.65853271598039, 130.61144004863056, 188.68272156817682]                    |114.8556289672851562|      2.00000000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      42|[176.65853271598039, 130.61144004863056, 188.68272156817682]                    |114.8556289672851562|      1.00000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[176.65853271598039, 130.61144004863056, 188.68272156817682]                    |114.8556289672851562|      0.50000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[176.65853271598039, 130.61144004863056, 188.68272156817682]                    |114.8556289672851562|      0.25000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[176.747985723978, 130.73711085550826, 188.4859856851791]                       | 99.9372100830078125|      0.50000000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[177.07865068951375, 131.01991434764778, 188.23964676133448]                    | 74.6149673461914062|      1.00000000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
