k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|     10.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.8183433685707113, 399999.64058713097, 24999.084673141537]                    |3735952337928192.0000000000000000|      1.00000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.1042229147341818, 399999.7931703319, 24999.767864435544]                     |1375083574591488.0000000000000000|     10.00000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[1.1042229147341818, 399999.7931703319, 24999.767864435544]                     |1375083574591488.0000000000000000|      1.00000000|[33, 13, 0, 13]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.1315658570455416, 399999.7004829697, 24999.554915378223]                     |19138359590912.0000000000000000|     10.00000000|[39, 15, 0, 15]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[0.1315658570455416, 399999.7004829697, 24999.554915378223]                     |19138359590912.0000000000000000|      1.00000000|[51, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.1315658570455416, 399999.7004829697, 24999.554915378223]                     |19138359590912.0000000000000000|      0.10000000|[61, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.0323408016566951, 399999.702157795, 24999.542603459482]                      |1077681848320.0000000000000000|      1.00000000|[69, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
       9|[0.0323408016566951, 399999.702157795, 24999.542603459482]                      |1077681848320.0000000000000000|      0.10000000|[80, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0323408016566951, 399999.702157795, 24999.542603459482]                      |1077681848320.0000000000000000|      0.01000000|[92, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.0231095983170043, 399999.70400273736, 24999.545977044017]                    |529878515712.0000000000000000|      0.10000000|[98, 37, 0, 37]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.0231095983170043, 399999.70400273736, 24999.545977044017]                    |529878515712.0000000000000000|      0.01000000|[109, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.0165798556787342, 399999.71157646517, 24999.545943748715]                    |258799960064.0000000000000000|      0.10000000|[114, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.0165798556787342, 399999.71157646517, 24999.545943748715]                    |258799960064.0000000000000000|      0.01000000|[124, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0070531488870579, 399999.7085365179, 24999.54596780004]                      |36326289408.0000000000000000|      0.10000000|[129, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.0070531488870579, 399999.7085365179, 24999.54596780004]                      |36326289408.0000000000000000|      0.01000000|[140, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0070531488870579, 399999.7085365179, 24999.54596780004]                      |36326289408.0000000000000000|      0.00100000|[152, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.0060664433174523, 399999.70852750825, 24999.545805531914]                    |25018019840.0000000000000000|      0.01000000|[158, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.0060664433174523, 399999.70852750825, 24999.545805531914]                    |25018019840.0000000000000000|      0.00100000|[169, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.0058378267335999, 399999.7091214508, 24999.545034191047]                     |22712233984.0000000000000000|      0.01000000|[174, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.0058378267335999, 399999.7091214508, 24999.545034191047]                     |22712233984.0000000000000000|      0.00100000|[185, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.0048394641104226, 399999.70907591283, 24999.54506880847]                     |14028374016.0000000000000000|      0.01000000|[190, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.0048394641104226, 399999.70907591283, 24999.54506880847]                     |14028374016.0000000000000000|      0.00100000|[201, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.0041876400087597, 399999.7092604476, 24999.544333232323]                     |9575429120.0000000000000000|      0.01000000|[206, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.0041876400087597, 399999.7092604476, 24999.544333232323]                     |9575429120.0000000000000000|      0.00100000|[217, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.0034816003531148, 399999.70859065716, 24999.54456320798]                     |5836508160.0000000000000000|      0.01000000|[223, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.0034816003531148, 399999.70859065716, 24999.54456320798]                     |5836508160.0000000000000000|      0.00100000|[233, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.0030984609017652, 399999.7078271548, 24999.545083081295]                     |4279571712.0000000000000000|      0.01000000|[238, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.0030984609017652, 399999.7078271548, 24999.545083081295]                     |4279571712.0000000000000000|      0.00100000|[248, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.0021097965746154, 399999.7076791315, 24999.54510821979]                      |1796115328.0000000000000000|      0.01000000|[254, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.0021097965746154, 399999.7076791315, 24999.54510821979]                      |1796115328.0000000000000000|      0.00100000|[265, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0021097965746154, 399999.7076791315, 24999.54510821979]                      |1796115328.0000000000000000|      0.00010000|[275, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.0020109536485299, 399999.7076765192, 24999.545093278175]                     |1669416320.0000000000000000|      0.00100000|[281, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0020109536485299, 399999.7076765192, 24999.545093278175]                     |1669416320.0000000000000000|      0.00010000|[293, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0019148987327171, 399999.7076825513, 24999.545066129205]                     |1567466752.0000000000000000|      0.00100000|[299, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.0017802307598541, 399999.7068488899, 24999.54453052379]                      |1459679872.0000000000000000|      0.01000000|[310, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      37|[0.0017802307598541, 399999.7068488899, 24999.54453052379]                      |1459679872.0000000000000000|      0.00100000|[321, 121, 0, 121]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.0017802307598541, 399999.7068488899, 24999.54453052379]                      |1459679872.0000000000000000|      0.00010000|[332, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.001691608941109, 399999.70689457614, 24999.544538201066]                     |1411130752.0000000000000000|      0.00100000|[337, 127, 0, 127]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.001691608941109, 399999.70689457614, 24999.544538201066]                     |1411130752.0000000000000000|      0.00010000|[347, 131, 0, 131]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0015949722060965, 399999.7068952473, 24999.544563908865]                     |1378441088.0000000000000000|      0.00100000|[353, 133, 0, 133]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.0015949722060965, 399999.7068952473, 24999.544563908865]                     |1378441088.0000000000000000|      0.00010000|[363, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.0015641240923521, 399999.7068220102, 24999.544624610815]                     |1372454400.0000000000000000|      0.00100000|[368, 139, 0, 139]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.0015641240923521, 399999.7068220102, 24999.544624610815]                     |1372454400.0000000000000000|      0.00010000|[378, 143, 0, 143]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.0015641240923521, 399999.7068220102, 24999.544624610815]                     |1372454400.0000000000000000|      0.00001000|[390, 147, 0, 147]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.0015596131124626, 399999.7068139429, 24999.544628427786]                     |1371759360.0000000000000000|      0.00010000|[395, 149, 0, 149]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.0014844498925653, 399999.70680020435, 24999.544692939362]                    |1366952320.0000000000000000|      0.00100000|[401, 151, 0, 151]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[0.0014844498925653, 399999.70680020435, 24999.544692939362]                    |1366952320.0000000000000000|      0.00010000|[412, 155, 0, 155]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.0014844498925653, 399999.70680020435, 24999.544692939362]                    |1366952320.0000000000000000|      0.00001000|[422, 159, 0, 159]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.0014908405232873, 399999.7068035475, 24999.54468601238]                      |1366864000.0000000000000000|      0.00010000|[428, 161, 0, 161]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
